MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/6/2025 18:44:57,1.17.0,FR1,31,4.02,nan,1,Right,Left,44,14,40,0,nan,nan,0.18
3/6/2025 18:44:58,1.17.0,FR1,31,4.02,nan,1,Right,Left,44,15,40,0,nan,nan,0.15
3/6/2025 18:45:02,1.17.0,FR1,31,4.02,nan,1,Left,Left,45,15,40,0,nan,nan,0.16
3/6/2025 18:45:05,1.17.0,FR1,31,4.02,1,1,Pellet,Left,45,15,41,0,1.95,34,nan
3/6/2025 18:47:45,1.17.0,FR1,31,4.02,nan,1,Right,Left,45,16,41,0,nan,nan,0.19
3/6/2025 18:52:04,1.17.0,FR1,31,4.02,nan,1,Left,Left,46,16,41,0,nan,nan,0.15
3/6/2025 18:52:08,1.17.0,FR1,31,4.02,1,1,Pellet,Left,46,16,42,0,2.97,423,nan
3/6/2025 18:56:05,1.17.0,FR1,31,4.02,nan,1,Right,Left,46,17,42,0,nan,nan,0.17
3/6/2025 18:56:08,1.17.0,FR1,31,4.02,nan,1,Right,Left,46,18,42,0,nan,nan,0.04
3/6/2025 18:58:58,1.17.0,FR1,31,4.02,nan,1,Right,Left,46,19,42,0,nan,nan,0.04
3/6/2025 18:59:00,1.17.0,FR1,31,4.02,nan,1,Right,Left,46,20,42,0,nan,nan,0.15
3/6/2025 18:59:25,1.17.0,FR1,31,4.02,nan,1,Right,Left,46,21,42,0,nan,nan,0.17
3/6/2025 19:01:01,1.17.0,FR1,31,4.02,nan,1,Left,Left,47,21,42,0,nan,nan,0.14
3/6/2025 19:01:03,1.17.0,FR1,31,4.02,1,1,Pellet,Left,47,21,43,0,0.88,535,nan
3/6/2025 19:01:22,1.17.0,FR1,31,4.02,nan,1,Left,Left,48,21,43,0,nan,nan,0.10
3/6/2025 19:01:24,1.17.0,FR1,31,4.02,1,1,Pellet,Left,48,21,44,0,1.00,21,nan
3/6/2025 19:01:38,1.17.0,FR1,31,4.02,nan,1,Left,Left,49,21,44,0,nan,nan,0.05
3/6/2025 19:01:41,1.17.0,FR1,31,4.02,nan,1,LeftDuringDispense,Left,50,21,44,0,nan,nan,0.03
3/6/2025 19:01:42,1.17.0,FR1,31,4.02,2,1,Pellet,Left,50,21,45,0,0.56,18,nan
3/6/2025 19:01:58,1.17.0,FR1,31,4.02,nan,1,Left,Left,51,21,45,0,nan,nan,0.06
3/6/2025 19:01:59,1.17.0,FR1,31,4.02,2,1,Pellet,Left,51,21,46,0,0.50,17,nan
3/6/2025 19:02:21,1.17.0,FR1,31,4.02,nan,1,Left,Left,52,21,46,0,nan,nan,0.04
3/6/2025 19:02:23,1.17.0,FR1,31,4.02,2,1,Pellet,Left,52,21,47,0,1.07,24,nan
3/6/2025 19:04:12,1.17.0,FR1,31,4.02,nan,1,Right,Left,52,22,47,0,nan,nan,0.31
3/6/2025 19:11:17,1.17.0,FR1,31,4.02,nan,1,Left,Left,53,22,47,0,nan,nan,0.25
3/6/2025 19:17:28,1.17.0,FR1,31,4.02,nan,1,LeftWithPellet,Left,54,22,47,0,nan,nan,0.03
3/6/2025 19:18:07,1.17.0,FR1,31,4.02,1,1,Pellet,Left,54,22,48,0,Timed_out,944,nan
3/6/2025 19:18:26,1.17.0,FR1,31,4.02,nan,1,Left,Left,55,22,48,0,nan,nan,0.06
3/6/2025 19:18:27,1.17.0,FR1,31,4.02,1,1,Pellet,Left,55,22,49,0,0.50,20,nan
3/6/2025 19:18:45,1.17.0,FR1,31,4.02,nan,1,Left,Left,56,22,49,0,nan,nan,0.21
3/6/2025 19:18:47,1.17.0,FR1,31,4.02,1,1,Pellet,Left,56,22,50,0,1.26,20,nan
3/6/2025 19:19:06,1.17.0,FR1,31,4.02,nan,1,Left,Left,57,22,50,0,nan,nan,0.18
3/6/2025 19:19:09,1.17.0,FR1,31,4.02,1,1,Pellet,Left,57,22,51,0,1.96,22,nan
3/6/2025 19:19:29,1.17.0,FR1,31,4.02,nan,1,Left,Left,58,22,51,0,nan,nan,0.30
3/6/2025 19:19:31,1.17.0,FR1,31,4.02,1,1,Pellet,Left,58,22,52,0,1.32,22,nan
3/6/2025 19:25:46,1.17.0,FR1,31,4.02,nan,1,Left,Left,59,22,52,0,nan,nan,0.14
3/6/2025 19:25:49,1.17.0,FR1,31,4.02,1,1,Pellet,Left,59,22,53,0,2.59,378,nan
3/6/2025 19:26:12,1.17.0,FR1,31,4.02,nan,1,Left,Left,60,22,53,0,nan,nan,0.08
3/6/2025 19:26:13,1.17.0,FR1,31,4.02,1,1,Pellet,Left,60,22,54,0,0.56,24,nan
3/6/2025 19:26:35,1.17.0,FR1,31,4.02,nan,1,Left,Left,61,22,54,0,nan,nan,0.18
3/6/2025 19:26:36,1.17.0,FR1,31,4.02,2,1,Pellet,Left,61,22,55,0,0.50,23,nan
3/6/2025 19:26:54,1.17.0,FR1,31,4.02,nan,1,Left,Left,62,22,55,0,nan,nan,0.03
3/6/2025 19:26:55,1.17.0,FR1,31,4.02,1,1,Pellet,Left,62,22,56,0,0.63,19,nan
3/6/2025 20:02:04,1.17.0,FR1,31,4.02,nan,1,Left,Left,63,22,56,0,nan,nan,0.38
3/6/2025 20:02:06,1.17.0,FR1,31,4.02,1,1,Pellet,Left,63,22,57,0,1.83,2111,nan
3/6/2025 20:02:23,1.17.0,FR1,31,4.02,nan,1,Left,Left,64,22,57,0,nan,nan,0.10
3/6/2025 20:02:25,1.17.0,FR1,31,4.02,1,1,Pellet,Left,64,22,58,0,0.94,19,nan
3/6/2025 20:02:43,1.17.0,FR1,31,4.02,nan,1,Left,Left,65,22,58,0,nan,nan,0.15
3/6/2025 20:02:45,1.17.0,FR1,31,4.02,1,1,Pellet,Left,65,22,59,0,1.07,20,nan
3/6/2025 20:03:05,1.17.0,FR1,31,4.02,nan,1,Left,Left,66,22,59,0,nan,nan,0.24
3/6/2025 20:03:07,1.17.0,FR1,31,4.02,1,1,Pellet,Left,66,22,60,0,0.50,22,nan
3/6/2025 20:03:22,1.17.0,FR1,31,4.02,nan,1,Left,Left,67,22,60,0,nan,nan,0.10
3/6/2025 20:03:24,1.17.0,FR1,31,4.02,1,1,Pellet,Left,67,22,61,0,0.94,17,nan
3/6/2025 20:03:45,1.17.0,FR1,31,4.02,nan,1,Left,Left,68,22,61,0,nan,nan,0.06
3/6/2025 20:03:47,1.17.0,FR1,31,4.02,1,1,Pellet,Left,68,22,62,0,1.51,23,nan
3/6/2025 20:04:04,1.17.0,FR1,31,4.02,nan,1,Left,Left,69,22,62,0,nan,nan,0.03
3/6/2025 20:04:06,1.17.0,FR1,31,4.02,1,1,Pellet,Left,69,22,63,0,0.63,19,nan
3/6/2025 20:04:24,1.17.0,FR1,31,4.02,nan,1,Left,Left,70,22,63,0,nan,nan,0.12
3/6/2025 20:04:26,1.17.0,FR1,31,4.02,1,1,Pellet,Left,70,22,64,0,1.07,20,nan
3/6/2025 20:33:06,1.17.0,FR1,31,4.02,nan,1,Left,Left,71,22,64,0,nan,nan,0.29
3/6/2025 20:33:08,1.17.0,FR1,31,4.02,1,1,Pellet,Left,71,22,65,0,1.32,1722,nan
3/6/2025 20:33:32,1.17.0,FR1,31,4.02,nan,1,Left,Left,72,22,65,0,nan,nan,0.21
3/6/2025 20:33:34,1.17.0,FR1,31,4.02,nan,1,LeftWithPellet,Left,73,22,65,0,nan,nan,0.06
3/6/2025 20:33:35,1.17.0,FR1,31,4.02,1,1,Pellet,Left,73,22,66,0,1.60,27,nan
3/6/2025 20:33:52,1.17.0,FR1,31,4.02,nan,1,Left,Left,74,22,66,0,nan,nan,0.11
3/6/2025 20:33:54,1.17.0,FR1,31,4.02,1,1,Pellet,Left,74,22,67,0,0.50,19,nan
3/6/2025 20:34:14,1.17.0,FR1,31,4.02,nan,1,Left,Left,75,22,67,0,nan,nan,0.12
3/6/2025 20:34:16,1.17.0,FR1,31,4.02,1,1,Pellet,Left,75,22,68,0,1.01,22,nan
3/6/2025 20:34:35,1.17.0,FR1,31,4.02,nan,1,Left,Left,76,22,68,0,nan,nan,0.16
3/6/2025 20:34:36,1.17.0,FR1,31,4.02,2,1,Pellet,Left,76,22,69,0,0.31,20,nan
3/6/2025 20:34:56,1.17.0,FR1,31,4.02,nan,1,Left,Left,77,22,69,0,nan,nan,0.18
3/6/2025 20:35:01,1.17.0,FR1,31,4.02,2,1,Pellet,Left,77,22,70,0,1.51,25,nan
3/6/2025 20:35:20,1.17.0,FR1,31,4.02,nan,1,Left,Left,78,22,70,0,nan,nan,0.07
3/6/2025 20:35:24,1.17.0,FR1,31,4.02,2,1,Pellet,Left,78,22,71,0,1.39,23,nan
3/6/2025 20:36:57,1.17.0,FR1,31,4.02,nan,1,Right,Left,78,23,71,0,nan,nan,0.00
3/6/2025 20:42:42,1.17.0,FR1,31,4.02,nan,1,Left,Left,79,23,71,0,nan,nan,0.06
3/6/2025 20:42:43,1.17.0,FR1,31,4.02,nan,1,LeftDuringDispense,Left,80,23,71,0,nan,nan,0.03
3/6/2025 20:43:15,1.17.0,FR1,31,4.02,2,1,Pellet,Left,80,23,72,0,29.98,471,nan
3/6/2025 20:44:01,1.17.0,FR1,31,4.02,nan,1,Left,Left,81,23,72,0,nan,nan,0.37
3/6/2025 20:44:04,1.17.0,FR1,31,4.02,1,1,Pellet,Left,81,23,73,0,2.27,49,nan
3/6/2025 20:49:26,1.17.0,FR1,31,4.02,nan,1,Left,Left,82,23,73,0,nan,nan,0.08
3/6/2025 20:50:02,1.17.0,FR1,31,4.02,1,1,Pellet,Left,82,23,74,0,36.17,358,nan
3/6/2025 20:52:04,1.17.0,FR1,31,4.02,nan,1,Left,Left,83,23,74,0,nan,nan,0.17
3/6/2025 20:55:16,1.17.0,FR1,31,4.02,nan,1,LeftWithPellet,Left,84,23,74,0,nan,nan,0.05
3/6/2025 20:55:20,1.17.0,FR1,31,4.02,2,1,Pellet,Left,84,23,75,0,Timed_out,318,nan
3/6/2025 20:55:42,1.17.0,FR1,31,4.01,nan,1,Left,Left,85,23,75,0,nan,nan,0.10
3/6/2025 20:55:45,1.17.0,FR1,31,4.02,1,1,Pellet,Left,85,23,76,0,2.65,25,nan
3/6/2025 21:00:49,1.17.0,FR1,31,4.02,nan,1,Left,Left,86,23,76,0,nan,nan,0.26
3/6/2025 21:04:45,1.17.0,FR1,31,4.02,nan,1,RightWithPellet,Left,86,24,76,0,nan,nan,0.28
3/6/2025 21:07:13,1.17.0,FR1,31,4.02,nan,1,LeftWithPellet,Left,87,24,76,0,nan,nan,0.07
3/6/2025 21:07:14,1.17.0,FR1,31,4.02,nan,1,LeftWithPellet,Left,88,24,76,0,nan,nan,0.09
3/6/2025 21:09:04,1.17.0,FR1,31,4.02,1,1,Pellet,Left,88,24,77,0,Timed_out,799,nan
3/6/2025 21:09:31,1.17.0,FR1,31,4.02,nan,1,Left,Left,89,24,77,0,nan,nan,0.25
3/6/2025 21:09:33,1.17.0,FR1,31,4.02,1,1,Pellet,Left,89,24,78,0,1.32,29,nan
3/6/2025 21:13:34,1.17.0,FR1,31,4.02,nan,1,Left,Left,90,24,78,0,nan,nan,0.03
3/6/2025 21:13:36,1.17.0,FR1,31,4.02,1,1,Pellet,Left,90,24,79,0,1.13,243,nan
3/6/2025 21:17:08,1.17.0,FR1,31,4.02,nan,1,Left,Left,91,24,79,0,nan,nan,0.07
3/6/2025 21:17:10,1.17.0,FR1,31,4.02,1,1,Pellet,Left,91,24,80,0,1.19,214,nan
3/6/2025 21:17:28,1.17.0,FR1,31,4.02,nan,1,Left,Left,92,24,80,0,nan,nan,0.04
3/6/2025 21:17:31,1.17.0,FR1,31,4.02,1,1,Pellet,Left,92,24,81,0,1.95,21,nan
3/6/2025 21:17:47,1.17.0,FR1,31,4.02,nan,1,Left,Left,93,24,81,0,nan,nan,0.15
3/6/2025 21:17:48,1.17.0,FR1,31,4.02,1,1,Pellet,Left,93,24,82,0,1.13,17,nan
3/6/2025 21:18:04,1.17.0,FR1,31,4.02,nan,1,Left,Left,94,24,82,0,nan,nan,0.03
3/6/2025 21:18:06,1.17.0,FR1,31,4.02,1,1,Pellet,Left,94,24,83,0,0.50,18,nan
3/6/2025 21:18:30,1.17.0,FR1,31,4.02,nan,1,Left,Left,95,24,83,0,nan,nan,0.19
3/6/2025 21:18:31,1.17.0,FR1,31,4.02,1,1,Pellet,Left,95,24,84,0,0.44,25,nan
3/6/2025 21:22:55,1.17.0,FR1,31,4.02,nan,1,Right,Left,95,25,84,0,nan,nan,0.46
3/6/2025 21:34:03,1.17.0,FR1,31,4.02,nan,1,Left,Left,96,25,84,0,nan,nan,0.04
3/6/2025 21:34:15,1.17.0,FR1,31,4.02,1,1,Pellet,Left,96,25,85,0,11.03,944,nan
3/6/2025 21:36:54,1.17.0,FR1,31,4.02,nan,1,Left,Left,97,25,85,0,nan,nan,0.14
3/6/2025 21:36:56,1.17.0,FR1,31,4.02,1,1,Pellet,Left,97,25,86,0,1.45,161,nan
3/6/2025 21:41:51,1.17.0,FR1,31,4.02,nan,1,Left,Left,98,25,86,0,nan,nan,0.01
3/6/2025 21:41:54,1.17.0,FR1,31,4.02,1,1,Pellet,Left,98,25,87,0,2.02,298,nan
3/6/2025 21:43:55,1.17.0,FR1,31,4.02,nan,1,Left,Left,99,25,87,0,nan,nan,0.14
3/6/2025 21:43:57,1.17.0,FR1,31,4.02,1,1,Pellet,Left,99,25,88,0,1.39,123,nan
3/6/2025 21:44:16,1.17.0,FR1,31,4.02,nan,1,Left,Left,100,25,88,0,nan,nan,0.08
3/6/2025 21:44:17,1.17.0,FR1,31,4.02,1,1,Pellet,Left,100,25,89,0,0.50,20,nan
3/6/2025 21:50:54,1.17.0,FR1,31,4.02,nan,1,Left,Left,101,25,89,0,nan,nan,0.00
3/6/2025 21:50:59,1.17.0,FR1,31,4.02,1,1,Pellet,Left,101,25,90,0,4.87,402,nan
3/6/2025 21:51:11,1.17.0,FR1,31,4.02,nan,1,Left,Left,102,25,90,0,nan,nan,0.20
3/6/2025 21:51:13,1.17.0,FR1,31,4.02,2,1,Pellet,Left,102,25,91,0,1.20,14,nan
3/6/2025 21:53:02,1.17.0,FR1,31,4.02,nan,1,Right,Left,102,26,91,0,nan,nan,1.04
3/6/2025 22:06:03,1.17.0,FR1,31,4.02,nan,1,Left,Left,103,26,91,0,nan,nan,0.18
3/6/2025 22:06:04,1.17.0,FR1,31,4.02,1,1,Pellet,Left,103,26,92,0,1.07,891,nan
3/6/2025 22:06:24,1.17.0,FR1,31,4.02,nan,1,Left,Left,104,26,92,0,nan,nan,0.15
3/6/2025 22:06:25,1.17.0,FR1,31,4.01,1,1,Pellet,Left,104,26,93,0,0.44,21,nan
3/6/2025 22:06:39,1.17.0,FR1,31,4.02,nan,1,Left,Left,105,26,93,0,nan,nan,0.17
3/6/2025 22:06:40,1.17.0,FR1,31,4.02,1,1,Pellet,Left,105,26,94,0,0.37,15,nan
3/6/2025 22:06:56,1.17.0,FR1,31,4.02,nan,1,Left,Left,106,26,94,0,nan,nan,0.16
3/6/2025 22:06:57,1.17.0,FR1,31,4.02,1,1,Pellet,Left,106,26,95,0,0.88,17,nan
3/6/2025 22:10:28,1.17.0,FR1,31,4.02,nan,1,Left,Left,107,26,95,0,nan,nan,0.22
3/6/2025 22:10:31,1.17.0,FR1,31,4.02,1,1,Pellet,Left,107,26,96,0,2.21,214,nan
3/6/2025 22:10:58,1.17.0,FR1,31,4.02,nan,1,Left,Left,108,26,96,0,nan,nan,0.13
3/6/2025 22:11:00,1.17.0,FR1,31,4.01,1,1,Pellet,Left,108,26,97,0,1.20,29,nan
3/6/2025 22:21:10,1.17.0,FR1,31,4.01,nan,1,Left,Left,109,26,97,0,nan,nan,0.02
3/6/2025 23:22:39,1.17.0,FR1,31,4.02,1,1,Pellet,Left,109,26,98,0,Timed_out,4299,nan
3/6/2025 23:23:01,1.17.0,FR1,31,4.02,nan,1,Left,Left,110,26,98,0,nan,nan,0.19
