MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/1/2025 14:52:51,1.17.0,FR1,19,3.73,nan,1,Left,Left,11,12,10,0,nan,nan,0.00
5/1/2025 14:52:52,1.17.0,FR1,19,3.73,1,1,Pellet,Left,11,12,11,0,0.18,19,nan
5/1/2025 14:53:11,1.17.0,FR1,19,3.73,nan,1,Left,Left,12,12,11,0,nan,nan,0.38
5/1/2025 14:53:15,1.17.0,FR1,19,3.73,2,1,Pellet,Left,12,12,12,0,1.00,23,nan
5/1/2025 14:53:34,1.17.0,FR1,19,3.73,nan,1,Left,Left,13,12,12,0,nan,nan,0.04
5/1/2025 14:53:35,1.17.0,FR1,19,3.73,1,1,Pellet,Left,13,12,13,0,0.37,20,nan
5/1/2025 14:53:58,1.17.0,FR1,19,3.73,nan,1,Left,Left,14,12,13,0,nan,nan,0.15
5/1/2025 14:53:59,1.17.0,FR1,19,3.73,1,1,Pellet,Left,14,12,14,0,0.25,24,nan
5/1/2025 14:54:20,1.17.0,FR1,19,3.73,nan,1,Left,Left,15,12,14,0,nan,nan,0.09
5/1/2025 14:54:21,1.17.0,FR1,19,3.73,2,1,Pellet,Left,15,12,15,0,0.06,22,nan
5/1/2025 14:54:44,1.17.0,FR1,19,3.73,nan,1,Left,Left,16,12,15,0,nan,nan,0.15
5/1/2025 14:54:45,1.17.0,FR1,19,3.73,1,1,Pellet,Left,16,12,16,0,0.25,24,nan
5/1/2025 14:55:04,1.17.0,FR1,19,3.73,nan,1,Left,Left,17,12,16,0,nan,nan,0.06
5/1/2025 14:55:05,1.17.0,FR1,19,3.73,1,1,Pellet,Left,17,12,17,0,0.18,20,nan
5/1/2025 14:55:27,1.17.0,FR1,19,3.73,nan,1,Left,Left,18,12,17,0,nan,nan,0.12
5/1/2025 14:55:28,1.17.0,FR1,19,3.73,1,1,Pellet,Left,18,12,18,0,0.25,23,nan
5/1/2025 14:55:50,1.17.0,FR1,19,3.73,nan,1,Left,Left,19,12,18,0,nan,nan,0.08
5/1/2025 14:55:51,1.17.0,FR1,19,3.73,1,1,Pellet,Left,19,12,19,0,0.25,22,nan
5/1/2025 16:51:39,1.17.0,FR1,19,3.72,nan,1,Left,Left,20,12,19,0,nan,nan,0.62
5/1/2025 16:51:40,1.17.0,FR1,19,3.73,1,1,Pellet,Left,20,12,20,0,0.50,6950,nan
5/1/2025 16:52:07,1.17.0,FR1,19,3.73,nan,1,Left,Left,21,12,20,0,nan,nan,0.06
5/1/2025 16:52:08,1.17.0,FR1,19,3.73,1,1,Pellet,Left,21,12,21,0,0.44,28,nan
5/1/2025 16:52:32,1.17.0,FR1,19,3.73,nan,1,Left,Left,22,12,21,0,nan,nan,0.23
5/1/2025 16:52:33,1.17.0,FR1,19,3.73,1,1,Pellet,Left,22,12,22,0,0.18,25,nan
5/1/2025 16:52:49,1.17.0,FR1,19,3.73,nan,1,Left,Left,23,12,22,0,nan,nan,0.14
5/1/2025 16:52:51,1.17.0,FR1,19,3.73,1,1,Pellet,Left,23,12,23,0,0.44,18,nan
5/1/2025 16:53:37,1.17.0,FR1,19,3.72,nan,1,Right,Left,23,13,23,0,nan,nan,0.19
5/1/2025 16:55:22,1.17.0,FR1,19,3.72,nan,1,Right,Left,23,14,23,0,nan,nan,0.18
5/1/2025 16:58:59,1.17.0,FR1,19,3.73,nan,1,Right,Left,23,15,23,0,nan,nan,0.23
5/1/2025 16:59:01,1.17.0,FR1,19,3.72,nan,1,Right,Left,23,16,23,0,nan,nan,0.22
5/1/2025 16:59:03,1.17.0,FR1,19,3.72,nan,1,Right,Left,23,17,23,0,nan,nan,0.23
5/1/2025 16:59:08,1.17.0,FR1,19,3.72,nan,1,Left,Left,24,17,23,0,nan,nan,0.22
5/1/2025 16:59:08,1.17.0,FR1,19,3.72,1,1,Pellet,Left,24,17,24,0,0.19,377,nan
5/1/2025 16:59:33,1.17.0,FR1,19,3.72,nan,1,Left,Left,25,17,24,0,nan,nan,0.25
5/1/2025 16:59:34,1.17.0,FR1,19,3.73,1,1,Pellet,Left,25,17,25,0,0.18,26,nan
5/1/2025 16:59:57,1.17.0,FR1,19,3.73,nan,1,Left,Left,26,17,25,0,nan,nan,0.15
5/1/2025 16:59:58,1.17.0,FR1,19,3.73,1,1,Pellet,Left,26,17,26,0,0.25,24,nan
5/1/2025 17:00:18,1.17.0,FR1,19,3.72,nan,1,Left,Left,27,17,26,0,nan,nan,0.05
5/1/2025 17:00:19,1.17.0,FR1,19,3.73,1,1,Pellet,Left,27,17,27,0,0.37,21,nan
5/1/2025 17:00:42,1.17.0,FR1,19,3.73,nan,1,Left,Left,28,17,27,0,nan,nan,0.05
5/1/2025 17:00:43,1.17.0,FR1,19,3.72,2,1,Pellet,Left,28,17,28,0,0.06,24,nan
5/1/2025 17:01:05,1.17.0,FR1,19,3.72,nan,1,Left,Left,29,17,28,0,nan,nan,0.02
5/1/2025 17:01:06,1.17.0,FR1,19,3.73,2,1,Pellet,Left,29,17,29,0,0.06,23,nan
5/1/2025 17:01:30,1.17.0,FR1,19,3.72,nan,1,Left,Left,30,17,29,0,nan,nan,0.17
5/1/2025 17:01:30,1.17.0,FR1,19,3.72,1,1,Pellet,Left,30,17,30,0,0.25,24,nan
5/1/2025 17:01:54,1.17.0,FR1,19,3.73,nan,1,Left,Left,31,17,30,0,nan,nan,0.11
5/1/2025 17:01:55,1.17.0,FR1,19,3.72,1,1,Pellet,Left,31,17,31,0,0.18,25,nan
5/1/2025 17:22:05,1.17.0,FR1,19,3.73,nan,1,Right,Left,31,18,31,0,nan,nan,0.27
5/1/2025 17:22:09,1.17.0,FR1,19,3.72,nan,1,Left,Left,32,18,31,0,nan,nan,0.03
5/1/2025 17:22:10,1.17.0,FR1,19,3.73,1,1,Pellet,Left,32,18,32,0,0.44,1215,nan
5/1/2025 17:22:34,1.17.0,FR1,19,3.73,nan,1,Left,Left,33,18,32,0,nan,nan,0.06
5/1/2025 17:22:35,1.17.0,FR1,19,3.73,1,1,Pellet,Left,33,18,33,0,0.37,25,nan
5/1/2025 17:22:53,1.17.0,FR1,19,3.72,nan,1,Left,Left,34,18,33,0,nan,nan,0.03
5/1/2025 17:22:54,1.17.0,FR1,19,3.72,1,1,Pellet,Left,34,18,34,0,0.19,19,nan
5/1/2025 17:23:14,1.17.0,FR1,19,3.72,nan,1,Left,Left,35,18,34,0,nan,nan,0.02
5/1/2025 17:23:15,1.17.0,FR1,19,3.72,1,1,Pellet,Left,35,18,35,0,0.37,21,nan
5/1/2025 17:23:36,1.17.0,FR1,19,3.72,nan,1,Left,Left,36,18,35,0,nan,nan,0.05
5/1/2025 17:23:37,1.17.0,FR1,19,3.72,1,1,Pellet,Left,36,18,36,0,0.12,21,nan
5/1/2025 17:23:57,1.17.0,FR1,19,3.73,nan,1,Left,Left,37,18,36,0,nan,nan,0.10
5/1/2025 17:23:58,1.17.0,FR1,19,3.72,1,1,Pellet,Left,37,18,37,0,0.31,22,nan
5/1/2025 17:27:28,1.17.0,FR1,19,3.73,nan,1,Right,Left,37,19,37,0,nan,nan,0.06
5/1/2025 17:27:37,1.17.0,FR1,19,3.73,nan,1,Left,Left,38,19,37,0,nan,nan,0.22
5/1/2025 17:28:00,1.17.0,FR1,19,3.73,1,1,Pellet,Left,38,19,38,0,21.89,242,nan
5/1/2025 17:28:27,1.17.0,FR1,19,3.72,nan,1,Right,Left,38,20,38,0,nan,nan,0.07
5/1/2025 17:30:44,1.17.0,FR1,19,3.72,nan,1,Left,Left,39,20,38,0,nan,nan,0.02
5/1/2025 17:31:11,1.17.0,FR1,19,3.72,1,1,Pellet,Left,39,20,39,0,25.84,191,nan
5/1/2025 17:31:35,1.17.0,FR1,19,3.72,nan,1,Right,Left,39,21,39,0,nan,nan,0.22
5/1/2025 17:31:36,1.17.0,FR1,19,3.72,nan,1,Right,Left,39,22,39,0,nan,nan,0.22
5/1/2025 17:31:38,1.17.0,FR1,19,3.72,nan,1,Right,Left,39,23,39,0,nan,nan,0.02
5/1/2025 17:31:40,1.17.0,FR1,19,3.73,nan,1,Right,Left,39,24,39,0,nan,nan,0.24
5/1/2025 17:45:37,1.17.0,FR1,19,3.72,nan,1,Left,Left,40,24,39,0,nan,nan,0.04
5/1/2025 17:45:48,1.17.0,FR1,19,3.72,2,1,Pellet,Left,40,24,40,0,10.58,877,nan
5/1/2025 17:46:25,1.17.0,FR1,19,3.73,nan,1,Left,Left,41,24,40,0,nan,nan,0.22
5/1/2025 17:46:26,1.17.0,FR1,19,3.72,1,1,Pellet,Left,41,24,41,0,0.37,38,nan
5/1/2025 17:46:43,1.17.0,FR1,19,3.72,nan,1,Left,Left,42,24,41,0,nan,nan,0.01
5/1/2025 17:46:44,1.17.0,FR1,19,3.73,1,1,Pellet,Left,42,24,42,0,0.25,18,nan
5/1/2025 17:54:57,1.17.0,FR1,19,3.73,nan,1,Left,Left,43,24,42,0,nan,nan,0.24
5/1/2025 17:54:58,1.17.0,FR1,19,3.73,1,1,Pellet,Left,43,24,43,0,0.25,494,nan
5/1/2025 17:55:23,1.17.0,FR1,19,3.73,nan,1,Left,Left,44,24,43,0,nan,nan,0.22
5/1/2025 17:55:24,1.17.0,FR1,19,3.72,1,1,Pellet,Left,44,24,44,0,0.06,26,nan
5/1/2025 17:55:44,1.17.0,FR1,19,3.71,nan,1,Left,Left,45,24,44,0,nan,nan,0.19
5/1/2025 17:55:45,1.17.0,FR1,19,3.72,1,1,Pellet,Left,45,24,45,0,0.06,21,nan
5/1/2025 17:56:13,1.17.0,FR1,19,3.72,nan,1,Left,Left,46,24,45,0,nan,nan,0.02
5/1/2025 17:56:14,1.17.0,FR1,19,3.71,1,1,Pellet,Left,46,24,46,0,0.31,29,nan
5/1/2025 17:56:35,1.17.0,FR1,19,3.73,nan,1,Left,Left,47,24,46,0,nan,nan,0.04
5/1/2025 17:56:38,1.17.0,FR1,19,3.72,3,1,Pellet,Left,47,24,47,0,0.06,24,nan
5/1/2025 17:56:56,1.17.0,FR1,19,3.73,nan,1,Left,Left,48,24,47,0,nan,nan,0.06
5/1/2025 17:56:57,1.17.0,FR1,19,3.73,1,1,Pellet,Left,48,24,48,0,0.44,19,nan
5/1/2025 17:57:18,1.17.0,FR1,19,3.72,nan,1,Left,Left,49,24,48,0,nan,nan,0.12
5/1/2025 17:57:19,1.17.0,FR1,19,3.72,1,1,Pellet,Left,49,24,49,0,0.37,22,nan
5/1/2025 17:57:40,1.17.0,FR1,19,3.73,nan,1,Left,Left,50,24,49,0,nan,nan,0.03
5/1/2025 17:57:41,1.17.0,FR1,19,3.72,1,1,Pellet,Left,50,24,50,0,0.63,22,nan
5/1/2025 17:58:02,1.17.0,FR1,19,3.72,nan,1,Left,Left,51,24,50,0,nan,nan,0.02
5/1/2025 17:58:03,1.17.0,FR1,19,3.72,1,1,Pellet,Left,51,24,51,0,0.69,22,nan
5/1/2025 18:12:39,1.17.0,FR1,19,3.73,nan,1,Left,Left,52,24,51,0,nan,nan,0.22
5/1/2025 18:12:40,1.17.0,FR1,19,3.72,1,1,Pellet,Left,52,24,52,0,0.69,877,nan
5/1/2025 18:17:08,1.17.0,FR1,19,3.72,nan,1,Left,Left,53,24,52,0,nan,nan,0.04
5/1/2025 18:18:02,1.17.0,FR1,19,3.72,1,1,Pellet,Left,53,24,53,0,52.96,322,nan
5/1/2025 18:24:51,1.17.0,FR1,19,3.72,nan,1,Left,Left,54,24,53,0,nan,nan,0.11
5/1/2025 18:24:52,1.17.0,FR1,19,3.72,1,1,Pellet,Left,54,24,54,0,1.00,410,nan
5/1/2025 18:39:42,1.17.0,FR1,19,3.72,nan,1,Left,Left,55,24,54,0,nan,nan,0.22
5/1/2025 18:39:43,1.17.0,FR1,19,3.72,1,1,Pellet,Left,55,24,55,0,0.44,891,nan
5/1/2025 18:40:08,1.17.0,FR1,19,3.72,nan,1,Left,Left,56,24,55,0,nan,nan,0.10
5/1/2025 18:40:09,1.17.0,FR1,19,3.71,1,1,Pellet,Left,56,24,56,0,0.25,26,nan
5/1/2025 18:40:31,1.17.0,FR1,19,3.72,nan,1,Left,Left,57,24,56,0,nan,nan,0.09
5/1/2025 18:40:32,1.17.0,FR1,19,3.73,1,1,Pellet,Left,57,24,57,0,0.37,23,nan
5/1/2025 18:40:52,1.17.0,FR1,19,3.72,nan,1,Left,Left,58,24,57,0,nan,nan,0.03
5/1/2025 18:40:54,1.17.0,FR1,19,3.71,1,1,Pellet,Left,58,24,58,0,0.31,22,nan
5/1/2025 18:41:19,1.17.0,FR1,19,3.72,nan,1,Left,Left,59,24,58,0,nan,nan,0.02
5/1/2025 18:41:20,1.17.0,FR1,19,3.72,1,1,Pellet,Left,59,24,59,0,0.25,26,nan
5/1/2025 18:54:46,1.17.0,FR1,19,3.72,nan,1,Left,Left,60,24,59,0,nan,nan,0.07
5/1/2025 18:54:47,1.17.0,FR1,19,3.72,1,1,Pellet,Left,60,24,60,0,0.44,807,nan
5/1/2025 18:55:07,1.17.0,FR1,19,3.72,nan,1,Left,Left,61,24,60,0,nan,nan,0.16
5/1/2025 18:55:07,1.17.0,FR1,19,3.72,1,1,Pellet,Left,61,24,61,0,0.19,20,nan
5/1/2025 18:55:24,1.17.0,FR1,19,3.72,nan,1,Left,Left,62,24,61,0,nan,nan,0.04
5/1/2025 18:55:25,1.17.0,FR1,19,3.72,1,1,Pellet,Left,62,24,62,0,0.37,18,nan
5/1/2025 18:55:42,1.17.0,FR1,19,3.72,nan,1,Left,Left,63,24,62,0,nan,nan,0.15
5/1/2025 18:55:43,1.17.0,FR1,19,3.72,1,1,Pellet,Left,63,24,63,0,0.31,18,nan
5/1/2025 18:56:04,1.17.0,FR1,19,3.72,nan,1,Left,Left,64,24,63,0,nan,nan,0.06
5/1/2025 18:56:06,1.17.0,FR1,19,3.72,1,1,Pellet,Left,64,24,64,0,0.44,23,nan
5/1/2025 18:56:25,1.17.0,FR1,19,3.71,nan,1,Left,Left,65,24,64,0,nan,nan,0.03
5/1/2025 18:56:26,1.17.0,FR1,19,3.72,1,1,Pellet,Left,65,24,65,0,0.37,20,nan
5/1/2025 18:56:52,1.17.0,FR1,19,3.72,nan,1,Left,Left,66,24,65,0,nan,nan,0.33
5/1/2025 18:56:53,1.17.0,FR1,19,3.72,1,1,Pellet,Left,66,24,66,0,0.19,27,nan
5/1/2025 18:57:11,1.17.0,FR1,19,3.72,nan,1,Left,Left,67,24,66,0,nan,nan,0.15
5/1/2025 18:57:12,1.17.0,FR1,19,3.72,1,1,Pellet,Left,67,24,67,0,0.44,19,nan
5/1/2025 18:57:35,1.17.0,FR1,19,3.72,nan,1,Left,Left,68,24,67,0,nan,nan,0.35
5/1/2025 18:57:36,1.17.0,FR1,19,3.71,1,1,Pellet,Left,68,24,68,0,0.31,24,nan
5/1/2025 18:58:10,1.17.0,FR1,19,3.72,nan,1,Left,Left,69,24,68,0,nan,nan,0.11
5/1/2025 18:58:12,1.17.0,FR1,19,3.73,1,1,Pellet,Left,69,24,69,0,0.69,36,nan
5/1/2025 18:58:31,1.17.0,FR1,19,3.72,nan,1,Left,Left,70,24,69,0,nan,nan,0.18
5/1/2025 18:58:32,1.17.0,FR1,19,3.72,2,1,Pellet,Left,70,24,70,0,0.37,20,nan
5/1/2025 18:58:51,1.17.0,FR1,19,3.72,nan,1,Left,Left,71,24,70,0,nan,nan,0.07
5/1/2025 18:58:52,1.17.0,FR1,19,3.73,1,1,Pellet,Left,71,24,71,0,0.56,20,nan
5/1/2025 19:15:31,1.17.0,FR1,19,3.73,nan,1,Left,Left,72,24,71,0,nan,nan,0.04
5/1/2025 19:15:32,1.17.0,FR1,19,3.72,1,1,Pellet,Left,72,24,72,0,0.63,1000,nan
5/1/2025 19:15:56,1.17.0,FR1,19,3.72,nan,1,Left,Left,73,24,72,0,nan,nan,0.23
5/1/2025 19:15:59,1.17.0,FR1,19,3.72,2,1,Pellet,Left,73,24,73,0,0.69,27,nan
5/1/2025 19:16:17,1.17.0,FR1,19,3.72,nan,1,Left,Left,74,24,73,0,nan,nan,0.21
5/1/2025 19:16:18,1.17.0,FR1,19,3.72,1,1,Pellet,Left,74,24,74,0,0.18,19,nan
5/1/2025 19:16:39,1.17.0,FR1,19,3.72,nan,1,Left,Left,75,24,74,0,nan,nan,0.14
5/1/2025 19:16:40,1.17.0,FR1,19,3.72,1,1,Pellet,Left,75,24,75,0,0.18,22,nan
5/1/2025 19:16:58,1.17.0,FR1,19,3.72,nan,1,Left,Left,76,24,75,0,nan,nan,0.05
5/1/2025 19:16:59,1.17.0,FR1,19,3.72,1,1,Pellet,Left,76,24,76,0,0.25,19,nan
5/1/2025 19:17:21,1.17.0,FR1,19,3.72,nan,1,Left,Left,77,24,76,0,nan,nan,0.14
5/1/2025 19:17:22,1.17.0,FR1,19,3.72,1,1,Pellet,Left,77,24,77,0,0.25,23,nan
5/1/2025 19:17:42,1.17.0,FR1,19,3.72,nan,1,Left,Left,78,24,77,0,nan,nan,0.13
5/1/2025 19:17:43,1.17.0,FR1,19,3.71,1,1,Pellet,Left,78,24,78,0,0.25,21,nan
5/1/2025 19:18:05,1.17.0,FR1,19,3.72,nan,1,Left,Left,79,24,78,0,nan,nan,0.08
5/1/2025 19:18:06,1.17.0,FR1,19,3.71,2,1,Pellet,Left,79,24,79,0,0.25,23,nan
5/1/2025 19:41:41,1.17.0,FR1,19,3.73,nan,1,Right,Left,79,25,79,0,nan,nan,0.66
5/1/2025 19:43:10,1.17.0,FR1,19,3.72,nan,1,Left,Left,80,25,79,0,nan,nan,0.20
5/1/2025 19:44:43,1.17.0,FR1,19,3.73,1,1,Pellet,Left,80,25,80,0,Timed_out,1597,nan
5/1/2025 19:51:53,1.17.0,FR1,19,3.72,nan,1,Left,Left,81,25,80,0,nan,nan,0.14
5/1/2025 19:55:36,1.17.0,FR1,19,3.71,1,1,Pellet,Left,81,25,81,0,Timed_out,653,nan
5/1/2025 19:56:04,1.17.0,FR1,19,3.71,nan,1,Right,Left,81,26,81,0,nan,nan,0.14
5/1/2025 20:04:46,1.17.0,FR1,19,3.72,nan,1,Right,Left,81,27,81,0,nan,nan,0.01
5/1/2025 20:20:00,1.17.0,FR1,19,3.71,nan,1,Left,Left,82,27,81,0,nan,nan,0.07
5/1/2025 20:28:10,1.17.0,FR1,19,3.72,3,1,Pellet,Left,82,27,82,0,Timed_out,1954,nan
5/1/2025 20:42:38,1.17.0,FR1,19,3.71,nan,1,Right,Left,82,28,82,0,nan,nan,0.33
5/1/2025 20:42:39,1.17.0,FR1,19,3.70,nan,1,Right,Left,82,29,82,0,nan,nan,0.27
5/1/2025 20:42:40,1.17.0,FR1,19,3.71,nan,1,Right,Left,82,30,82,0,nan,nan,0.18
5/1/2025 20:46:20,1.17.0,FR1,19,3.71,nan,1,Left,Left,83,30,82,0,nan,nan,0.07
5/1/2025 20:46:21,1.17.0,FR1,19,3.72,1,1,Pellet,Left,83,30,83,0,0.69,1091,nan
5/1/2025 20:46:41,1.17.0,FR1,19,3.72,nan,1,Left,Left,84,30,83,0,nan,nan,0.18
5/1/2025 20:46:42,1.17.0,FR1,19,3.72,1,1,Pellet,Left,84,30,84,0,0.44,21,nan
5/1/2025 20:47:01,1.17.0,FR1,19,3.71,nan,1,Left,Left,85,30,84,0,nan,nan,0.22
5/1/2025 20:47:02,1.17.0,FR1,19,3.72,1,1,Pellet,Left,85,30,85,0,0.18,20,nan
5/1/2025 20:47:20,1.17.0,FR1,19,3.71,nan,1,Left,Left,86,30,85,0,nan,nan,0.19
5/1/2025 20:47:34,1.17.0,FR1,19,3.71,2,1,Pellet,Left,86,30,86,0,11.28,32,nan
5/1/2025 20:57:25,1.17.0,FR1,19,3.71,nan,1,Left,Left,87,30,86,0,nan,nan,0.06
5/1/2025 20:57:50,1.17.0,FR1,19,3.72,1,1,Pellet,Left,87,30,87,0,24.07,615,nan
5/1/2025 21:00:48,1.17.0,FR1,19,3.71,nan,1,Right,Left,87,31,87,0,nan,nan,0.00
5/1/2025 21:12:43,1.17.0,FR1,19,3.71,nan,1,Right,Left,87,32,87,0,nan,nan,0.03
5/1/2025 21:17:07,1.17.0,FR1,19,3.72,nan,1,Right,Left,87,33,87,0,nan,nan,0.24
5/1/2025 21:17:12,1.17.0,FR1,19,3.71,nan,1,Left,Left,88,33,87,0,nan,nan,0.12
5/1/2025 21:17:13,1.17.0,FR1,19,3.72,1,1,Pellet,Left,88,33,88,0,0.37,1164,nan
5/1/2025 21:17:39,1.17.0,FR1,19,3.71,nan,1,Left,Left,89,33,88,0,nan,nan,0.22
5/1/2025 21:17:40,1.17.0,FR1,19,3.72,1,1,Pellet,Left,89,33,89,0,0.31,27,nan
5/1/2025 21:18:02,1.17.0,FR1,19,3.72,nan,1,Left,Left,90,33,89,0,nan,nan,0.13
5/1/2025 21:18:03,1.17.0,FR1,19,3.71,1,1,Pellet,Left,90,33,90,0,0.19,23,nan
5/1/2025 21:27:02,1.17.0,FR1,19,3.72,nan,1,Left,Left,91,33,90,0,nan,nan,0.17
5/1/2025 21:27:04,1.17.0,FR1,19,3.72,1,1,Pellet,Left,91,33,91,0,0.50,541,nan
5/1/2025 22:15:21,1.17.0,FR1,19,3.71,nan,1,Right,Left,91,34,91,0,nan,nan,0.14
5/1/2025 22:15:23,1.17.0,FR1,19,3.71,nan,1,Right,Left,91,35,91,0,nan,nan,0.22
5/1/2025 22:15:27,1.17.0,FR1,19,3.71,nan,1,Right,Left,91,36,91,0,nan,nan,0.29
5/1/2025 22:15:28,1.17.0,FR1,19,3.71,nan,1,Right,Left,91,37,91,0,nan,nan,0.18
5/1/2025 22:15:34,1.17.0,FR1,19,3.71,nan,1,Left,Left,92,37,91,0,nan,nan,0.18
5/1/2025 22:15:36,1.17.0,FR1,19,3.72,1,1,Pellet,Left,92,37,92,0,1.38,2912,nan
5/1/2025 22:15:50,1.17.0,FR1,19,3.72,nan,1,Left,Left,93,37,92,0,nan,nan,0.04
5/1/2025 22:16:10,1.17.0,FR1,19,3.71,3,1,Pellet,Left,93,37,93,0,14.65,34,nan
5/1/2025 22:16:29,1.17.0,FR1,19,3.71,nan,1,Left,Left,94,37,93,0,nan,nan,0.07
5/1/2025 22:16:30,1.17.0,FR1,19,3.71,1,1,Pellet,Left,94,37,94,0,0.25,20,nan
5/1/2025 22:16:48,1.17.0,FR1,19,3.72,nan,1,Left,Left,95,37,94,0,nan,nan,0.11
5/1/2025 22:16:49,1.17.0,FR1,19,3.71,1,1,Pellet,Left,95,37,95,0,0.19,19,nan
5/1/2025 22:17:05,1.17.0,FR1,19,3.71,nan,1,Left,Left,96,37,95,0,nan,nan,0.11
5/1/2025 22:17:18,1.17.0,FR1,19,3.71,2,1,Pellet,Left,96,37,96,0,10.58,29,nan
5/1/2025 22:17:42,1.17.0,FR1,19,3.71,nan,1,Left,Left,97,37,96,0,nan,nan,0.10
5/1/2025 22:17:43,1.17.0,FR1,19,3.71,2,1,Pellet,Left,97,37,97,0,0.06,25,nan
5/1/2025 22:18:06,1.17.0,FR1,19,3.71,nan,1,Left,Left,98,37,97,0,nan,nan,0.03
5/1/2025 22:18:07,1.17.0,FR1,19,3.71,1,1,Pellet,Left,98,37,98,0,0.25,24,nan
5/1/2025 22:18:27,1.17.0,FR1,19,3.71,nan,1,Left,Left,99,37,98,0,nan,nan,0.21
5/1/2025 22:18:28,1.17.0,FR1,19,3.71,1,1,Pellet,Left,99,37,99,0,0.12,21,nan
5/1/2025 22:18:47,1.17.0,FR1,19,3.71,nan,1,Left,Left,100,37,99,0,nan,nan,0.05
