MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/3/2025 15:16:13,1.17.0,FR1,18,4.00,2,1,Pellet,Left,16,1,14,0,0.88,30,nan
4/3/2025 15:16:39,1.17.0,FR1,18,4.01,nan,1,Left,Left,17,1,14,0,nan,nan,0.23
4/3/2025 15:16:40,1.17.0,FR1,18,4.01,2,1,Pellet,Left,17,1,15,0,0.25,27,nan
4/3/2025 15:24:51,1.17.0,FR1,18,4.00,nan,1,Left,Left,18,1,15,0,nan,nan,0.21
4/3/2025 15:24:54,1.17.0,FR1,18,4.00,2,1,Pellet,Left,18,1,16,0,2.08,494,nan
4/3/2025 15:56:18,1.17.0,FR1,18,4.00,nan,1,Left,Left,19,1,16,0,nan,nan,0.09
4/3/2025 15:56:19,1.17.0,FR1,18,4.00,1,1,Pellet,Left,19,1,17,0,0.44,1885,nan
4/3/2025 15:56:49,1.17.0,FR1,18,4.00,nan,1,Left,Left,20,1,17,0,nan,nan,0.07
4/3/2025 15:56:51,1.17.0,FR1,18,4.00,1,1,Pellet,Left,20,1,18,0,1.13,32,nan
4/3/2025 15:57:17,1.17.0,FR1,18,4.00,nan,1,Left,Left,21,1,18,0,nan,nan,0.11
4/3/2025 15:57:18,1.17.0,FR1,18,4.00,1,1,Pellet,Left,21,1,19,0,0.25,27,nan
4/3/2025 15:58:30,1.17.0,FR1,18,4.00,nan,1,Left,Left,22,1,19,0,nan,nan,0.23
4/3/2025 15:58:31,1.17.0,FR1,18,4.01,1,1,Pellet,Left,22,1,20,0,0.37,73,nan
4/3/2025 15:58:58,1.17.0,FR1,18,4.01,nan,1,Left,Left,23,1,20,0,nan,nan,0.27
4/3/2025 15:58:59,1.17.0,FR1,18,4.00,2,1,Pellet,Left,23,1,21,0,0.25,28,nan
4/3/2025 15:59:29,1.17.0,FR1,18,4.00,nan,1,Left,Left,24,1,21,0,nan,nan,0.19
4/3/2025 15:59:30,1.17.0,FR1,18,4.00,1,1,Pellet,Left,24,1,22,0,0.31,31,nan
4/3/2025 15:59:52,1.17.0,FR1,18,4.00,nan,1,Left,Left,25,1,22,0,nan,nan,0.13
4/3/2025 15:59:53,1.17.0,FR1,18,4.00,1,1,Pellet,Left,25,1,23,0,0.31,23,nan
4/3/2025 16:12:12,1.17.0,FR1,18,4.00,nan,1,Left,Left,26,1,23,0,nan,nan,0.22
4/3/2025 16:19:34,1.17.0,FR1,18,4.00,1,1,Pellet,Left,26,1,24,0,Timed_out,1181,nan
4/3/2025 16:20:02,1.17.0,FR1,18,4.00,nan,1,Right,Left,26,2,24,0,nan,nan,0.09
4/3/2025 16:41:41,1.17.0,FR1,18,4.00,nan,1,Left,Left,27,2,24,0,nan,nan,0.28
4/3/2025 16:41:45,1.17.0,FR1,18,4.00,2,1,Pellet,Left,27,2,25,0,1.13,1331,nan
4/3/2025 16:42:11,1.17.0,FR1,18,4.00,nan,1,Left,Left,28,2,25,0,nan,nan,0.18
4/3/2025 16:42:16,1.17.0,FR1,18,4.00,1,1,Pellet,Left,28,2,26,0,4.62,31,nan
4/3/2025 16:42:40,1.17.0,FR1,18,4.00,nan,1,Left,Left,29,2,26,0,nan,nan,0.09
4/3/2025 16:42:44,1.17.0,FR1,18,4.00,2,1,Pellet,Left,29,2,27,0,1.83,28,nan
4/3/2025 16:43:10,1.17.0,FR1,18,4.00,nan,1,Left,Left,30,2,27,0,nan,nan,0.29
4/3/2025 16:43:11,1.17.0,FR1,18,4.00,1,1,Pellet,Left,30,2,28,0,0.37,27,nan
4/3/2025 16:43:33,1.17.0,FR1,18,4.00,nan,1,Left,Left,31,2,28,0,nan,nan,0.24
4/3/2025 16:43:34,1.17.0,FR1,18,4.00,1,1,Pellet,Left,31,2,29,0,0.25,23,nan
4/3/2025 16:44:06,1.17.0,FR1,18,4.00,nan,1,Left,Left,32,2,29,0,nan,nan,0.18
4/3/2025 16:44:07,1.17.0,FR1,18,4.00,1,1,Pellet,Left,32,2,30,0,0.56,33,nan
4/3/2025 16:52:51,1.17.0,FR1,18,4.00,nan,1,Left,Left,33,2,30,0,nan,nan,0.26
4/3/2025 16:52:54,1.17.0,FR1,18,4.00,2,1,Pellet,Left,33,2,31,0,0.50,527,nan
4/3/2025 16:53:24,1.17.0,FR1,18,4.00,nan,1,Left,Left,34,2,31,0,nan,nan,0.24
4/3/2025 16:53:25,1.17.0,FR1,18,4.00,1,1,Pellet,Left,34,2,32,0,0.50,31,nan
4/3/2025 17:12:00,1.17.0,FR1,18,4.00,nan,1,Right,Left,34,3,32,0,nan,nan,0.01
4/3/2025 17:13:38,1.17.0,FR1,18,4.00,nan,1,Right,Left,34,4,32,0,nan,nan,0.26
4/3/2025 17:17:11,1.17.0,FR1,18,4.00,nan,1,Right,Left,34,5,32,0,nan,nan,210.39
4/3/2025 17:17:17,1.17.0,FR1,18,4.00,nan,1,Left,Left,35,5,32,0,nan,nan,0.00
4/3/2025 17:17:21,1.17.0,FR1,18,4.00,2,1,Pellet,Left,35,5,33,0,0.88,1436,nan
4/3/2025 17:18:23,1.17.0,FR1,18,4.00,nan,1,Right,Left,35,6,33,0,nan,nan,22.08
4/3/2025 17:22:58,1.17.0,FR1,18,4.00,nan,1,Right,Left,35,7,33,0,nan,nan,15.70
4/3/2025 17:23:00,1.17.0,FR1,18,4.00,nan,1,Left,Left,36,7,33,0,nan,nan,0.00
4/3/2025 17:23:28,1.17.0,FR1,18,4.00,nan,1,RightDuringDispense,Left,36,8,33,0,nan,nan,28.36
4/3/2025 17:23:36,1.17.0,FR1,18,4.00,nan,1,RightDuringDispense,Left,36,9,33,0,nan,nan,4.95
4/3/2025 17:23:40,1.17.0,FR1,18,4.00,nan,1,RightWithPellet,Left,36,10,33,0,nan,nan,0.03
4/3/2025 17:26:10,1.17.0,FR1,18,4.00,nan,1,RightWithPellet,Left,36,11,33,0,nan,nan,149.63
4/3/2025 17:26:10,1.17.0,FR1,18,4.00,3,1,Pellet,Left,36,11,34,0,1.75,529,nan
4/3/2025 17:27:31,1.17.0,FR1,18,4.00,nan,1,Right,Left,36,12,34,0,nan,nan,74.99
4/3/2025 17:27:32,1.17.0,FR1,18,4.00,nan,1,Left,Left,37,12,34,0,nan,nan,0.00
4/3/2025 17:27:33,1.17.0,FR1,18,4.00,1,1,Pellet,Left,37,12,35,0,0.94,83,nan
4/3/2025 17:40:36,1.17.0,FR1,18,4.00,nan,1,Left,Left,38,12,35,0,nan,nan,0.04
4/3/2025 17:40:37,1.17.0,FR1,18,4.00,2,1,Pellet,Left,38,12,36,0,0.31,784,nan
4/3/2025 17:50:15,1.17.0,FR1,18,4.00,nan,1,Right,Left,38,13,36,0,nan,nan,372.37
4/3/2025 17:50:21,1.17.0,FR1,18,4.00,nan,1,Left,Left,39,13,36,0,nan,nan,0.00
4/3/2025 17:50:28,1.17.0,FR1,18,4.00,1,1,Pellet,Left,39,13,37,0,6.71,591,nan
4/3/2025 17:51:04,1.17.0,FR1,18,4.00,nan,1,Left,Left,40,13,37,0,nan,nan,0.08
4/3/2025 17:51:05,1.17.0,FR1,18,4.00,1,1,Pellet,Left,40,13,38,0,0.31,37,nan
4/3/2025 17:51:27,1.17.0,FR1,18,4.00,nan,1,Left,Left,41,13,38,0,nan,nan,0.05
4/3/2025 17:51:28,1.17.0,FR1,18,4.00,1,1,Pellet,Left,41,13,39,0,0.25,23,nan
4/3/2025 17:55:43,1.17.0,FR1,18,4.00,nan,1,Left,Left,42,13,39,0,nan,nan,0.12
4/3/2025 17:55:44,1.17.0,FR1,18,4.00,1,1,Pellet,Left,42,13,40,0,0.44,256,nan
4/3/2025 17:56:06,1.17.0,FR1,18,4.00,nan,1,Left,Left,43,13,40,0,nan,nan,0.14
4/3/2025 17:56:07,1.17.0,FR1,18,4.00,1,1,Pellet,Left,43,13,41,0,0.25,23,nan
4/3/2025 18:00:16,1.17.0,FR1,18,4.00,nan,1,Right,Left,43,14,41,0,nan,nan,0.04
4/3/2025 18:00:17,1.17.0,FR1,18,4.00,nan,1,Right,Left,43,15,41,0,nan,nan,0.10
4/3/2025 18:13:13,1.17.0,FR1,18,4.00,nan,1,Left,Left,44,15,41,0,nan,nan,0.21
4/3/2025 18:13:14,1.17.0,FR1,18,4.00,1,1,Pellet,Left,44,15,42,0,0.31,1027,nan
4/3/2025 18:14:40,1.17.0,FR1,18,4.00,nan,1,Left,Left,45,15,42,0,nan,nan,0.07
4/3/2025 18:14:41,1.17.0,FR1,18,4.00,1,1,Pellet,Left,45,15,43,0,0.50,87,nan
4/3/2025 18:14:57,1.17.0,FR1,18,4.00,nan,1,Left,Left,46,15,43,0,nan,nan,0.02
4/3/2025 18:14:58,1.17.0,FR1,18,4.00,1,1,Pellet,Left,46,15,44,0,0.50,17,nan
4/3/2025 18:26:20,1.17.0,FR1,18,4.00,nan,1,Left,Left,47,15,44,0,nan,nan,0.01
4/3/2025 18:26:21,1.17.0,FR1,18,4.00,1,1,Pellet,Left,47,15,45,0,0.31,683,nan
4/3/2025 18:36:42,1.17.0,FR1,18,4.00,nan,1,Left,Left,48,15,45,0,nan,nan,0.05
4/3/2025 18:36:43,1.17.0,FR1,18,4.00,1,1,Pellet,Left,48,15,46,0,0.69,622,nan
4/3/2025 18:45:18,1.17.0,FR1,18,4.00,nan,1,Left,Left,49,15,46,0,nan,nan,0.27
4/3/2025 18:45:19,1.17.0,FR1,18,4.00,1,1,Pellet,Left,49,15,47,0,0.25,516,nan
4/3/2025 18:45:38,1.17.0,FR1,18,4.00,nan,1,Left,Left,50,15,47,0,nan,nan,0.14
4/3/2025 18:45:39,1.17.0,FR1,18,3.99,1,1,Pellet,Left,50,15,48,0,0.19,20,nan
4/3/2025 18:45:59,1.17.0,FR1,18,4.00,nan,1,Left,Left,51,15,48,0,nan,nan,0.14
4/3/2025 18:46:00,1.17.0,FR1,18,4.00,1,1,Pellet,Left,51,15,49,0,0.18,21,nan
4/3/2025 18:50:12,1.17.0,FR1,18,4.00,nan,1,Left,Left,52,15,49,0,nan,nan,0.19
4/3/2025 18:50:13,1.17.0,FR1,18,4.00,1,1,Pellet,Left,52,15,50,0,0.37,253,nan
4/3/2025 18:50:51,1.17.0,FR1,18,4.00,nan,1,Left,Left,53,15,50,0,nan,nan,0.16
4/3/2025 18:50:52,1.17.0,FR1,18,4.00,1,1,Pellet,Left,53,15,51,0,0.25,39,nan
4/3/2025 18:53:50,1.17.0,FR1,18,4.00,nan,1,Left,Left,54,15,51,0,nan,nan,0.12
4/3/2025 18:53:51,1.17.0,FR1,18,4.00,1,1,Pellet,Left,54,15,52,0,0.56,179,nan
4/3/2025 19:04:47,1.17.0,FR1,18,4.00,nan,1,Left,Left,55,15,52,0,nan,nan,0.04
4/3/2025 19:04:48,1.17.0,FR1,18,4.00,1,1,Pellet,Left,55,15,53,0,0.69,657,nan
4/3/2025 19:05:09,1.17.0,FR1,18,4.00,nan,1,Left,Left,56,15,53,0,nan,nan,0.08
4/3/2025 19:05:10,1.17.0,FR1,18,3.99,1,1,Pellet,Left,56,15,54,0,0.25,22,nan
4/3/2025 19:06:45,1.17.0,FR1,18,4.00,nan,1,Left,Left,57,15,54,0,nan,nan,0.08
4/3/2025 19:06:46,1.17.0,FR1,18,4.00,1,1,Pellet,Left,57,15,55,0,0.31,96,nan
4/3/2025 19:07:06,1.17.0,FR1,18,4.00,nan,1,Left,Left,58,15,55,0,nan,nan,0.04
4/3/2025 19:07:07,1.17.0,FR1,18,4.00,1,1,Pellet,Left,58,15,56,0,0.37,21,nan
4/3/2025 19:07:24,1.17.0,FR1,18,4.00,nan,1,Left,Left,59,15,56,0,nan,nan,0.10
4/3/2025 19:07:25,1.17.0,FR1,18,3.99,1,1,Pellet,Left,59,15,57,0,0.31,18,nan
4/3/2025 19:07:44,1.17.0,FR1,18,4.00,nan,1,Left,Left,60,15,57,0,nan,nan,0.15
4/3/2025 19:07:45,1.17.0,FR1,18,3.99,1,1,Pellet,Left,60,15,58,0,0.19,20,nan
4/3/2025 19:08:10,1.17.0,FR1,18,4.00,nan,1,Left,Left,61,15,58,0,nan,nan,0.10
4/3/2025 19:08:11,1.17.0,FR1,18,4.00,1,1,Pellet,Left,61,15,59,0,0.25,26,nan
4/3/2025 19:12:02,1.17.0,FR1,18,3.99,nan,1,Left,Left,62,15,59,0,nan,nan,0.29
4/3/2025 19:12:07,1.17.0,FR1,18,3.99,3,1,Pellet,Left,62,15,60,0,0.94,236,nan
4/3/2025 19:12:31,1.17.0,FR1,18,4.00,nan,1,Left,Left,63,15,60,0,nan,nan,0.25
4/3/2025 19:12:32,1.17.0,FR1,18,4.00,1,1,Pellet,Left,63,15,61,0,0.44,25,nan
4/3/2025 19:12:52,1.17.0,FR1,18,4.00,nan,1,Left,Left,64,15,61,0,nan,nan,0.04
4/3/2025 19:12:53,1.17.0,FR1,18,4.00,1,1,Pellet,Left,64,15,62,0,0.25,21,nan
4/3/2025 19:13:14,1.17.0,FR1,18,3.99,nan,1,Left,Left,65,15,62,0,nan,nan,0.12
4/3/2025 19:13:15,1.17.0,FR1,18,3.99,1,1,Pellet,Left,65,15,63,0,0.37,22,nan
4/3/2025 19:37:05,1.17.0,FR1,18,4.00,nan,1,Left,Left,66,15,63,0,nan,nan,0.15
4/3/2025 19:37:08,1.17.0,FR1,18,3.99,1,1,Pellet,Left,66,15,64,0,2.34,1433,nan
4/3/2025 19:37:33,1.17.0,FR1,18,4.00,nan,1,Left,Left,67,15,64,0,nan,nan,0.26
4/3/2025 19:37:34,1.17.0,FR1,18,4.00,1,1,Pellet,Left,67,15,65,0,0.56,26,nan
4/3/2025 19:37:56,1.17.0,FR1,18,3.99,nan,1,Left,Left,68,15,65,0,nan,nan,0.05
4/3/2025 19:37:59,1.17.0,FR1,18,4.00,2,1,Pellet,Left,68,15,66,0,1.51,25,nan
4/3/2025 19:38:16,1.17.0,FR1,18,4.00,nan,1,Left,Left,69,15,66,0,nan,nan,0.05
4/3/2025 19:38:17,1.17.0,FR1,18,4.00,1,1,Pellet,Left,69,15,67,0,0.56,18,nan
4/3/2025 19:38:38,1.17.0,FR1,18,4.00,nan,1,Left,Left,70,15,67,0,nan,nan,0.19
4/3/2025 19:38:40,1.17.0,FR1,18,4.00,1,1,Pellet,Left,70,15,68,0,1.32,23,nan
4/3/2025 19:39:02,1.17.0,FR1,18,3.99,nan,1,Left,Left,71,15,68,0,nan,nan,0.09
4/3/2025 19:39:03,1.17.0,FR1,18,4.00,1,1,Pellet,Left,71,15,69,0,0.25,23,nan
4/3/2025 19:39:25,1.17.0,FR1,18,3.99,nan,1,Left,Left,72,15,69,0,nan,nan,0.16
4/3/2025 19:39:32,1.17.0,FR1,18,3.99,3,1,Pellet,Left,72,15,70,0,2.27,29,nan
4/3/2025 19:40:03,1.17.0,FR1,18,3.99,nan,1,Left,Left,73,15,70,0,nan,nan,0.00
4/3/2025 19:40:04,1.17.0,FR1,18,4.00,1,1,Pellet,Left,73,15,71,0,0.63,32,nan
4/3/2025 19:40:27,1.17.0,FR1,18,4.00,nan,1,Left,Left,74,15,71,0,nan,nan,0.13
4/3/2025 19:40:28,1.17.0,FR1,18,4.00,1,1,Pellet,Left,74,15,72,0,0.69,24,nan
4/3/2025 19:51:53,1.17.0,FR1,18,4.00,nan,1,Left,Left,75,15,72,0,nan,nan,0.16
4/3/2025 19:51:55,1.17.0,FR1,18,4.00,1,1,Pellet,Left,75,15,73,0,1.45,687,nan
4/3/2025 19:52:17,1.17.0,FR1,18,4.00,nan,1,Left,Left,76,15,73,0,nan,nan,0.19
4/3/2025 19:52:21,1.17.0,FR1,18,4.00,2,1,Pellet,Left,76,15,74,0,0.94,26,nan
4/3/2025 19:52:40,1.17.0,FR1,18,3.99,nan,1,Left,Left,77,15,74,0,nan,nan,0.14
4/3/2025 19:52:41,1.17.0,FR1,18,4.00,1,1,Pellet,Left,77,15,75,0,0.44,20,nan
4/3/2025 19:53:02,1.17.0,FR1,18,4.00,nan,1,Left,Left,78,15,75,0,nan,nan,0.10
4/3/2025 19:53:03,1.17.0,FR1,18,4.00,1,1,Pellet,Left,78,15,76,0,0.50,22,nan
4/3/2025 19:54:08,1.17.0,FR1,18,3.99,nan,1,Left,Left,79,15,76,0,nan,nan,0.02
4/3/2025 19:54:09,1.17.0,FR1,18,4.00,1,1,Pellet,Left,79,15,77,0,0.56,66,nan
4/3/2025 19:58:52,1.17.0,FR1,18,3.99,nan,1,Left,Left,80,15,77,0,nan,nan,0.22
4/3/2025 19:58:54,1.17.0,FR1,18,4.00,1,1,Pellet,Left,80,15,78,0,1.32,285,nan
4/3/2025 20:02:26,1.17.0,FR1,18,4.00,nan,1,Left,Left,81,15,78,0,nan,nan,0.26
4/3/2025 20:02:27,1.17.0,FR1,18,3.99,1,1,Pellet,Left,81,15,79,0,0.69,213,nan
4/3/2025 20:35:39,1.17.0,FR1,18,3.98,nan,1,Left,Left,82,15,79,0,nan,nan,0.21
4/3/2025 20:35:40,1.17.0,FR1,18,4.00,nan,1,LeftWithPellet,Left,83,15,79,0,nan,nan,0.06
4/3/2025 20:35:41,1.17.0,FR1,18,4.00,1,1,Pellet,Left,83,15,80,0,1.22,1994,nan
4/3/2025 20:36:09,1.17.0,FR1,18,3.99,nan,1,Left,Left,84,15,80,0,nan,nan,0.52
4/3/2025 20:36:10,1.17.0,FR1,18,4.00,1,1,Pellet,Left,84,15,81,0,0.37,29,nan
4/3/2025 20:36:32,1.17.0,FR1,18,3.99,nan,1,Left,Left,85,15,81,0,nan,nan,0.21
4/3/2025 20:36:33,1.17.0,FR1,18,4.00,1,1,Pellet,Left,85,15,82,0,0.25,23,nan
4/3/2025 20:42:12,1.17.0,FR1,18,4.00,nan,1,Left,Left,86,15,82,0,nan,nan,0.17
4/3/2025 20:42:13,1.17.0,FR1,18,4.00,1,1,Pellet,Left,86,15,83,0,0.56,340,nan
4/3/2025 20:55:06,1.17.0,FR1,18,3.99,nan,1,Left,Left,87,15,83,0,nan,nan,0.05
4/3/2025 20:55:08,1.17.0,FR1,18,3.99,1,1,Pellet,Left,87,15,84,0,0.88,775,nan
4/3/2025 20:59:25,1.17.0,FR1,18,3.99,nan,1,Left,Left,88,15,84,0,nan,nan,0.01
4/3/2025 20:59:27,1.17.0,FR1,18,3.99,1,1,Pellet,Left,88,15,85,0,0.69,259,nan
4/3/2025 21:08:17,1.17.0,FR1,18,3.98,nan,1,Left,Left,89,15,85,0,nan,nan,0.11
4/3/2025 21:08:18,1.17.0,FR1,18,3.99,1,1,Pellet,Left,89,15,86,0,0.50,531,nan
4/3/2025 21:09:07,1.17.0,FR1,18,3.99,nan,1,Left,Left,90,15,86,0,nan,nan,0.05
4/3/2025 21:09:08,1.17.0,FR1,18,3.99,1,1,Pellet,Left,90,15,87,0,0.75,50,nan
4/3/2025 21:09:26,1.17.0,FR1,18,4.00,nan,1,Left,Left,91,15,87,0,nan,nan,0.03
4/3/2025 21:09:27,1.17.0,FR1,18,3.99,1,1,Pellet,Left,91,15,88,0,0.31,19,nan
4/3/2025 21:13:30,1.17.0,FR1,18,3.99,nan,1,Left,Left,92,15,88,0,nan,nan,0.09
4/3/2025 21:13:30,1.17.0,FR1,18,3.99,nan,1,LeftDuringDispense,Left,93,15,88,0,nan,nan,0.05
4/3/2025 21:13:34,1.17.0,FR1,18,3.99,2,1,Pellet,Left,93,15,89,0,0.82,247,nan
4/3/2025 21:13:53,1.17.0,FR1,18,3.99,nan,1,Left,Left,94,15,89,0,nan,nan,0.10
4/3/2025 21:13:54,1.17.0,FR1,18,3.99,1,1,Pellet,Left,94,15,90,0,0.37,20,nan
4/3/2025 21:15:48,1.17.0,FR1,18,3.99,nan,1,Left,Left,95,15,90,0,nan,nan,0.16
4/3/2025 21:15:52,1.17.0,FR1,18,3.99,2,1,Pellet,Left,95,15,91,0,0.50,118,nan
4/3/2025 21:16:12,1.17.0,FR1,18,4.00,nan,1,Left,Left,96,15,91,0,nan,nan,0.09
4/3/2025 21:16:13,1.17.0,FR1,18,3.99,1,1,Pellet,Left,96,15,92,0,0.18,21,nan
4/3/2025 21:22:37,1.17.0,FR1,18,3.99,nan,1,Left,Left,97,15,92,0,nan,nan,0.20
4/3/2025 21:22:40,1.17.0,FR1,18,3.99,2,1,Pellet,Left,97,15,93,0,0.63,387,nan
4/3/2025 21:22:58,1.17.0,FR1,18,3.99,nan,1,Left,Left,98,15,93,0,nan,nan,0.23
4/3/2025 21:23:00,1.17.0,FR1,18,3.99,1,1,Pellet,Left,98,15,94,0,0.37,19,nan
4/3/2025 21:25:35,1.17.0,FR1,18,3.99,nan,1,Left,Left,99,15,94,0,nan,nan,0.16
4/3/2025 21:25:36,1.17.0,FR1,18,3.99,1,1,Pellet,Left,99,15,95,0,0.56,157,nan
4/3/2025 21:27:06,1.17.0,FR1,18,3.99,nan,1,Left,Left,100,15,95,0,nan,nan,0.07
4/3/2025 21:27:07,1.17.0,FR1,18,3.99,1,1,Pellet,Left,100,15,96,0,0.44,91,nan
4/3/2025 21:35:07,1.17.0,FR1,18,3.99,nan,1,Right,Left,100,16,96,0,nan,nan,375.31
4/3/2025 22:00:46,1.17.0,FR1,18,3.98,nan,1,Right,Left,100,17,96,0,nan,nan,1537.67
4/3/2025 22:00:49,1.17.0,FR1,18,3.99,nan,1,Left,Left,101,17,96,0,nan,nan,0.00
4/3/2025 22:01:21,1.17.0,FR1,18,3.99,nan,1,RightDuringDispense,Left,101,18,96,0,nan,nan,31.28
4/3/2025 22:01:24,1.17.0,FR1,18,3.99,2,1,Pellet,Left,101,18,97,0,0.75,2057,nan
4/3/2025 22:01:47,1.17.0,FR1,18,3.99,nan,1,Left,Left,102,18,97,0,nan,nan,0.12
4/3/2025 22:01:49,1.17.0,FR1,18,3.99,1,1,Pellet,Left,102,18,98,0,0.75,25,nan
4/3/2025 22:04:51,1.17.0,FR1,18,3.99,nan,1,Left,Left,103,18,98,0,nan,nan,0.08
4/3/2025 22:04:52,1.17.0,FR1,18,3.99,2,1,Pellet,Left,103,18,99,0,0.25,183,nan
4/3/2025 22:06:22,1.17.0,FR1,18,3.98,nan,1,Left,Left,104,18,99,0,nan,nan,0.14
4/3/2025 22:06:24,1.17.0,FR1,18,3.98,1,1,Pellet,Left,104,18,100,0,0.75,92,nan
4/3/2025 22:06:50,1.17.0,FR1,18,3.99,nan,1,Left,Left,105,18,100,0,nan,nan,0.16
4/3/2025 22:06:53,1.17.0,FR1,18,3.98,2,1,Pellet,Left,105,18,101,0,0.44,29,nan
4/3/2025 22:07:08,1.17.0,FR1,18,3.99,nan,1,Left,Left,106,18,101,0,nan,nan,0.16
4/3/2025 22:07:09,1.17.0,FR1,18,3.98,1,1,Pellet,Left,106,18,102,0,0.31,16,nan
4/3/2025 22:07:28,1.17.0,FR1,18,3.99,nan,1,Left,Left,107,18,102,0,nan,nan,0.07
4/3/2025 22:07:29,1.17.0,FR1,18,3.98,2,1,Pellet,Left,107,18,103,0,0.44,20,nan
4/3/2025 22:07:44,1.17.0,FR1,18,3.99,nan,1,Left,Left,108,18,103,0,nan,nan,0.20
4/3/2025 22:07:45,1.17.0,FR1,18,3.99,1,1,Pellet,Left,108,18,104,0,0.44,16,nan
4/3/2025 22:08:04,1.17.0,FR1,18,3.99,nan,1,Left,Left,109,18,104,0,nan,nan,0.10
4/3/2025 22:08:05,1.17.0,FR1,18,3.99,1,1,Pellet,Left,109,18,105,0,0.31,20,nan
4/3/2025 22:08:24,1.17.0,FR1,18,3.98,nan,1,Left,Left,110,18,105,0,nan,nan,0.15
4/3/2025 22:08:24,1.17.0,FR1,18,3.98,nan,1,LeftDuringDispense,Left,111,18,105,0,nan,nan,0.01
4/3/2025 22:08:30,1.17.0,FR1,18,3.98,3,1,Pellet,Left,111,18,106,0,0.94,25,nan
