MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/7/2025 11:49:13,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.38
4/7/2025 12:16:58,1.17.0,Bandit80,9,4.18,1,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
4/7/2025 12:20:33,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.00
4/7/2025 12:20:33,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
4/7/2025 12:20:39,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
4/7/2025 12:20:40,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
4/7/2025 12:20:42,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
4/7/2025 12:21:04,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.60
4/7/2025 12:21:10,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightWithPellet,Right,1,3,1,1,nan,nan,0.17
4/7/2025 12:21:16,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightWithPellet,Right,1,4,1,1,nan,nan,0.52
4/7/2025 12:21:17,1.17.0,Bandit80,9,4.18,3,20,20,80,Pellet,Right,1,4,2,1,7.76,259,nan
4/7/2025 12:21:59,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,2,4,2,2,nan,nan,0.15
4/7/2025 12:21:59,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,2,4,2,2,nan,nan,nan
4/7/2025 12:22:18,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,3,4,2,2,nan,nan,0.24
4/7/2025 12:22:39,1.17.0,Bandit80,9,4.18,nan,20,20,80,Right,Right,3,5,2,2,nan,nan,0.28
4/7/2025 12:22:58,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,4,5,2,2,nan,nan,0.19
4/7/2025 12:22:59,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:00,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:01,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:02,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:03,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:05,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:06,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:15,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,4,5,2,2,nan,nan,0.00
4/7/2025 12:23:15,1.17.0,Bandit80,9,4.18,nan,20,20,80,RightinTimeout,Right,4,5,2,2,nan,nan,0.00
4/7/2025 12:23:22,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:23,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:24,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:23:25,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,4,5,2,2,nan,nan,nan
4/7/2025 12:24:49,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,5,5,2,2,nan,nan,0.16
4/7/2025 12:24:50,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,5,5,2,2,nan,nan,nan
4/7/2025 12:24:51,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,5,5,2,2,nan,nan,nan
4/7/2025 12:25:03,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,6,5,2,2,nan,nan,0.12
4/7/2025 12:25:04,1.17.0,Bandit80,9,4.18,1,20,20,80,Pellet,Right,6,5,3,2,0.63,227,nan
4/7/2025 12:25:19,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,7,5,3,3,nan,nan,0.14
4/7/2025 12:25:20,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:22,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:22,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:24,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:26,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:27,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:28,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:29,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:31,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:25:32,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,7,5,3,3,nan,nan,nan
4/7/2025 12:26:12,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,8,5,3,3,nan,nan,0.05
4/7/2025 12:26:13,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,8,5,3,3,nan,nan,nan
4/7/2025 12:26:44,1.17.0,Bandit80,9,4.18,nan,20,20,80,Left,Right,9,5,3,3,nan,nan,0.14
4/7/2025 12:26:45,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,9,5,3,3,nan,nan,nan
4/7/2025 12:26:46,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,9,5,3,3,nan,nan,nan
4/7/2025 12:26:47,1.17.0,Bandit80,9,4.18,nan,20,20,80,LeftinTimeOut,Right,9,5,3,3,nan,nan,nan
