MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/7/2025 11:52:30,1.17.0,Bandit80,16,4.19,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.34
4/7/2025 12:23:55,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightWithPellet,Right,0,1,0,0,nan,nan,0.13
4/7/2025 12:24:18,1.17.0,Bandit80,16,4.18,2,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
4/7/2025 12:25:41,1.17.0,Bandit80,16,4.18,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.17
4/7/2025 12:26:12,1.17.0,Bandit80,16,4.19,nan,20,20,80,Left,Right,2,1,1,1,nan,nan,0.29
4/7/2025 12:26:13,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightinTimeout,Right,2,1,1,1,nan,nan,0.00
4/7/2025 12:26:13,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightinTimeout,Right,2,1,1,1,nan,nan,0.00
4/7/2025 12:26:13,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightinTimeout,Right,2,1,1,1,nan,nan,0.00
4/7/2025 12:28:16,1.17.0,Bandit80,16,4.18,nan,20,20,80,Left,Right,3,1,1,1,nan,nan,0.22
4/7/2025 12:28:19,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightWithPellet,Right,3,2,1,1,nan,nan,0.19
4/7/2025 12:28:50,1.17.0,Bandit80,16,4.18,nan,20,20,80,RightWithPellet,Right,3,3,1,1,nan,nan,0.18
4/7/2025 12:28:52,1.17.0,Bandit80,16,4.19,2,20,20,80,Pellet,Right,3,3,2,1,33.72,274,nan
4/7/2025 12:29:10,1.17.0,Bandit80,16,4.18,nan,20,20,80,Right,Right,3,4,2,2,nan,nan,0.44
4/7/2025 12:29:13,1.17.0,Bandit80,16,4.18,1,20,20,80,Pellet,Right,3,4,3,2,2.40,21,nan
4/7/2025 12:29:35,1.17.0,Bandit80,16,4.18,nan,20,20,80,Right,Right,3,5,3,3,nan,nan,0.04
