MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/19/2024 0:01:04,1.17.0,Bandit,0,4.18,,1,Right,Left,52,26,41,11,,,0.2
3/19/2024 0:01:19,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,52,26,42,11,12.00,31.0,
3/19/2024 0:01:47,1.17.0,Bandit,0,4.17,,1,Right,Left,52,27,42,12,,,0.06
3/19/2024 0:01:51,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,52,27,43,12,0.94,32.0,
3/19/2024 0:02:10,1.17.0,Bandit,0,4.17,,1,Right,Left,52,28,43,13,,,0.02
3/19/2024 0:02:15,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,52,28,44,13,1.64,24.0,
3/19/2024 0:02:38,1.17.0,Bandit,0,4.17,,1,Right,Left,52,29,44,14,,,0.34
3/19/2024 0:02:42,1.17.0,Bandit,0,4.16,2.0,1,Pellet,Left,52,29,45,14,0.69,27.0,
3/19/2024 0:03:06,1.17.0,Bandit,0,4.17,,1,Right,Left,52,30,45,15,,,0.11
3/19/2024 0:03:12,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,52,30,46,15,2.34,30.0,
3/19/2024 0:03:25,1.17.0,Bandit,0,4.17,,1,Left,Left,53,30,46,16,,,0.01
3/19/2024 0:03:42,1.17.0,Bandit,0,4.16,,1,Right,Left,53,31,46,16,,,0.03
3/19/2024 0:03:46,1.17.0,Bandit,0,4.17,2.0,1,Pellet,Left,53,31,47,16,0.75,34.0,
3/19/2024 0:04:05,1.17.0,Bandit,0,4.17,,1,Right,Left,53,32,47,17,,,0.0
3/19/2024 0:04:09,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,53,32,48,17,1.51,23.0,
3/19/2024 0:04:36,1.17.0,Bandit,0,4.17,,1,Right,Left,53,33,48,18,,,0.01
3/19/2024 0:04:41,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,53,33,49,18,1.83,32.0,
3/19/2024 0:06:13,1.17.0,Bandit,0,4.17,,1,Left,Left,54,33,49,19,,,0.03
3/19/2024 0:07:20,1.17.0,Bandit,0,4.17,,1,Right,Left,54,34,49,19,,,0.15
3/19/2024 0:07:24,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,34,50,19,1.01,163.0,
3/19/2024 0:09:05,1.17.0,Bandit,0,4.17,,1,Right,Left,54,35,50,20,,,0.3
3/19/2024 0:09:09,1.17.0,Bandit,0,4.17,,1,RightWithPellet,Left,54,36,50,20,,,0.01
3/19/2024 0:09:11,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,54,36,51,20,2.52,107.0,
3/19/2024 0:09:24,1.17.0,Bandit,0,4.17,,1,Right,Left,54,37,51,21,,,0.11
3/19/2024 0:09:28,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,54,37,52,21,0.44,17.0,
3/19/2024 0:09:40,1.17.0,Bandit,0,4.17,,1,Right,Left,54,38,52,22,,,0.0
3/19/2024 0:09:45,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,38,53,22,0.94,17.0,
3/19/2024 0:09:55,1.17.0,Bandit,0,4.17,,1,Right,Left,54,39,53,23,,,0.22
3/19/2024 0:10:00,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,39,54,23,1.77,15.0,
3/19/2024 0:10:10,1.17.0,Bandit,0,4.17,,1,Right,Left,54,40,54,24,,,0.18
3/19/2024 0:10:15,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,54,40,55,24,2.40,15.0,
3/19/2024 0:10:33,1.17.0,Bandit,0,4.16,,1,Right,Left,54,41,55,25,,,0.09
3/19/2024 0:10:37,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,41,56,25,0.75,22.0,
3/19/2024 0:10:47,1.17.0,Bandit,0,4.17,,1,Right,Left,54,42,56,26,,,0.13
3/19/2024 0:10:53,1.17.0,Bandit,0,4.17,2.0,1,Pellet,Left,54,42,57,26,0.88,16.0,
3/19/2024 0:11:05,1.17.0,Bandit,0,4.16,,1,Right,Left,54,43,57,27,,,0.32
3/19/2024 0:11:09,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,43,58,27,0.88,16.0,
3/19/2024 0:11:50,1.17.0,Bandit,0,4.16,,1,Right,Left,54,44,58,28,,,0.32
3/19/2024 0:11:53,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,54,44,59,28,0.37,44.0,
3/19/2024 0:12:13,1.17.0,Bandit,0,4.17,,1,Right,Left,54,45,59,29,,,0.02
3/19/2024 0:12:17,1.17.0,Bandit,0,4.16,2.0,1,Pellet,Left,54,45,60,29,0.56,24.0,
3/19/2024 0:12:29,1.17.0,Bandit,0,4.17,,1,Right,Left,54,46,60,0,,,0.11
3/19/2024 0:13:31,1.17.0,Bandit,0,4.17,,1,Right,Left,54,47,60,0,,,0.01
3/19/2024 0:14:37,1.17.0,Bandit,0,4.17,,1,Right,Left,54,48,60,0,,,0.07
3/19/2024 0:15:31,1.17.0,Bandit,0,4.17,,1,Right,Left,54,49,60,0,,,0.17
3/19/2024 0:17:09,1.17.0,Bandit,0,4.17,,1,Right,Left,54,50,60,0,,,0.26
3/19/2024 0:18:15,1.17.0,Bandit,0,4.17,,1,Left,Left,55,50,60,0,,,0.05
3/19/2024 0:18:20,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,55,50,61,0,1.71,363.0,
3/19/2024 0:18:52,1.17.0,Bandit,0,4.17,,1,Right,Left,55,51,61,1,,,0.02
3/19/2024 0:18:56,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,55,51,61,1,,,
3/19/2024 0:20:08,1.17.0,Bandit,0,4.16,,1,Right,Left,55,52,61,1,,,0.03
3/19/2024 0:20:13,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,55,52,61,1,,,
3/19/2024 0:21:29,1.17.0,Bandit,0,4.17,,1,Right,Left,55,53,61,1,,,0.36
3/19/2024 0:22:11,1.17.0,Bandit,0,4.16,,1,Right,Left,55,54,61,1,,,0.03
3/19/2024 0:25:28,1.17.0,Bandit,0,4.16,,1,Right,Left,55,55,61,1,,,0.07
3/19/2024 0:26:08,1.17.0,Bandit,0,4.16,,1,Right,Left,55,56,61,1,,,0.32
3/19/2024 0:26:51,1.17.0,Bandit,0,4.16,,1,Right,Left,55,57,61,1,,,0.27
3/19/2024 0:28:51,1.17.0,Bandit,0,4.17,,1,Left,Left,56,57,61,1,,,0.49
3/19/2024 0:28:55,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,56,57,62,1,0.50,635.0,
3/19/2024 0:29:20,1.17.0,Bandit,0,4.16,,1,Right,Left,56,58,62,2,,,0.18
3/19/2024 0:30:02,1.17.0,Bandit,0,4.16,,1,Left,Left,57,58,62,2,,,0.17
3/19/2024 0:30:07,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,57,58,63,2,1.39,72.0,
3/19/2024 0:30:28,1.17.0,Bandit,0,4.17,,1,Left,Left,58,58,63,3,,,0.06
3/19/2024 0:30:32,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,58,58,64,3,0.69,25.0,
3/19/2024 0:30:55,1.17.0,Bandit,0,4.16,,1,Right,Left,58,59,64,4,,,0.17
3/19/2024 0:31:42,1.17.0,Bandit,0,4.16,,1,Right,Left,58,60,64,4,,,0.32
3/19/2024 0:33:57,1.17.0,Bandit,0,4.16,,1,Left,Left,59,60,64,4,,,0.49
3/19/2024 0:34:01,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,59,60,65,4,0.56,209.0,
3/19/2024 0:34:31,1.17.0,Bandit,0,4.17,,1,Left,Left,60,60,65,5,,,0.16
3/19/2024 0:34:35,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,60,60,66,5,0.63,34.0,
3/19/2024 0:35:02,1.17.0,Bandit,0,4.17,,1,Right,Left,60,61,66,6,,,0.36
3/19/2024 0:35:14,1.17.0,Bandit,0,4.16,,1,LeftinTimeOut,Left,60,61,66,6,,,
3/19/2024 0:35:15,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,60,61,66,6,,,
3/19/2024 0:35:24,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,60,61,66,6,,,
3/19/2024 0:36:37,1.17.0,Bandit,0,4.17,,1,Right,Left,60,62,66,6,,,0.15
3/19/2024 0:37:04,1.17.0,Bandit,0,4.17,,1,Left,Left,61,62,66,6,,,0.02
3/19/2024 0:37:07,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,61,62,67,6,0.31,152.0,
3/19/2024 0:37:30,1.17.0,Bandit,0,4.16,,1,Left,Left,62,62,67,7,,,0.61
3/19/2024 0:37:34,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,62,62,68,7,0.75,27.0,
3/19/2024 0:37:52,1.17.0,Bandit,0,4.16,,1,Left,Left,63,62,68,8,,,0.05
3/19/2024 0:37:57,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,63,62,69,8,1.26,23.0,
3/19/2024 0:38:20,1.17.0,Bandit,0,4.16,,1,Right,Left,63,63,69,9,,,0.36
3/19/2024 0:38:25,1.17.0,Bandit,0,4.16,,1,LeftinTimeOut,Left,63,63,69,9,,,
3/19/2024 0:38:29,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,63,63,69,9,,,
3/19/2024 0:38:33,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,63,63,69,9,,,
3/19/2024 0:39:22,1.17.0,Bandit,0,4.16,,1,Right,Left,63,64,69,9,,,0.12
3/19/2024 0:39:27,1.17.0,Bandit,0,4.17,,1,LeftinTimeOut,Left,63,64,69,9,,,
3/19/2024 0:41:28,1.17.0,Bandit,0,4.17,,1,Left,Left,64,64,69,9,,,0.12
3/19/2024 0:41:32,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,64,64,70,9,0.82,215.0,
3/19/2024 0:41:55,1.17.0,Bandit,0,4.17,,1,Left,Left,65,64,70,10,,,0.35
3/19/2024 0:41:59,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,65,64,71,10,0.56,27.0,
3/19/2024 0:42:15,1.17.0,Bandit,0,4.16,,1,Left,Left,66,64,71,11,,,0.54
3/19/2024 0:42:19,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,66,64,72,11,1.07,20.0,
3/19/2024 0:42:34,1.17.0,Bandit,0,4.16,,1,Left,Left,67,64,72,12,,,0.37
3/19/2024 0:42:39,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,67,64,73,12,1.52,20.0,
3/19/2024 0:42:58,1.17.0,Bandit,0,4.16,,1,Left,Left,68,64,73,13,,,0.36
3/19/2024 0:43:04,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,68,64,74,13,2.21,25.0,
3/19/2024 0:43:25,1.17.0,Bandit,0,4.16,,1,Right,Left,68,65,74,14,,,0.07
3/19/2024 0:43:41,1.17.0,Bandit,0,4.16,,1,Right,Left,68,66,74,14,,,0.24
3/19/2024 0:43:45,1.17.0,Bandit,0,4.16,,1,LeftinTimeOut,Left,68,66,74,14,,,
3/19/2024 0:43:50,1.17.0,Bandit,0,4.16,,1,LeftinTimeOut,Left,68,66,74,14,,,
3/19/2024 0:44:09,1.17.0,Bandit,0,4.16,,1,Left,Left,69,66,74,14,,,0.45
3/19/2024 0:44:13,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,69,66,75,14,0.63,69.0,
3/19/2024 0:44:31,1.17.0,Bandit,0,4.16,,1,Right,Left,69,67,75,15,,,0.36
3/19/2024 0:44:35,1.17.0,Bandit,0,4.16,,1,LeftinTimeOut,Left,69,67,75,15,,,
3/19/2024 0:44:58,1.17.0,Bandit,0,4.16,,1,Right,Left,69,68,75,15,,,0.5
3/19/2024 0:45:33,1.17.0,Bandit,0,4.16,,1,Right,Left,69,69,75,15,,,0.31
3/19/2024 0:46:19,1.17.0,Bandit,0,4.16,,1,Left,Left,70,69,75,15,,,0.03
3/19/2024 0:46:23,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,70,69,76,15,0.50,130.0,
3/19/2024 0:46:40,1.17.0,Bandit,0,4.17,,1,Left,Left,71,69,76,16,,,0.11
3/19/2024 0:46:44,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,71,69,77,16,0.88,21.0,
3/19/2024 0:47:09,1.17.0,Bandit,0,4.17,,1,Left,Left,72,69,77,17,,,0.38
3/19/2024 0:47:13,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,72,69,78,17,0.37,29.0,
3/19/2024 0:47:32,1.17.0,Bandit,0,4.16,,1,Left,Left,73,69,78,18,,,0.14
3/19/2024 0:47:35,1.17.0,Bandit,0,4.17,1.0,1,Pellet,Left,73,69,79,18,0.25,22.0,
3/19/2024 0:47:46,1.17.0,Bandit,0,4.16,,1,Left,Left,74,69,79,19,,,0.36
3/19/2024 0:47:50,1.17.0,Bandit,0,4.16,1.0,1,Pellet,Left,74,69,80,19,1.13,15.0,
3/19/2024 0:48:23,1.17.0,Bandit,0,4.16,,1,Left,Left,75,69,80,20,,,0.18
