MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/8/2024 15:14:31,1.17.0,Bandit,18,4.19,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.65
9/8/2024 15:29:52,1.17.0,Bandit,18,4.19,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.43
9/8/2024 15:37:41,1.17.0,Bandit,18,4.19,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.35
9/8/2024 15:39:01,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.11
9/8/2024 15:42:37,1.17.0,Bandit,18,4.19,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.18
9/8/2024 15:45:14,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.33
9/8/2024 15:51:03,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.29
9/8/2024 15:53:56,1.17.0,Bandit,18,4.18,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.29
9/8/2024 15:56:26,1.17.0,Bandit,18,4.18,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.23
9/8/2024 15:56:58,1.17.0,Bandit,18,4.19,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.25
9/8/2024 16:03:50,1.17.0,Bandit,18,4.18,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.50
9/8/2024 16:04:11,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,1.31
9/8/2024 16:18:06,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.21
9/8/2024 16:22:36,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.59
