MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/15/2024 12:31:17,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,1,0,0,0,,,0.44
4/15/2024 12:45:35,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.31
4/15/2024 12:47:45,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.04
4/15/2024 12:48:53,1.17.0,Bandit,0,4.2,3.0,30,100,0,Pellet,Left,1,0,1,0,Timed_out,,
4/15/2024 12:50:53,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,1,1,1,1,,,0.44
4/15/2024 12:55:54,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,2,1,1,1,,,0.03
4/15/2024 12:55:59,1.17.0,Bandit,0,4.19,2.0,30,100,0,Pellet,Left,2,1,2,1,0.56,426.0,
4/15/2024 12:56:26,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,2,2,2,2,,,0.05
4/15/2024 12:58:15,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,3,2,2,2,,,0.56
4/15/2024 12:58:20,1.17.0,Bandit,0,4.2,1.0,30,100,0,Pellet,Left,3,2,3,2,1.13,141.0,
4/15/2024 13:04:53,1.17.0,Bandit,0,4.19,,30,100,0,Right,Left,3,3,3,3,,,0.49
4/15/2024 13:04:57,1.17.0,Bandit,0,4.2,,30,100,0,LeftinTimeOut,Left,3,3,3,3,,,
4/15/2024 13:05:01,1.17.0,Bandit,0,4.19,,30,100,0,LeftinTimeOut,Left,3,3,3,3,,,
4/15/2024 13:06:15,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,3,4,3,3,,,0.55
4/15/2024 13:07:16,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,3,5,3,3,,,0.97
4/15/2024 13:08:51,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,4,5,3,3,,,0.5
4/15/2024 13:08:58,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,4,5,4,3,3.54,638.0,
4/15/2024 13:09:25,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,4,6,4,4,,,0.32
4/15/2024 13:10:53,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,4,7,4,4,,,0.63
4/15/2024 13:10:57,1.17.0,Bandit,0,4.2,,30,100,0,LeftinTimeOut,Left,4,7,4,4,,,
4/15/2024 13:14:08,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,4,8,4,4,,,0.66
4/15/2024 13:17:30,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,5,8,4,4,,,0.6
4/15/2024 13:17:35,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,5,8,5,4,1.96,517.0,
4/15/2024 13:18:04,1.17.0,Bandit,0,4.19,,30,100,0,Right,Left,5,9,5,5,,,0.43
4/15/2024 13:19:11,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,6,9,5,5,,,0.21
4/15/2024 13:19:17,1.17.0,Bandit,0,4.2,1.0,30,100,0,Pellet,Left,6,9,6,5,2.78,102.0,
4/15/2024 13:20:34,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,7,9,6,6,,,0.66
4/15/2024 13:20:39,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,7,9,7,6,1.64,82.0,
4/15/2024 13:21:00,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,7,10,7,7,,,0.6
4/15/2024 13:22:14,1.17.0,Bandit,0,4.19,,30,100,0,Right,Left,7,11,7,7,,,0.57
4/15/2024 13:23:35,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,8,11,7,7,,,0.29
4/15/2024 13:23:41,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,8,11,8,7,2.65,182.0,
4/15/2024 13:24:13,1.17.0,Bandit,0,4.19,,30,100,0,Right,Left,8,12,8,8,,,1.5
4/15/2024 13:24:59,1.17.0,Bandit,0,4.19,,30,100,0,LeftinTimeOut,Left,8,12,8,8,,,
4/15/2024 13:25:30,1.17.0,Bandit,0,4.2,,30,100,0,Right,Left,8,13,8,8,,,1.65
4/15/2024 13:26:05,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,9,13,8,8,,,0.0
4/15/2024 13:26:08,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,9,13,9,8,0.25,147.0,
4/15/2024 13:27:28,1.17.0,Bandit,0,4.19,,30,100,0,Right,Left,9,14,9,9,,,0.09
4/15/2024 13:29:26,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,10,14,9,9,,,0.45
4/15/2024 13:29:31,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,10,14,10,9,1.58,203.0,
4/15/2024 13:31:45,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,11,14,10,10,,,0.35
4/15/2024 13:31:50,1.17.0,Bandit,0,4.19,1.0,30,100,0,Pellet,Left,11,14,11,10,1.64,139.0,
4/15/2024 13:35:43,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,12,14,11,11,,,0.5
4/15/2024 13:35:48,1.17.0,Bandit,0,4.2,1.0,30,100,0,Pellet,Left,12,14,12,11,1.07,238.0,
4/15/2024 13:36:21,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,13,14,12,12,,,0.53
