MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/26/2024 12:57:39,1.17.0,Bandit,18,4.05,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.76
6/26/2024 12:58:34,1.17.0,Bandit,18,4.06,3,30,100,0,Pellet,Left,1,0,1,0,47.80,nan,nan
6/26/2024 13:09:20,1.17.0,Bandit,18,4.06,nan,30,100,0,Left,Left,2,0,1,1,nan,nan,0.36
6/26/2024 13:09:26,1.17.0,Bandit,18,4.06,1,30,100,0,Pellet,Left,2,0,2,1,2.46,652,nan
6/26/2024 13:55:04,1.17.0,Bandit,18,4.05,nan,30,100,0,Left,Left,3,0,2,2,nan,nan,0.01
6/26/2024 13:55:10,1.17.0,Bandit,18,4.06,1,30,100,0,Pellet,Left,3,0,3,2,2.72,2744,nan
6/27/2024 13:35:05,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,4,0,3,3,nan,nan,0.79
6/27/2024 13:35:24,1.17.0,Bandit,18,4.02,4,30,100,0,Pellet,Left,4,0,4,3,11.04,85214,nan
6/27/2024 14:01:51,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,5,0,4,4,nan,nan,0.36
6/27/2024 14:02:03,1.17.0,Bandit,18,4.01,4,30,100,0,Pellet,Left,5,0,5,4,2.15,1599,nan
6/27/2024 14:07:51,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,5,1,5,5,nan,nan,0.19
6/27/2024 14:08:08,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,6,1,5,5,nan,nan,0.25
6/27/2024 14:08:11,1.17.0,Bandit,18,4.02,1,30,100,0,Pellet,Left,6,1,6,5,0.06,368,nan
6/27/2024 14:09:14,1.17.0,Bandit,18,4.02,nan,30,100,0,Right,Left,6,2,6,6,nan,nan,0.06
6/27/2024 14:10:38,1.17.0,Bandit,18,4.02,nan,30,100,0,Right,Left,6,3,6,6,nan,nan,0.13
6/27/2024 14:12:01,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,6,4,6,6,nan,nan,0.32
6/27/2024 14:12:27,1.17.0,Bandit,18,4.01,nan,30,100,0,Left,Left,7,4,6,6,nan,nan,0.02
6/27/2024 14:12:30,1.17.0,Bandit,18,4.01,1,30,100,0,Pellet,Left,7,4,7,6,0.06,259,nan
6/27/2024 14:13:43,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,8,4,7,7,nan,nan,0.33
6/27/2024 14:13:48,1.17.0,Bandit,18,4.02,2,30,100,0,Pellet,Left,8,4,8,7,1.26,78,nan
6/27/2024 14:14:15,1.17.0,Bandit,18,4.02,nan,30,100,0,Right,Left,8,5,8,8,nan,nan,0.03
6/27/2024 14:15:56,1.17.0,Bandit,18,4.01,nan,30,100,0,Left,Left,9,5,8,8,nan,nan,0.37
6/27/2024 14:16:00,1.17.0,Bandit,18,4.01,1,30,100,0,Pellet,Left,9,5,9,8,0.69,132,nan
6/27/2024 14:16:51,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,10,5,9,9,nan,nan,0.40
6/27/2024 14:16:54,1.17.0,Bandit,18,4.01,1,30,100,0,Pellet,Left,10,5,10,9,0.06,54,nan
6/27/2024 14:18:06,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,10,6,10,10,nan,nan,0.12
6/27/2024 14:18:33,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,11,6,10,10,nan,nan,0.48
6/27/2024 14:18:39,1.17.0,Bandit,18,4.02,1,30,100,0,Pellet,Left,11,6,11,10,2.78,105,nan
6/27/2024 14:19:33,1.17.0,Bandit,18,4.01,nan,30,100,0,Left,Left,12,6,11,11,nan,nan,0.52
6/27/2024 14:20:33,1.17.0,Bandit,18,4.02,2,30,100,0,Pellet,Left,12,6,12,11,54.56,114,nan
6/27/2024 14:20:44,1.17.0,Bandit,18,4.02,nan,30,100,0,Left,Left,13,6,12,12,nan,nan,0.45
6/27/2024 14:20:51,1.17.0,Bandit,18,4.02,1,30,100,0,Pellet,Left,13,6,13,12,3.99,18,nan
6/27/2024 14:21:16,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,13,7,13,13,nan,nan,0.09
6/27/2024 14:21:34,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:35,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:37,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:37,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:39,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:40,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:41,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:45,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:21:48,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftinTimeOut,Left,13,7,13,13,nan,nan,nan
6/27/2024 14:22:37,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,13,8,13,13,nan,nan,0.40
6/27/2024 14:24:16,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,13,9,13,13,nan,nan,0.16
6/27/2024 14:24:37,1.17.0,Bandit,18,4.01,nan,30,100,0,Left,Left,14,9,13,13,nan,nan,0.59
6/27/2024 14:25:32,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftWithPellet,Left,14,9,13,13,nan,nan,0.31
6/27/2024 14:25:34,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftWithPellet,Left,14,9,13,13,nan,nan,0.92
6/27/2024 14:25:37,1.17.0,Bandit,18,4.01,nan,30,100,0,LeftWithPellet,Left,14,9,13,13,nan,nan,0.49
6/27/2024 14:25:38,1.17.0,Bandit,18,4.02,nan,30,100,0,LeftWithPellet,Left,14,9,13,13,nan,nan,0.44
6/27/2024 14:25:41,1.17.0,Bandit,18,4.01,2,30,100,0,Pellet,Left,14,9,14,13,58.85,290,nan
6/27/2024 14:25:45,1.17.0,Bandit,18,4.01,nan,30,100,0,Left,Left,15,9,14,14,nan,nan,0.68
6/27/2024 14:25:48,1.17.0,Bandit,18,4.01,1,30,100,0,Pellet,Left,15,9,15,14,0.06,7,nan
6/27/2024 14:26:14,1.17.0,Bandit,18,4.01,nan,30,100,0,Right,Left,15,10,15,15,nan,nan,0.38
