MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/15/2024 11:41:40,1.17.0,Bandit,20,4.18,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.55
7/15/2024 11:55:44,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.04
7/15/2024 11:55:45,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.03
7/15/2024 11:55:46,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.14
7/15/2024 11:55:50,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.60
7/15/2024 12:00:52,1.17.0,Bandit,20,4.18,4,30,100,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
7/15/2024 12:08:05,1.17.0,Bandit,20,4.18,nan,30,100,0,Right,Left,1,1,1,1,nan,nan,0.09
7/15/2024 12:09:43,1.17.0,Bandit,20,4.18,nan,30,100,0,Left,Left,2,1,1,1,nan,nan,0.97
7/15/2024 12:14:59,1.17.0,Bandit,20,4.18,2,30,100,0,Pellet,Left,2,1,2,1,Timed_out,847,nan
7/15/2024 12:18:08,1.17.0,Bandit,20,4.18,nan,30,100,0,Left,Left,3,1,2,2,nan,nan,0.49
7/15/2024 12:34:05,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.45
7/15/2024 12:34:12,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.42
7/15/2024 12:41:18,1.17.0,Bandit,20,4.18,nan,30,100,0,LeftWithPellet,Left,3,1,2,2,nan,nan,0.22
