MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/24/2024 12:16:37,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.39
6/24/2024 12:50:23,1.17.0,Bandit,18,4.18,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.04
6/24/2024 12:56:12,1.17.0,Bandit,18,4.18,4,30,100,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
6/24/2024 13:18:24,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,1,1,1,1,nan,nan,0.52
6/24/2024 13:30:51,1.17.0,Bandit,18,4.17,nan,30,100,0,Right,Left,1,2,1,1,nan,nan,0.13
6/24/2024 13:31:53,1.17.0,Bandit,18,4.17,nan,30,100,0,Right,Left,1,3,1,1,nan,nan,0.30
6/24/2024 13:36:25,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,2,3,1,1,nan,nan,0.17
6/24/2024 13:36:47,1.17.0,Bandit,18,4.18,3,30,100,0,Pellet,Left,2,3,2,1,14.35,2435,nan
6/24/2024 13:44:07,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,2,4,2,2,nan,nan,0.01
6/24/2024 13:48:58,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,2,5,2,2,nan,nan,0.00
6/24/2024 13:54:50,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,3,5,2,2,nan,nan,0.35
6/24/2024 13:55:01,1.17.0,Bandit,18,4.18,1,30,100,0,Pellet,Left,3,5,3,2,8.31,1094,nan
6/24/2024 14:07:27,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,4,5,3,3,nan,nan,1.12
6/24/2024 14:07:35,1.17.0,Bandit,18,4.18,1,30,100,0,Pellet,Left,4,5,4,3,4.88,754,nan
6/24/2024 14:16:25,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,4,6,4,4,nan,nan,0.58
6/24/2024 14:23:13,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,4,7,4,4,nan,nan,0.13
6/24/2024 14:24:21,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,4,8,4,4,nan,nan,0.00
6/24/2024 14:27:26,1.17.0,Bandit,18,4.18,nan,30,100,0,Right,Left,4,9,4,4,nan,nan,0.09
6/24/2024 14:28:06,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,5,9,4,4,nan,nan,0.20
6/24/2024 14:28:20,1.17.0,Bandit,18,4.18,1,30,100,0,Pellet,Left,5,9,5,4,10.66,1245,nan
6/24/2024 14:31:39,1.17.0,Bandit,18,4.17,nan,30,100,0,Right,Left,5,10,5,5,nan,nan,0.17
6/24/2024 14:33:02,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,6,10,5,5,nan,nan,0.00
6/24/2024 14:33:07,1.17.0,Bandit,18,4.18,1,30,100,0,Pellet,Left,6,10,6,5,1.89,287,nan
6/24/2024 14:44:45,1.17.0,Bandit,18,4.18,nan,30,100,0,Left,Left,7,10,6,6,nan,nan,0.18
6/24/2024 14:44:54,1.17.0,Bandit,18,4.18,1,30,100,0,Pellet,Left,7,10,7,6,5.26,707,nan
