MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/5/2024 11:26,1.17.0,Bandit,0,4.14,,30,100,0,Left,Left,1,0,0,0,,,0.47
3/5/2024 11:46,1.17.0,Bandit,0,4.13,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.42
3/5/2024 11:48,1.17.0,Bandit,0,4.14,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.02
3/5/2024 11:56,1.17.0,Bandit,0,4.13,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.17
3/5/2024 12:05,1.17.0,Bandit,0,4.14,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.79
3/5/2024 12:08,1.17.0,Bandit,0,4.14,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.06
3/5/2024 12:12,1.17.0,Bandit,0,4.14,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.03
3/5/2024 12:28,1.17.0,Bandit,0,4.14,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.1
3/5/2024 12:28,1.17.0,Bandit,0,4.13,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.32
3/5/2024 12:48,1.17.0,Bandit,0,4.14,,30,100,0,RightWithPellet,Left,1,0,0,0,,,1.27
3/5/2024 12:48,1.17.0,Bandit,0,4.13,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.22
3/5/2024 12:48,1.17.0,Bandit,0,4.14,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.28
3/5/2024 12:55,1.17.0,Bandit,0,4.13,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,1.02
3/5/2024 12:55,1.17.0,Bandit,0,4.13,3.0,30,100,0,Pellet,Left,1,0,1,0,Timed_out,,
3/5/2024 13:03,1.17.0,Bandit,0,4.14,,30,100,0,Right,Left,1,1,1,1,,,0.0
3/5/2024 13:56,1.17.0,Bandit,0,4.13,,30,100,0,Left,Left,2,1,1,1,,,0.12
3/5/2024 13:59,1.17.0,Bandit,0,4.13,2.0,30,100,0,Pellet,Left,2,1,2,1,Timed_out,3859.0,
3/5/2024 16:14,1.17.0,Bandit,0,4.12,,30,100,0,Right,Left,2,2,2,2,,,0.04
3/5/2024 17:47,1.17.0,Bandit,0,4.12,,30,100,0,Right,Left,2,3,2,2,,,0.07
3/5/2024 18:45,1.17.0,Bandit,0,4.12,,30,100,0,Right,Left,2,4,2,2,,,1.05
3/5/2024 18:55,1.17.0,Bandit,0,4.12,,30,100,0,Right,Left,2,5,2,2,,,0.04
