MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 16:02:36,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,35,38,18,nan,nan,nan
7/14/2025 16:02:39,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,35,38,18,nan,nan,nan
7/14/2025 16:02:41,1.17.0,Bandit80,23,4.25,nan,20,80,20,LeftinTimeOut,Left,28,35,38,18,nan,nan,nan
7/14/2025 16:02:42,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,35,38,18,nan,nan,nan
7/14/2025 16:02:44,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,35,38,18,nan,nan,nan
7/14/2025 16:03:12,1.17.0,Bandit80,23,4.26,nan,20,80,20,Right,Left,28,36,38,18,nan,nan,0.14
7/14/2025 16:03:13,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,36,38,18,nan,nan,0.00
7/14/2025 16:03:15,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,36,38,18,nan,nan,nan
7/14/2025 16:03:20,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,36,38,18,nan,nan,nan
7/14/2025 16:03:25,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,36,38,18,nan,nan,nan
7/14/2025 16:03:33,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,36,38,18,nan,nan,0.00
7/14/2025 16:03:35,1.17.0,Bandit80,23,4.25,nan,20,80,20,LeftinTimeOut,Left,28,36,38,18,nan,nan,nan
7/14/2025 16:03:36,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,36,38,18,nan,nan,nan
7/14/2025 16:03:51,1.17.0,Bandit80,23,4.26,nan,20,80,20,Right,Left,28,37,38,18,nan,nan,0.38
7/14/2025 16:03:51,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,37,38,18,nan,nan,0.00
7/14/2025 16:03:53,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,37,38,18,nan,nan,nan
7/14/2025 16:03:54,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,37,38,18,nan,nan,nan
7/14/2025 16:03:56,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,37,38,18,nan,nan,nan
7/14/2025 16:04:22,1.17.0,Bandit80,23,4.26,nan,20,80,20,Right,Left,28,38,38,18,nan,nan,0.17
7/14/2025 16:04:27,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:04:28,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:04:28,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:04:32,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,38,38,18,nan,nan,nan
7/14/2025 16:04:33,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,38,38,18,nan,nan,nan
7/14/2025 16:04:34,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,28,38,38,18,nan,nan,nan
7/14/2025 16:04:38,1.17.0,Bandit80,23,4.25,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:04:43,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:04:43,1.17.0,Bandit80,23,4.25,nan,20,80,20,RightinTimeout,Left,28,38,38,18,nan,nan,0.00
7/14/2025 16:05:01,1.17.0,Bandit80,23,4.26,nan,20,80,20,Left,Left,29,38,38,18,nan,nan,0.08
7/14/2025 16:05:06,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,29,38,38,18,nan,nan,nan
7/14/2025 16:05:09,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,29,38,38,18,nan,nan,nan
7/14/2025 16:05:48,1.17.0,Bandit80,23,4.26,nan,20,80,20,Left,Left,30,38,38,18,nan,nan,0.17
7/14/2025 16:05:51,1.17.0,Bandit80,23,4.26,1,20,80,20,Pellet,Left,30,38,39,18,1.80,238,nan
7/14/2025 16:06:16,1.17.0,Bandit80,23,4.26,nan,20,80,20,Left,Left,31,38,39,19,nan,nan,0.24
7/14/2025 16:06:18,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:21,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:23,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:24,1.17.0,Bandit80,23,4.25,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:26,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:30,1.17.0,Bandit80,23,4.26,nan,20,80,20,LeftinTimeOut,Left,31,38,39,19,nan,nan,nan
7/14/2025 16:06:37,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,31,38,39,19,nan,nan,0.00
7/14/2025 16:06:37,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,31,38,39,19,nan,nan,0.00
7/14/2025 16:06:37,1.17.0,Bandit80,23,4.26,nan,20,80,20,RightinTimeout,Left,31,38,39,19,nan,nan,0.00
7/14/2025 16:06:49,1.17.0,Bandit80,23,4.25,nan,20,80,20,Left,Left,32,38,39,19,nan,nan,0.06
7/14/2025 16:06:51,1.17.0,Bandit80,23,4.25,1,20,80,20,Pellet,Left,32,38,40,19,1.16,60,nan
7/14/2025 16:07:10,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,33,38,40,0,nan,nan,0.06
7/14/2025 16:07:14,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:15,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:17,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:18,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:20,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:22,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,33,38,40,0,nan,nan,nan
7/14/2025 16:07:33,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,34,38,40,0,nan,nan,0.07
7/14/2025 16:07:45,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,39,40,0,nan,nan,0.16
7/14/2025 16:07:46,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,39,41,0,0.66,55,nan
7/14/2025 16:08:06,1.17.0,Bandit80,23,4.27,nan,20,20,80,Right,Right,34,40,41,1,nan,nan,0.06
7/14/2025 16:08:08,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,34,40,42,1,0.66,22,nan
7/14/2025 16:08:32,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,41,42,2,nan,nan,0.14
7/14/2025 16:08:34,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,34,41,43,2,0.79,26,nan
7/14/2025 16:08:51,1.17.0,Bandit80,23,4.25,nan,20,20,80,Right,Right,34,42,43,3,nan,nan,0.07
7/14/2025 16:08:53,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,42,44,3,0.85,19,nan
7/14/2025 16:09:23,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,43,44,4,nan,nan,0.02
7/14/2025 16:09:26,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:29,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:29,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:30,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:30,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:30,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:30,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:31,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:31,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:31,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:32,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:32,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:32,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:36,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:36,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:36,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:38,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:38,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:39,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:39,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:39,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:41,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:42,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:44,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:44,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:44,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:45,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:48,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,43,44,4,nan,nan,0.00
7/14/2025 16:09:53,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,34,43,44,4,nan,nan,nan
7/14/2025 16:09:57,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,43,44,4,nan,nan,nan
7/14/2025 16:10:06,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,43,44,4,nan,nan,nan
7/14/2025 16:10:14,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,43,44,4,nan,nan,nan
7/14/2025 16:10:39,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,44,44,4,nan,nan,0.20
7/14/2025 16:10:41,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,44,45,4,0.66,108,nan
7/14/2025 16:11:01,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,45,45,5,nan,nan,0.13
7/14/2025 16:11:02,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,34,45,46,5,0.72,21,nan
7/14/2025 16:11:21,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,46,46,6,nan,nan,0.00
7/14/2025 16:11:22,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,46,47,6,0.66,20,nan
7/14/2025 16:11:45,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,47,47,7,nan,nan,0.08
7/14/2025 16:11:46,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,47,48,7,0.66,24,nan
7/14/2025 16:12:08,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,48,48,8,nan,nan,0.09
7/14/2025 16:12:09,1.17.0,Bandit80,23,4.25,2,20,20,80,Pellet,Right,34,48,49,8,0.79,23,nan
7/14/2025 16:12:31,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,49,49,9,nan,nan,0.21
7/14/2025 16:12:33,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,34,49,50,9,0.85,24,nan
7/14/2025 16:12:55,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,50,50,10,nan,nan,0.10
7/14/2025 16:12:57,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:12:58,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:00,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:00,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:00,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:00,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:01,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:01,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:03,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:04,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:08,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:10,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:10,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:10,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:11,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:11,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:13,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:15,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:17,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,50,50,10,nan,nan,0.00
7/14/2025 16:13:20,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,34,50,50,10,nan,nan,nan
7/14/2025 16:13:28,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,50,50,10,nan,nan,nan
7/14/2025 16:13:29,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,50,50,10,nan,nan,nan
7/14/2025 16:13:37,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,50,50,10,nan,nan,nan
7/14/2025 16:13:39,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,34,50,50,10,nan,nan,nan
7/14/2025 16:14:05,1.17.0,Bandit80,23,4.25,nan,20,20,80,Right,Right,34,51,50,10,nan,nan,0.02
7/14/2025 16:14:06,1.17.0,Bandit80,23,4.25,2,20,20,80,Pellet,Right,34,51,51,10,0.66,93,nan
7/14/2025 16:14:27,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,34,52,51,11,nan,nan,0.08
7/14/2025 16:14:28,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:30,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:33,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:34,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:36,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:38,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:40,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,34,52,51,11,nan,nan,nan
7/14/2025 16:14:49,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:51,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,34,52,51,11,nan,nan,0.00
7/14/2025 16:14:55,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,34,52,51,11,nan,nan,nan
7/14/2025 16:15:14,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,35,52,51,11,nan,nan,0.06
7/14/2025 16:15:47,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,36,52,51,11,nan,nan,0.05
7/14/2025 16:15:49,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,36,52,51,11,nan,nan,nan
7/14/2025 16:16:51,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,36,53,51,11,nan,nan,0.11
7/14/2025 16:17:30,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,37,53,51,11,nan,nan,0.16
7/14/2025 16:17:31,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,37,53,51,11,nan,nan,nan
7/14/2025 16:18:00,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,37,54,51,11,nan,nan,0.05
7/14/2025 16:18:01,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,37,54,52,11,0.66,235,nan
7/14/2025 16:18:36,1.17.0,Bandit80,23,4.25,nan,20,20,80,Left,Right,38,54,52,12,nan,nan,0.17
7/14/2025 16:18:40,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,38,54,52,12,nan,nan,0.00
7/14/2025 16:18:57,1.17.0,Bandit80,23,4.25,nan,20,20,80,Left,Right,39,54,52,12,nan,nan,0.04
7/14/2025 16:18:59,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,39,54,53,12,0.72,58,nan
7/14/2025 16:19:24,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,39,55,53,13,nan,nan,0.08
7/14/2025 16:19:25,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,39,55,54,13,0.66,26,nan
7/14/2025 16:19:47,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,39,56,54,14,nan,nan,0.19
7/14/2025 16:19:50,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,39,56,55,14,2.12,25,nan
7/14/2025 16:20:13,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,39,57,55,15,nan,nan,0.19
7/14/2025 16:20:16,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:17,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:18,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:18,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:18,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:18,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:19,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:20,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,39,57,55,15,nan,nan,0.00
7/14/2025 16:20:40,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,40,57,55,15,nan,nan,0.04
7/14/2025 16:20:41,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,40,57,55,15,nan,nan,nan
7/14/2025 16:20:47,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,40,57,55,15,nan,nan,0.00
7/14/2025 16:20:50,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,40,57,55,15,nan,nan,0.00
7/14/2025 16:21:43,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,41,57,55,15,nan,nan,0.07
7/14/2025 16:21:43,1.17.0,Bandit80,23,4.26,nan,20,20,80,LeftinTimeOut,Right,41,57,55,15,nan,nan,nan
7/14/2025 16:22:26,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,41,58,55,15,nan,nan,0.01
7/14/2025 16:22:28,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,41,58,56,15,0.72,158,nan
7/14/2025 16:22:47,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,41,59,56,16,nan,nan,0.03
7/14/2025 16:22:49,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,41,59,57,16,0.72,21,nan
7/14/2025 16:23:10,1.17.0,Bandit80,23,4.25,nan,20,20,80,Right,Right,41,60,57,17,nan,nan,0.05
7/14/2025 16:23:11,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,41,60,58,17,0.66,22,nan
7/14/2025 16:23:31,1.17.0,Bandit80,23,4.25,nan,20,20,80,Right,Right,41,61,58,18,nan,nan,0.06
7/14/2025 16:23:33,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:33,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:35,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:35,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:35,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:42,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:43,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:43,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:44,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightinTimeout,Right,41,61,58,18,nan,nan,0.00
7/14/2025 16:23:47,1.17.0,Bandit80,23,4.25,nan,20,20,80,LeftinTimeOut,Right,41,61,58,18,nan,nan,nan
7/14/2025 16:24:15,1.17.0,Bandit80,23,4.26,nan,20,20,80,Left,Right,42,61,58,18,nan,nan,0.06
7/14/2025 16:25:33,1.17.0,Bandit80,23,4.25,nan,20,20,80,Right,Right,42,62,58,18,nan,nan,0.11
7/14/2025 16:26:17,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightWithPellet,Right,42,63,58,18,nan,nan,0.40
7/14/2025 16:26:18,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightWithPellet,Right,42,64,58,18,nan,nan,0.76
7/14/2025 16:26:21,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightWithPellet,Right,42,65,58,18,nan,nan,1.32
7/14/2025 16:27:23,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightWithPellet,Right,42,65,58,18,nan,nan,0.11
7/14/2025 16:27:26,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightWithPellet,Right,42,65,58,18,nan,nan,0.06
7/14/2025 16:29:09,1.17.0,Bandit80,23,4.25,nan,20,20,80,RightWithPellet,Right,42,65,58,18,nan,nan,0.08
7/14/2025 16:29:10,1.17.0,Bandit80,23,4.26,nan,20,20,80,RightWithPellet,Right,42,65,58,18,nan,nan,0.12
7/14/2025 16:29:11,1.17.0,Bandit80,23,4.26,1,20,20,80,Pellet,Right,42,65,59,18,Timed_out,360,nan
7/14/2025 16:29:40,1.17.0,Bandit80,23,4.26,nan,20,20,80,Right,Right,42,66,59,19,nan,nan,0.08
7/14/2025 16:29:41,1.17.0,Bandit80,23,4.25,1,20,20,80,Pellet,Right,42,66,60,19,0.72,30,nan
7/14/2025 16:30:08,1.17.0,Bandit80,23,4.26,nan,20,80,20,Right,Left,42,67,60,0,nan,nan,0.07
