MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
Bandit80,8,4.16,,20,20,80,Left,Right,4,13,13,13,,,0.13
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,4,13,13,13,,,
Bandit80,8,4.16,,20,20,80,RightinTimeout,Right,4,13,13,13,,,0.0
Bandit80,8,4.16,,20,20,80,Left,Right,5,13,13,13,,,0.17
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,5,13,13,13,,,
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,5,13,13,13,,,
Bandit80,8,4.16,,20,20,80,Right,Right,5,14,13,13,,,0.06
Bandit80,8,4.16,,20,20,80,RightDuringDispense,Right,5,14,13,13,,,0.09
Bandit80,8,4.16,1.0,20,20,80,Pellet,Right,5,14,14,13,0.98,324.0,
Bandit80,8,4.16,,20,20,80,Right,Right,5,15,14,14,,,0.15
Bandit80,8,4.16,2.0,20,20,80,Pellet,Right,5,15,15,14,0.72,34.0,
Bandit80,8,4.16,,20,20,80,Right,Right,5,16,15,15,,,0.04
Bandit80,8,4.16,2.0,20,20,80,Pellet,Right,5,16,16,15,0.98,16.0,
Bandit80,8,4.16,,20,20,80,Right,Right,5,17,16,16,,,0.08
Bandit80,8,4.16,1.0,20,20,80,Pellet,Right,5,17,17,16,1.54,24.0,
Bandit80,8,4.16,,20,20,80,Right,Right,5,18,17,17,,,0.14
Bandit80,8,4.16,1.0,20,20,80,Pellet,Right,5,18,18,17,1.23,9.0,
Bandit80,8,4.16,,20,20,80,Left,Right,6,18,18,18,,,0.07
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,6,18,18,18,,,
Bandit80,8,4.16,,20,20,80,Right,Right,6,19,18,18,,,0.08
Bandit80,8,4.16,2.0,20,20,80,Pellet,Right,6,19,19,18,0.79,291.0,
Bandit80,8,4.16,,20,20,80,Left,Right,7,19,19,19,,,0.09
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,7,19,19,19,,,
Bandit80,8,4.16,,20,20,80,Left,Right,8,19,19,19,,,0.05
Bandit80,8,4.16,,20,20,80,LeftWithPellet,Right,8,19,19,19,,,0.08
Bandit80,8,4.16,,20,20,80,LeftWithPellet,Right,8,19,19,19,,,0.08
Bandit80,8,4.16,1.0,20,20,80,Pellet,Right,8,19,20,19,5.44,73.0,
Bandit80,8,4.16,,20,80,20,Right,Left,8,20,20,0,,,0.17
Bandit80,8,4.16,,20,80,20,RightWithPellet,Left,8,20,20,0,,,0.27
Bandit80,8,4.16,,20,80,20,RightWithPellet,Left,8,20,20,0,,,0.19
Bandit80,8,4.16,,20,80,20,RightWithPellet,Left,8,20,20,0,,,0.15
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,8,20,21,0,Timed_out,2309.0,
Bandit80,8,4.16,,20,80,20,Left,Left,9,20,21,1,,,0.33
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,9,20,22,1,0.66,34.0,
Bandit80,8,4.15,,20,80,20,Left,Left,10,20,22,2,,,0.11
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,10,20,23,2,1.23,29.0,
Bandit80,8,4.16,,20,80,20,Left,Left,11,20,23,3,,,0.22
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,11,20,24,3,1.16,304.0,
Bandit80,8,4.16,,20,80,20,Left,Left,12,20,24,4,,,0.45
Bandit80,8,4.16,2.0,20,80,20,Pellet,Left,12,20,25,4,0.85,85.0,
Bandit80,8,4.16,,20,80,20,Left,Left,13,20,25,5,,,0.16
Bandit80,8,4.16,2.0,20,80,20,Pellet,Left,13,20,26,5,0.66,14.0,
Bandit80,8,4.16,,20,80,20,Left,Left,14,20,26,6,,,0.25
Bandit80,8,4.16,,20,80,20,RightWithPellet,Left,14,20,26,6,,,0.16
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,14,20,27,6,Timed_out,213.0,
Bandit80,8,4.16,,20,80,20,Right,Left,14,21,27,7,,,0.09
Bandit80,8,4.16,,20,80,20,Left,Left,15,21,27,7,,,0.15
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,15,21,28,7,0.66,3647.0,
Bandit80,8,4.15,,20,80,20,Left,Left,16,21,28,8,,,0.23
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,16,21,29,8,0.98,22.0,
Bandit80,8,4.16,,20,80,20,Left,Left,17,21,29,9,,,0.11
Bandit80,8,4.16,1.0,20,80,20,Pellet,Left,17,21,30,9,0.85,22.0,
Bandit80,8,4.16,,20,80,20,Left,Left,18,21,30,10,,,0.06
Bandit80,8,4.16,2.0,20,80,20,Pellet,Left,18,21,31,10,0.91,24.0,
Bandit80,8,4.15,,20,80,20,Left,Left,19,21,31,11,,,0.17
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,19,21,32,11,0.72,25.0,
Bandit80,8,4.16,,20,80,20,Left,Left,20,21,32,12,,,0.05
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,20,21,33,12,1.80,1661.0,
Bandit80,8,4.15,,20,80,20,Left,Left,21,21,33,13,,,0.11
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,21,21,34,13,0.72,22.0,
Bandit80,8,4.16,,20,80,20,Left,Left,22,21,34,14,,,0.07
Bandit80,8,4.16,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.16,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
