MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/14/2025 12:29:50,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.63
7/14/2025 12:31:16,1.17.0,Bandit80,4,4.18,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/14/2025 12:31:29,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.15
7/14/2025 12:32:05,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,2,1,1,nan,nan,0.19
7/14/2025 12:32:08,1.17.0,Bandit80,4,4.18,2,20,20,80,Pellet,Right,1,2,2,1,1.51,52,nan
7/14/2025 12:32:29,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,3,2,2,nan,nan,0.00
7/14/2025 12:32:29,1.17.0,Bandit80,4,4.17,nan,20,20,80,RightDuringDispense,Right,1,3,2,2,nan,nan,0.28
7/14/2025 12:32:30,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightDuringDispense,Right,1,3,2,2,nan,nan,0.01
7/14/2025 12:32:35,1.17.0,Bandit80,4,4.18,2,20,20,80,Pellet,Right,1,3,3,2,3.10,27,nan
7/14/2025 12:32:43,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,4,3,3,nan,nan,0.11
7/14/2025 12:32:45,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,1,4,4,3,0.63,10,nan
7/14/2025 12:34:11,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,5,4,4,nan,nan,0.36
7/14/2025 12:34:13,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,1,5,5,4,0.88,88,nan
7/14/2025 12:34:26,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,6,5,5,nan,nan,0.05
7/14/2025 12:34:28,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,1,6,5,5,nan,nan,0.00
7/14/2025 12:34:28,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,1,6,5,5,nan,nan,0.00
7/14/2025 12:34:39,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,7,5,5,nan,nan,0.00
7/14/2025 12:34:40,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,1,7,6,5,1.07,27,nan
7/14/2025 12:34:56,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,8,6,6,nan,nan,0.14
7/14/2025 12:34:58,1.17.0,Bandit80,4,4.17,1,20,20,80,Pellet,Right,1,8,7,6,0.82,18,nan
7/14/2025 12:35:11,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,1,9,7,7,nan,nan,0.44
7/14/2025 12:35:13,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,1,9,7,7,nan,nan,0.00
7/14/2025 12:36:06,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,2,9,7,7,nan,nan,0.04
7/14/2025 12:36:08,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,2,9,7,7,nan,nan,nan
7/14/2025 12:37:01,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,3,9,7,7,nan,nan,0.31
7/14/2025 12:37:04,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,3,9,8,7,1.38,126,nan
7/14/2025 12:37:25,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,4,9,8,8,nan,nan,0.20
7/14/2025 12:38:24,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,4,10,8,8,nan,nan,0.18
7/14/2025 12:38:26,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,4,10,9,8,0.69,82,nan
7/14/2025 12:38:40,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,4,11,9,9,nan,nan,0.17
7/14/2025 12:41:23,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,5,11,9,9,nan,nan,0.17
7/14/2025 12:41:23,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,5,11,9,9,nan,nan,nan
7/14/2025 12:42:15,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,6,11,9,9,nan,nan,0.02
7/14/2025 12:42:21,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,6,11,9,9,nan,nan,nan
7/14/2025 12:42:22,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,6,11,9,9,nan,nan,nan
7/14/2025 12:42:24,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,6,11,9,9,nan,nan,nan
7/14/2025 12:42:26,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,6,11,9,9,nan,nan,nan
7/14/2025 12:42:29,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,6,11,9,9,nan,nan,nan
7/14/2025 12:42:32,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,6,11,9,9,nan,nan,0.00
7/14/2025 12:42:33,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,6,11,9,9,nan,nan,0.00
7/14/2025 12:42:33,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,6,11,9,9,nan,nan,0.00
7/14/2025 12:44:13,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,6,12,9,9,nan,nan,0.29
7/14/2025 12:44:31,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,7,12,9,9,nan,nan,0.02
7/14/2025 12:47:38,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,13,9,9,nan,nan,0.01
7/14/2025 12:47:38,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,7,13,9,9,nan,nan,0.00
7/14/2025 12:47:44,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,7,13,9,9,nan,nan,0.00
7/14/2025 12:47:44,1.17.0,Bandit80,4,4.18,nan,20,20,80,RightinTimeout,Right,7,13,9,9,nan,nan,0.00
7/14/2025 12:47:52,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,7,13,9,9,nan,nan,nan
7/14/2025 12:47:53,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,7,13,9,9,nan,nan,nan
7/14/2025 12:47:54,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,7,13,9,9,nan,nan,nan
7/14/2025 12:47:55,1.17.0,Bandit80,4,4.18,nan,20,20,80,LeftinTimeOut,Right,7,13,9,9,nan,nan,nan
7/14/2025 12:48:06,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,14,9,9,nan,nan,0.11
7/14/2025 12:48:07,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,14,10,9,0.69,581,nan
7/14/2025 12:48:26,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,15,10,10,nan,nan,0.15
7/14/2025 12:48:27,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,15,11,10,0.63,20,nan
7/14/2025 12:48:45,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,16,11,11,nan,nan,0.04
7/14/2025 12:48:57,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,16,12,11,11.98,30,nan
7/14/2025 12:49:17,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,17,12,12,nan,nan,0.16
7/14/2025 12:49:18,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,17,13,12,0.63,21,nan
7/14/2025 12:49:34,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,18,13,13,nan,nan,0.04
7/14/2025 12:49:35,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,18,14,13,0.75,17,nan
7/14/2025 12:49:57,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,7,19,14,14,nan,nan,0.15
7/14/2025 12:49:59,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,7,19,15,14,0.75,24,nan
7/14/2025 13:01:01,1.17.0,Bandit80,4,4.17,nan,20,20,80,Left,Right,8,19,15,15,nan,nan,0.04
7/14/2025 13:01:34,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,8,20,15,15,nan,nan,0.09
7/14/2025 13:01:34,1.17.0,Bandit80,4,4.17,nan,20,20,80,RightDuringDispense,Right,8,20,15,15,nan,nan,0.13
7/14/2025 13:01:38,1.17.0,Bandit80,4,4.17,nan,20,20,80,RightWithPellet,Right,8,21,15,15,nan,nan,0.30
7/14/2025 13:01:41,1.17.0,Bandit80,4,4.18,2,20,20,80,Pellet,Right,8,21,16,15,3.87,702,nan
7/14/2025 13:02:02,1.17.0,Bandit80,4,4.18,nan,20,20,80,Right,Right,8,22,16,16,nan,nan,0.12
7/14/2025 13:02:23,1.17.0,Bandit80,4,4.18,1,20,20,80,Pellet,Right,8,22,17,16,20.13,42,nan
7/14/2025 13:06:39,1.17.0,Bandit80,4,4.18,nan,20,20,80,Left,Right,9,22,17,17,nan,nan,0.03
