MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 15:27:30,1.17.0,Bandit100,40,4.19,,20,0,100,Right,Right,0,1,0,0,,,0.36
3/3/2025 15:51:47,1.17.0,Bandit100,40,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.37
3/3/2025 15:55:28,1.17.0,Bandit100,40,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 16:01:21,1.17.0,Bandit100,40,4.2,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.45
3/3/2025 16:01:41,1.17.0,Bandit100,40,4.2,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 16:01:43,1.17.0,Bandit100,40,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.01
3/3/2025 16:01:44,1.17.0,Bandit100,40,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.07
3/3/2025 16:16:48,1.17.0,Bandit100,40,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 16:18:49,1.17.0,Bandit100,40,4.19,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.34
3/3/2025 16:43:13,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.14
3/3/2025 16:44:09,1.17.0,Bandit100,40,4.19,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 16:44:10,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.01
3/3/2025 18:26:25,1.17.0,Bandit100,40,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.09
3/3/2025 18:30:39,1.17.0,Bandit100,40,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,1.85
3/3/2025 18:31:09,1.17.0,Bandit100,40,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.26
3/3/2025 18:31:14,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.48
3/3/2025 18:31:19,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 19:07:31,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 19:07:34,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 19:34:08,1.17.0,Bandit100,40,4.18,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.41
3/3/2025 20:00:33,1.17.0,Bandit100,40,4.18,2.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
3/3/2025 20:01:36,1.17.0,Bandit100,40,4.18,,20,0,100,Right,Right,0,2,1,1,,,0.02
3/3/2025 20:01:36,1.17.0,Bandit100,40,4.18,,20,0,100,RightDuringDispense,Right,0,2,1,1,,,0.14
3/3/2025 20:01:37,1.17.0,Bandit100,40,4.18,,20,0,100,RightDuringDispense,Right,0,2,1,1,,,0.54
3/3/2025 20:01:53,1.17.0,Bandit100,40,4.18,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.29
3/3/2025 20:06:22,1.17.0,Bandit100,40,4.18,3.0,20,0,100,Pellet,Right,0,2,2,1,Timed_out,349.0,
3/3/2025 20:09:03,1.17.0,Bandit100,40,4.18,,20,0,100,Left,Right,1,2,2,2,,,0.1
3/3/2025 21:06:58,1.17.0,Bandit100,40,4.18,,20,0,100,Left,Right,2,2,2,2,,,0.03
3/3/2025 22:22:24,1.17.0,Bandit100,40,4.18,,20,0,100,Right,Right,2,3,2,2,,,0.42
3/3/2025 22:22:34,1.17.0,Bandit100,40,4.18,1.0,20,0,100,Pellet,Right,2,3,3,2,9.25,8172.0,
3/3/2025 22:25:09,1.17.0,Bandit100,40,4.17,,20,0,100,Left,Right,3,3,3,3,,,0.02
3/3/2025 22:39:34,1.17.0,Bandit100,40,4.17,,20,0,100,Left,Right,4,3,3,3,,,0.04
3/3/2025 23:13:23,1.17.0,Bandit100,40,4.17,,20,0,100,Left,Right,5,3,3,3,,,0.01
3/3/2025 23:24:51,1.17.0,Bandit100,40,4.17,,20,0,100,Right,Right,5,4,3,3,,,0.05
3/3/2025 23:24:51,1.17.0,Bandit100,40,4.17,,20,0,100,RightDuringDispense,Right,5,4,3,3,,,0.01
3/3/2025 23:24:52,1.17.0,Bandit100,40,4.16,,20,0,100,RightDuringDispense,Right,5,4,3,3,,,0.01
3/3/2025 23:25:17,1.17.0,Bandit100,40,4.17,2.0,20,0,100,Pellet,Right,5,4,4,3,22.92,3763.0,
3/3/2025 23:27:58,1.17.0,Bandit100,40,4.17,,20,0,100,Right,Right,5,5,4,4,,,0.12
3/3/2025 23:28:14,1.17.0,Bandit100,40,4.17,1.0,20,0,100,Pellet,Right,5,5,5,4,15.54,177.0,
3/3/2025 23:28:40,1.17.0,Bandit100,40,4.17,,20,0,100,Left,Right,6,5,5,5,,,0.07
3/4/2025 1:01:57,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,7,5,5,5,,,0.19
3/4/2025 1:06:20,1.17.0,Bandit100,40,4.16,,20,0,100,Right,Right,7,6,5,5,,,0.04
3/4/2025 1:06:28,1.17.0,Bandit100,40,4.16,1.0,20,0,100,Pellet,Right,7,6,6,5,7.47,5894.0,
3/4/2025 1:11:33,1.17.0,Bandit100,40,4.16,,20,0,100,Right,Right,7,7,6,6,,,0.19
3/4/2025 1:11:40,1.17.0,Bandit100,40,4.16,1.0,20,0,100,Pellet,Right,7,7,7,6,6.70,312.0,
3/4/2025 1:12:12,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,8,7,7,7,,,0.03
3/4/2025 1:15:06,1.17.0,Bandit100,40,4.16,,20,0,100,Right,Right,8,8,7,7,,,0.01
3/4/2025 1:15:10,1.17.0,Bandit100,40,4.16,1.0,20,0,100,Pellet,Right,8,8,8,7,3.29,210.0,
3/4/2025 1:15:53,1.17.0,Bandit100,40,4.16,,20,0,100,Right,Right,8,9,8,8,,,0.01
3/4/2025 1:15:57,1.17.0,Bandit100,40,4.16,1.0,20,0,100,Pellet,Right,8,9,9,8,3.48,47.0,
3/4/2025 1:16:29,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,9,9,9,9,,,0.08
3/4/2025 1:17:10,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,10,9,9,9,,,0.02
3/4/2025 1:18:33,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,11,9,9,9,,,0.16
3/4/2025 1:20:16,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,12,9,9,9,,,0.03
3/4/2025 1:21:18,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,13,9,9,9,,,0.15
3/4/2025 1:21:18,1.17.0,Bandit100,40,4.16,,20,0,100,LeftinTimeOut,Right,13,9,9,9,,,
3/4/2025 1:22:51,1.17.0,Bandit100,40,4.16,,20,0,100,Left,Right,14,9,9,9,,,0.02
