MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/10/2025 13:32:23,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,1,0,0,nan,nan,0.70
7/10/2025 13:34:38,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,2,0,0,nan,nan,0.09
7/10/2025 13:34:38,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,3,0,0,nan,nan,0.05
7/10/2025 13:34:39,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,4,0,0,nan,nan,0.00
7/10/2025 13:34:46,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,5,0,0,nan,nan,0.12
7/10/2025 13:35:43,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,6,0,0,nan,nan,0.24
7/10/2025 13:35:45,1.17.0,FR1,22,3.85,nan,1,Right,Left,0,7,0,0,nan,nan,0.19
7/10/2025 13:35:47,1.17.0,FR1,22,3.85,nan,1,Left,Left,1,7,0,0,nan,nan,0.18
7/10/2025 13:35:53,1.17.0,FR1,22,3.85,3,1,Pellet,Left,1,7,1,0,1.42,nan,nan
7/10/2025 13:42:05,1.17.0,FR1,22,3.85,nan,1,Left,Left,2,7,1,0,nan,nan,0.40
7/10/2025 13:42:07,1.17.0,FR1,22,3.85,1,1,Pellet,Left,2,7,2,0,1.42,374,nan
7/10/2025 13:42:47,1.17.0,FR1,22,3.85,nan,1,Right,Left,2,8,2,0,nan,nan,0.12
7/10/2025 15:24:20,1.17.0,FR1,22,3.85,nan,1,Left,Left,3,8,2,0,nan,nan,0.03
7/10/2025 15:24:22,1.17.0,FR1,22,3.85,1,1,Pellet,Left,3,8,3,0,0.91,6135,nan
7/10/2025 15:24:42,1.17.0,FR1,22,3.85,nan,1,Left,Left,4,8,3,0,nan,nan,0.09
7/10/2025 15:24:43,1.17.0,FR1,22,3.85,1,1,Pellet,Left,4,8,4,0,0.66,21,nan
7/10/2025 15:24:55,1.17.0,FR1,22,3.85,nan,1,Left,Left,5,8,4,0,nan,nan,0.07
7/10/2025 15:24:57,1.17.0,FR1,22,3.85,1,1,Pellet,Left,5,8,5,0,0.66,14,nan
7/10/2025 15:25:21,1.17.0,FR1,22,3.85,nan,1,Left,Left,6,8,5,0,nan,nan,0.01
7/10/2025 15:25:24,1.17.0,FR1,22,3.85,1,1,Pellet,Left,6,8,6,0,1.86,27,nan
7/10/2025 15:42:26,1.17.0,FR1,22,3.85,nan,1,Left,Left,7,8,6,0,nan,nan,0.06
7/10/2025 15:42:26,1.17.0,FR1,22,3.85,nan,1,LeftDuringDispense,Left,8,8,6,0,nan,nan,0.01
7/10/2025 15:42:31,1.17.0,FR1,22,3.85,2,1,Pellet,Left,8,8,7,0,1.54,1027,nan
7/10/2025 15:42:50,1.17.0,FR1,22,3.85,nan,1,Left,Left,9,8,7,0,nan,nan,0.02
7/10/2025 15:42:51,1.17.0,FR1,22,3.85,1,1,Pellet,Left,9,8,8,0,0.66,20,nan
7/10/2025 15:43:17,1.17.0,FR1,22,3.85,nan,1,Left,Left,10,8,8,0,nan,nan,0.26
7/10/2025 15:43:19,1.17.0,FR1,22,3.85,1,1,Pellet,Left,10,8,9,0,1.04,28,nan
7/10/2025 15:43:49,1.17.0,FR1,22,3.85,nan,1,Right,Left,10,9,9,0,nan,nan,0.24
7/10/2025 15:43:50,1.17.0,FR1,22,3.85,nan,1,Right,Left,10,10,9,0,nan,nan,0.06
7/10/2025 15:43:51,1.17.0,FR1,22,3.85,nan,1,Right,Left,10,11,9,0,nan,nan,0.04
7/10/2025 15:44:12,1.17.0,FR1,22,3.85,nan,1,Left,Left,11,11,9,0,nan,nan,0.08
7/10/2025 15:44:13,1.17.0,FR1,22,3.85,1,1,Pellet,Left,11,11,10,0,0.66,54,nan
7/10/2025 16:56:07,1.17.0,FR1,22,3.85,nan,1,Right,Left,11,12,10,0,nan,nan,0.05
7/10/2025 16:56:09,1.17.0,FR1,22,3.85,nan,1,Right,Left,11,13,10,0,nan,nan,0.39
7/10/2025 16:56:30,1.17.0,FR1,22,3.85,nan,1,Left,Left,12,13,10,0,nan,nan,0.12
7/10/2025 16:56:31,1.17.0,FR1,22,3.85,1,1,Pellet,Left,12,13,11,0,0.72,4338,nan
7/10/2025 16:56:59,1.17.0,FR1,22,3.85,nan,1,Right,Left,12,14,11,0,nan,nan,0.02
7/10/2025 16:57:00,1.17.0,FR1,22,3.85,nan,1,Right,Left,12,15,11,0,nan,nan,0.00
7/10/2025 16:57:33,1.17.0,FR1,22,3.85,nan,1,Left,Left,13,15,11,0,nan,nan,0.11
7/10/2025 16:57:35,1.17.0,FR1,22,3.84,1,1,Pellet,Left,13,15,12,0,1.10,64,nan
7/10/2025 16:57:58,1.17.0,FR1,22,3.85,nan,1,Left,Left,14,15,12,0,nan,nan,0.07
7/10/2025 16:57:58,1.17.0,FR1,22,3.84,nan,1,LeftDuringDispense,Left,15,15,12,0,nan,nan,0.02
7/10/2025 16:58:02,1.17.0,FR1,22,3.85,2,1,Pellet,Left,15,15,13,0,0.91,27,nan
7/10/2025 16:58:23,1.17.0,FR1,22,3.85,nan,1,Right,Left,15,16,13,0,nan,nan,0.08
7/10/2025 16:58:52,1.17.0,FR1,22,3.85,nan,1,Left,Left,16,16,13,0,nan,nan,0.12
7/10/2025 16:58:53,1.17.0,FR1,22,3.85,1,1,Pellet,Left,16,16,14,0,0.66,51,nan
7/10/2025 16:59:21,1.17.0,FR1,22,3.85,nan,1,Right,Left,16,17,14,0,nan,nan,0.02
7/10/2025 16:59:22,1.17.0,FR1,22,3.85,nan,1,Right,Left,16,18,14,0,nan,nan,0.08
7/10/2025 16:59:59,1.17.0,FR1,22,3.85,nan,1,Left,Left,17,18,14,0,nan,nan,0.13
7/10/2025 17:00:00,1.17.0,FR1,22,3.85,1,1,Pellet,Left,17,18,15,0,0.66,67,nan
7/10/2025 17:00:17,1.17.0,FR1,22,3.84,nan,1,Left,Left,18,18,15,0,nan,nan,0.07
7/10/2025 17:00:19,1.17.0,FR1,22,3.85,1,1,Pellet,Left,18,18,16,0,0.66,19,nan
7/10/2025 17:00:34,1.17.0,FR1,22,3.85,nan,1,Left,Left,19,18,16,0,nan,nan,0.08
7/10/2025 17:00:35,1.17.0,FR1,22,3.85,1,1,Pellet,Left,19,18,17,0,0.66,16,nan
7/10/2025 17:00:51,1.17.0,FR1,22,3.84,nan,1,Left,Left,20,18,17,0,nan,nan,0.04
7/10/2025 17:00:52,1.17.0,FR1,22,3.85,1,1,Pellet,Left,20,18,18,0,0.66,17,nan
7/10/2025 17:36:27,1.17.0,FR1,22,3.85,nan,1,Left,Left,21,18,18,0,nan,nan,0.06
7/10/2025 17:36:29,1.17.0,FR1,22,3.85,1,1,Pellet,Left,21,18,19,0,0.66,2136,nan
7/10/2025 17:43:08,1.17.0,FR1,22,3.85,nan,1,Left,Left,22,18,19,0,nan,nan,0.08
7/10/2025 17:43:10,1.17.0,FR1,22,3.84,1,1,Pellet,Left,22,18,20,0,0.85,402,nan
7/10/2025 17:43:30,1.17.0,FR1,22,3.85,nan,1,Left,Left,23,18,20,0,nan,nan,0.13
7/10/2025 17:43:31,1.17.0,FR1,22,3.85,1,1,Pellet,Left,23,18,21,0,0.66,21,nan
7/10/2025 18:08:43,1.17.0,FR1,22,3.84,nan,1,Left,Left,24,18,21,0,nan,nan,0.05
7/10/2025 18:08:45,1.17.0,FR1,22,3.85,2,1,Pellet,Left,24,18,22,0,0.66,1514,nan
7/10/2025 18:19:32,1.17.0,FR1,22,3.85,nan,1,Right,Left,24,19,22,0,nan,nan,0.03
7/10/2025 18:19:33,1.17.0,FR1,22,3.85,nan,1,Right,Left,24,20,22,0,nan,nan,0.05
7/10/2025 18:19:52,1.17.0,FR1,22,3.84,nan,1,Left,Left,25,20,22,0,nan,nan,0.11
7/10/2025 18:19:54,1.17.0,FR1,22,3.84,1,1,Pellet,Left,25,20,23,0,1.10,669,nan
7/10/2025 18:20:09,1.17.0,FR1,22,3.84,nan,1,Left,Left,26,20,23,0,nan,nan,0.03
7/10/2025 18:20:15,1.17.0,FR1,22,3.85,3,1,Pellet,Left,26,20,24,0,0.66,21,nan
7/10/2025 18:20:29,1.17.0,FR1,22,3.85,nan,1,Left,Left,27,20,24,0,nan,nan,0.10
7/10/2025 18:20:30,1.17.0,FR1,22,3.85,1,1,Pellet,Left,27,20,25,0,0.72,15,nan
7/10/2025 18:24:55,1.17.0,FR1,22,3.84,nan,1,Left,Left,28,20,25,0,nan,nan,0.13
7/10/2025 18:24:57,1.17.0,FR1,22,3.85,1,1,Pellet,Left,28,20,26,0,0.85,267,nan
7/10/2025 18:25:29,1.17.0,FR1,22,3.85,nan,1,Right,Left,28,21,26,0,nan,nan,0.15
7/10/2025 18:25:59,1.17.0,FR1,22,3.85,nan,1,Right,Left,28,22,26,0,nan,nan,0.00
7/10/2025 18:31:28,1.17.0,FR1,22,3.85,nan,1,Right,Left,28,23,26,0,nan,nan,0.11
7/10/2025 18:31:31,1.17.0,FR1,22,3.85,nan,1,Left,Left,29,23,26,0,nan,nan,0.07
7/10/2025 18:31:31,1.17.0,FR1,22,3.85,nan,1,LeftDuringDispense,Left,30,23,26,0,nan,nan,0.02
7/10/2025 18:31:44,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,30,24,26,0,nan,nan,0.18
7/10/2025 18:31:50,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,30,25,26,0,nan,nan,0.08
7/10/2025 18:31:55,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,30,26,26,0,nan,nan,0.22
7/10/2025 18:31:56,1.17.0,FR1,22,3.85,nan,1,LeftWithPellet,Left,31,26,26,0,nan,nan,0.20
7/10/2025 18:32:49,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,31,27,26,0,nan,nan,0.03
7/10/2025 18:33:40,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,31,28,26,0,nan,nan,0.08
7/10/2025 18:33:49,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,31,29,26,0,nan,nan,0.08
7/10/2025 18:36:38,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,31,30,26,0,nan,nan,0.05
7/10/2025 18:36:44,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,31,31,26,0,nan,nan,0.02
7/10/2025 18:36:49,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,31,32,26,0,nan,nan,0.07
7/10/2025 18:38:56,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,31,33,26,0,nan,nan,0.19
7/10/2025 18:38:58,1.17.0,FR1,22,3.85,nan,1,LeftWithPellet,Left,32,33,26,0,nan,nan,0.18
7/10/2025 18:39:18,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,32,34,26,0,nan,nan,0.21
7/10/2025 18:40:33,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,32,35,26,0,nan,nan,0.05
7/10/2025 18:40:38,1.17.0,FR1,22,3.85,nan,1,LeftWithPellet,Left,33,35,26,0,nan,nan,0.08
7/10/2025 18:46:50,1.17.0,FR1,22,3.85,2,1,Pellet,Left,33,35,27,0,Timed_out,1313,nan
7/10/2025 18:47:11,1.17.0,FR1,22,3.85,nan,1,Right,Left,33,36,27,0,nan,nan,0.21
7/10/2025 18:49:23,1.17.0,FR1,22,3.85,nan,1,Right,Left,33,37,27,0,nan,nan,0.03
7/10/2025 18:49:48,1.17.0,FR1,22,3.84,nan,1,Left,Left,34,37,27,0,nan,nan,0.02
7/10/2025 18:49:50,1.17.0,FR1,22,3.84,1,1,Pellet,Left,34,37,28,0,0.66,180,nan
7/10/2025 18:53:33,1.17.0,FR1,22,3.85,nan,1,Right,Left,34,38,28,0,nan,nan,0.20
7/10/2025 18:53:51,1.17.0,FR1,22,3.84,nan,1,Left,Left,35,38,28,0,nan,nan,0.09
7/10/2025 18:53:53,1.17.0,FR1,22,3.85,1,1,Pellet,Left,35,38,29,0,0.91,243,nan
7/10/2025 18:55:55,1.17.0,FR1,22,3.84,nan,1,Right,Left,35,39,29,0,nan,nan,0.04
7/10/2025 18:56:02,1.17.0,FR1,22,3.85,nan,1,Right,Left,35,40,29,0,nan,nan,0.13
7/10/2025 18:56:16,1.17.0,FR1,22,3.85,nan,1,Right,Left,35,41,29,0,nan,nan,0.12
7/10/2025 18:56:33,1.17.0,FR1,22,3.84,nan,1,Left,Left,36,41,29,0,nan,nan,0.07
7/10/2025 18:56:35,1.17.0,FR1,22,3.84,1,1,Pellet,Left,36,41,30,0,0.91,162,nan
7/10/2025 18:57:18,1.17.0,FR1,22,3.84,nan,1,Right,Left,36,42,30,0,nan,nan,0.20
7/10/2025 18:57:19,1.17.0,FR1,22,3.84,nan,1,Left,Left,37,42,30,0,nan,nan,0.04
7/10/2025 18:57:21,1.17.0,FR1,22,3.84,1,1,Pellet,Left,37,42,31,0,0.85,46,nan
7/10/2025 18:57:34,1.17.0,FR1,22,3.85,nan,1,Left,Left,38,42,31,0,nan,nan,0.16
7/10/2025 19:01:43,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,38,43,31,0,nan,nan,0.12
7/10/2025 19:02:08,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,38,44,31,0,nan,nan,0.06
7/10/2025 19:02:19,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,38,45,31,0,nan,nan,0.03
7/10/2025 19:02:29,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,38,46,31,0,nan,nan,0.09
7/10/2025 19:06:08,1.17.0,FR1,22,3.85,nan,1,RightWithPellet,Left,38,47,31,0,nan,nan,0.11
7/10/2025 19:06:12,1.17.0,FR1,22,3.84,nan,1,LeftWithPellet,Left,39,47,31,0,nan,nan,0.06
7/10/2025 19:06:13,1.17.0,FR1,22,3.84,nan,1,LeftWithPellet,Left,40,47,31,0,nan,nan,0.05
7/10/2025 19:06:27,1.17.0,FR1,22,3.84,nan,1,LeftWithPellet,Left,41,47,31,0,nan,nan,0.08
7/10/2025 19:06:28,1.17.0,FR1,22,3.84,nan,1,RightWithPellet,Left,41,48,31,0,nan,nan,0.05
7/10/2025 19:11:26,1.17.0,FR1,22,3.85,1,1,Pellet,Left,41,48,32,0,Timed_out,845,nan
7/10/2025 19:12:26,1.17.0,FR1,22,3.84,nan,1,Right,Left,41,49,32,0,nan,nan,0.10
7/10/2025 19:12:41,1.17.0,FR1,22,3.85,nan,1,Right,Left,41,50,32,0,nan,nan,0.11
7/10/2025 19:16:43,1.17.0,FR1,22,3.84,nan,1,Left,Left,42,50,32,0,nan,nan,0.07
7/10/2025 19:17:37,1.17.0,FR1,22,3.84,nan,1,LeftWithPellet,Left,43,50,32,0,nan,nan,0.04
7/10/2025 19:17:41,1.17.0,FR1,22,3.84,1,1,Pellet,Left,43,50,33,0,56.90,375,nan
7/10/2025 19:23:18,1.17.0,FR1,22,3.84,nan,1,Right,Left,43,51,33,0,nan,nan,0.06
7/10/2025 19:23:27,1.17.0,FR1,22,3.84,nan,1,Right,Left,43,52,33,0,nan,nan,0.27
7/10/2025 19:26:02,1.17.0,FR1,22,3.84,nan,1,Left,Left,44,52,33,0,nan,nan,0.04
7/10/2025 19:26:04,1.17.0,FR1,22,3.84,1,1,Pellet,Left,44,52,34,0,0.66,503,nan
