MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/10/2025 14:00:07,1.17.0,FR1,30,3.93,nan,1,RightWithPellet,Left,7,7,1,0,nan,nan,0.15
7/10/2025 14:01:27,1.17.0,FR1,30,3.92,1,1,Pellet,Left,7,7,2,0,Timed_out,317,nan
7/10/2025 18:36:46,1.17.0,FR1,30,3.91,nan,1,Right,Left,7,8,2,0,nan,nan,0.44
7/10/2025 18:40:26,1.17.0,FR1,30,3.92,nan,1,Right,Left,7,9,2,0,nan,nan,0.27
7/10/2025 19:06:08,1.17.0,FR1,30,3.91,nan,1,Right,Left,7,10,2,0,nan,nan,0.30
7/10/2025 19:09:09,1.17.0,FR1,30,3.91,nan,1,Right,Left,7,11,2,0,nan,nan,0.43
7/10/2025 19:14:58,1.17.0,FR1,30,3.91,nan,1,Left,Left,8,11,2,0,nan,nan,0.03
7/10/2025 19:16:59,1.17.0,FR1,30,3.91,2,1,Pellet,Left,8,11,3,0,Timed_out,18932,nan
7/10/2025 19:23:08,1.17.0,FR1,30,3.91,nan,1,Right,Left,8,12,3,0,nan,nan,0.44
7/10/2025 19:23:26,1.17.0,FR1,30,3.92,nan,1,Right,Left,8,13,3,0,nan,nan,0.22
7/10/2025 19:23:30,1.17.0,FR1,30,3.91,nan,1,Right,Left,8,14,3,0,nan,nan,0.22
7/10/2025 19:23:32,1.17.0,FR1,30,3.91,nan,1,Right,Left,8,15,3,0,nan,nan,0.13
7/10/2025 19:23:33,1.17.0,FR1,30,3.91,nan,1,Right,Left,8,16,3,0,nan,nan,0.43
7/10/2025 19:23:34,1.17.0,FR1,30,3.92,nan,1,Right,Left,8,17,3,0,nan,nan,0.00
7/10/2025 19:25:54,1.17.0,FR1,30,3.91,nan,1,Right,Left,8,18,3,0,nan,nan,0.07
7/10/2025 19:29:22,1.17.0,FR1,30,3.92,nan,1,Right,Left,8,19,3,0,nan,nan,0.21
7/10/2025 19:38:34,1.17.0,FR1,30,3.92,nan,1,Right,Left,8,20,3,0,nan,nan,0.00
7/10/2025 19:42:36,1.17.0,FR1,30,3.91,nan,1,Left,Left,9,20,3,0,nan,nan,0.03
7/10/2025 19:43:28,1.17.0,FR1,30,3.91,1,1,Pellet,Left,9,20,4,0,51.77,1589,nan
7/10/2025 19:44:33,1.17.0,FR1,30,3.91,nan,1,Right,Left,9,21,4,0,nan,nan,0.14
7/10/2025 19:44:45,1.17.0,FR1,30,3.91,nan,1,Right,Left,9,22,4,0,nan,nan,0.06
7/10/2025 19:44:47,1.17.0,FR1,30,3.92,nan,1,Right,Left,9,23,4,0,nan,nan,0.24
7/10/2025 19:44:50,1.17.0,FR1,30,3.92,nan,1,Right,Left,9,24,4,0,nan,nan,0.82
7/10/2025 19:45:19,1.17.0,FR1,30,3.92,nan,1,Left,Left,10,24,4,0,nan,nan,0.05
7/10/2025 19:45:19,1.17.0,FR1,30,3.92,nan,1,LeftDuringDispense,Left,11,24,4,0,nan,nan,0.07
7/10/2025 19:45:38,1.17.0,FR1,30,3.92,nan,1,LeftWithPellet,Left,12,24,4,0,nan,nan,0.00
7/10/2025 19:45:48,1.17.0,FR1,30,3.91,2,1,Pellet,Left,12,24,5,0,25.63,140,nan
7/10/2025 19:46:19,1.17.0,FR1,30,3.92,nan,1,Right,Left,12,25,5,0,nan,nan,0.26
7/10/2025 19:46:35,1.17.0,FR1,30,3.91,nan,1,Left,Left,13,25,5,0,nan,nan,0.31
7/10/2025 19:46:49,1.17.0,FR1,30,3.92,1,1,Pellet,Left,13,25,6,0,12.77,61,nan
7/10/2025 19:47:25,1.17.0,FR1,30,3.91,nan,1,Left,Left,14,25,6,0,nan,nan,0.07
7/10/2025 19:47:34,1.17.0,FR1,30,3.91,1,1,Pellet,Left,14,25,7,0,7.75,44,nan
7/10/2025 19:49:04,1.17.0,FR1,30,3.91,nan,1,Right,Left,14,26,7,0,nan,nan,0.36
7/10/2025 19:56:27,1.17.0,FR1,30,3.92,nan,1,Right,Left,14,27,7,0,nan,nan,0.23
7/10/2025 19:59:57,1.17.0,FR1,30,3.92,nan,1,Right,Left,14,28,7,0,nan,nan,0.23
7/10/2025 20:04:23,1.17.0,FR1,30,3.92,nan,1,Right,Left,14,29,7,0,nan,nan,0.19
7/10/2025 20:04:28,1.17.0,FR1,30,3.91,nan,1,Right,Left,14,30,7,0,nan,nan,0.39
7/10/2025 20:06:30,1.17.0,FR1,30,3.91,nan,1,Left,Left,15,30,7,0,nan,nan,0.02
7/10/2025 20:07:01,1.17.0,FR1,30,3.91,1,1,Pellet,Left,15,30,8,0,30.21,1168,nan
7/10/2025 20:07:57,1.17.0,FR1,30,3.91,nan,1,Right,Left,15,31,8,0,nan,nan,0.07
7/10/2025 20:08:00,1.17.0,FR1,30,3.92,nan,1,Left,Left,16,31,8,0,nan,nan,0.07
7/10/2025 20:08:10,1.17.0,FR1,30,3.91,1,1,Pellet,Left,16,31,9,0,8.58,69,nan
7/10/2025 20:09:00,1.17.0,FR1,30,3.92,nan,1,Right,Left,16,32,9,0,nan,nan,0.16
7/10/2025 20:09:15,1.17.0,FR1,30,3.92,nan,1,Right,Left,16,33,9,0,nan,nan,0.29
7/10/2025 20:11:31,1.17.0,FR1,30,3.92,nan,1,Right,Left,16,34,9,0,nan,nan,0.36
7/10/2025 20:21:25,1.17.0,FR1,30,3.91,nan,1,Left,Left,17,34,9,0,nan,nan,0.03
7/10/2025 20:21:37,1.17.0,FR1,30,3.91,1,1,Pellet,Left,17,34,10,0,10.55,807,nan
7/10/2025 20:23:58,1.17.0,FR1,30,3.91,nan,1,Right,Left,17,35,10,0,nan,nan,0.00
7/10/2025 20:30:35,1.17.0,FR1,30,3.91,nan,1,Right,Left,17,36,10,0,nan,nan,0.12
7/10/2025 20:30:36,1.17.0,FR1,30,3.92,nan,1,Left,Left,18,36,10,0,nan,nan,0.02
7/10/2025 20:30:45,1.17.0,FR1,30,3.92,1,1,Pellet,Left,18,36,11,0,7.76,548,nan
7/10/2025 20:31:26,1.17.0,FR1,30,3.91,nan,1,Right,Left,18,37,11,0,nan,nan,0.37
7/10/2025 20:31:35,1.17.0,FR1,30,3.91,nan,1,Left,Left,19,37,11,0,nan,nan,0.03
7/10/2025 20:31:35,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,20,37,11,0,nan,nan,0.06
7/10/2025 20:31:46,1.17.0,FR1,30,3.91,2,1,Pellet,Left,20,37,12,0,7.57,61,nan
7/10/2025 20:32:09,1.17.0,FR1,30,3.91,nan,1,Left,Left,21,37,12,0,nan,nan,0.03
7/10/2025 20:32:16,1.17.0,FR1,30,3.91,1,1,Pellet,Left,21,37,13,0,6.24,30,nan
7/10/2025 20:33:00,1.17.0,FR1,30,3.91,nan,1,Left,Left,22,37,13,0,nan,nan,0.03
7/10/2025 20:33:08,1.17.0,FR1,30,3.91,2,1,Pellet,Left,22,37,14,0,4.84,52,nan
7/10/2025 20:33:24,1.17.0,FR1,30,3.91,nan,1,Right,Left,22,38,14,0,nan,nan,0.23
7/10/2025 20:33:39,1.17.0,FR1,30,3.91,nan,1,Right,Left,22,39,14,0,nan,nan,0.22
7/10/2025 20:33:51,1.17.0,FR1,30,3.92,nan,1,Left,Left,23,39,14,0,nan,nan,0.04
7/10/2025 20:33:51,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,24,39,14,0,nan,nan,0.07
7/10/2025 20:34:00,1.17.0,FR1,30,3.91,2,1,Pellet,Left,24,39,15,0,6.36,52,nan
7/10/2025 20:36:09,1.17.0,FR1,30,3.92,nan,1,Right,Left,24,40,15,0,nan,nan,0.12
7/10/2025 20:42:14,1.17.0,FR1,30,3.92,nan,1,Right,Left,24,41,15,0,nan,nan,0.00
7/10/2025 20:43:37,1.17.0,FR1,30,3.91,nan,1,Right,Left,24,42,15,0,nan,nan,0.08
7/10/2025 20:49:22,1.17.0,FR1,30,3.91,nan,1,Left,Left,25,42,15,0,nan,nan,0.42
7/10/2025 20:49:33,1.17.0,FR1,30,3.91,1,1,Pellet,Left,25,42,16,0,10.43,933,nan
7/10/2025 20:50:09,1.17.0,FR1,30,3.92,nan,1,Right,Left,25,43,16,0,nan,nan,0.37
7/10/2025 20:50:32,1.17.0,FR1,30,3.91,nan,1,Left,Left,26,43,16,0,nan,nan,0.14
7/10/2025 20:50:47,1.17.0,FR1,30,3.91,1,1,Pellet,Left,26,43,17,0,14.56,74,nan
7/10/2025 21:05:03,1.17.0,FR1,30,3.91,nan,1,Left,Left,27,43,17,0,nan,nan,0.01
7/10/2025 21:05:03,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,28,43,17,0,nan,nan,0.02
7/10/2025 21:05:15,1.17.0,FR1,30,3.91,2,1,Pellet,Left,28,43,18,0,8.58,867,nan
7/10/2025 21:05:51,1.17.0,FR1,30,3.91,nan,1,Left,Left,29,43,18,0,nan,nan,0.00
7/10/2025 21:05:57,1.17.0,FR1,30,3.91,1,1,Pellet,Left,29,43,19,0,6.11,43,nan
7/10/2025 21:06:33,1.17.0,FR1,30,3.91,nan,1,Left,Left,30,43,19,0,nan,nan,0.02
7/10/2025 21:06:35,1.17.0,FR1,30,3.91,2,1,Pellet,Left,30,43,20,0,0.66,38,nan
7/10/2025 21:08:21,1.17.0,FR1,30,3.91,nan,1,Right,Left,30,44,20,0,nan,nan,0.03
7/10/2025 21:20:03,1.17.0,FR1,30,3.91,nan,1,Left,Left,31,44,20,0,nan,nan,0.02
7/10/2025 21:20:03,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,32,44,20,0,nan,nan,0.03
7/10/2025 21:20:15,1.17.0,FR1,30,3.92,2,1,Pellet,Left,32,44,21,0,8.65,820,nan
7/10/2025 21:20:40,1.17.0,FR1,30,3.91,nan,1,Right,Left,32,45,21,0,nan,nan,0.33
7/10/2025 21:20:48,1.17.0,FR1,30,3.91,nan,1,Left,Left,33,45,21,0,nan,nan,0.06
7/10/2025 21:20:55,1.17.0,FR1,30,3.91,1,1,Pellet,Left,33,45,22,0,6.62,40,nan
7/10/2025 21:21:20,1.17.0,FR1,30,3.91,nan,1,Left,Left,34,45,22,0,nan,nan,0.05
7/10/2025 21:21:25,1.17.0,FR1,30,3.91,1,1,Pellet,Left,34,45,23,0,4.90,30,nan
7/10/2025 21:21:55,1.17.0,FR1,30,3.91,nan,1,Left,Left,35,45,23,0,nan,nan,0.02
7/10/2025 21:22:03,1.17.0,FR1,30,3.92,1,1,Pellet,Left,35,45,24,0,7.32,38,nan
7/10/2025 21:22:23,1.17.0,FR1,30,3.91,nan,1,Left,Left,36,45,24,0,nan,nan,0.05
7/10/2025 21:22:30,1.17.0,FR1,30,3.91,1,1,Pellet,Left,36,45,25,0,5.86,27,nan
7/10/2025 21:24:15,1.17.0,FR1,30,3.91,nan,1,Right,Left,36,46,25,0,nan,nan,0.12
7/10/2025 21:25:16,1.17.0,FR1,30,3.91,nan,1,Left,Left,37,46,25,0,nan,nan,0.03
7/10/2025 21:25:23,1.17.0,FR1,30,3.91,1,1,Pellet,Left,37,46,26,0,5.99,173,nan
7/10/2025 21:29:36,1.17.0,FR1,30,3.91,nan,1,Right,Left,37,47,26,0,nan,nan,0.17
7/10/2025 21:31:45,1.17.0,FR1,30,3.91,nan,1,Right,Left,37,48,26,0,nan,nan,0.01
7/10/2025 21:39:00,1.17.0,FR1,30,3.91,nan,1,Left,Left,38,48,26,0,nan,nan,0.13
7/10/2025 21:39:04,1.17.0,FR1,30,3.91,1,1,Pellet,Left,38,48,27,0,3.70,821,nan
7/10/2025 21:39:38,1.17.0,FR1,30,3.91,nan,1,Left,Left,39,48,27,0,nan,nan,0.04
7/10/2025 21:39:45,1.17.0,FR1,30,3.91,1,1,Pellet,Left,39,48,28,0,6.37,41,nan
7/10/2025 21:40:09,1.17.0,FR1,30,3.92,nan,1,Right,Left,39,49,28,0,nan,nan,0.12
7/10/2025 21:40:14,1.17.0,FR1,30,3.91,nan,1,Left,Left,40,49,28,0,nan,nan,0.04
7/10/2025 21:40:21,1.17.0,FR1,30,3.91,1,1,Pellet,Left,40,49,29,0,5.79,36,nan
7/10/2025 21:40:46,1.17.0,FR1,30,3.91,nan,1,Left,Left,41,49,29,0,nan,nan,0.01
7/10/2025 21:40:52,1.17.0,FR1,30,3.91,1,1,Pellet,Left,41,49,30,0,5.73,31,nan
7/10/2025 21:41:24,1.17.0,FR1,30,3.91,nan,1,Left,Left,42,49,30,0,nan,nan,0.11
7/10/2025 21:41:29,1.17.0,FR1,30,3.91,1,1,Pellet,Left,42,49,31,0,4.71,37,nan
7/10/2025 21:43:16,1.17.0,FR1,30,3.90,nan,1,Right,Left,42,50,31,0,nan,nan,0.31
7/10/2025 21:51:24,1.17.0,FR1,30,3.91,nan,1,Left,Left,43,50,31,0,nan,nan,0.01
7/10/2025 21:51:31,1.17.0,FR1,30,3.91,1,1,Pellet,Left,43,50,32,0,5.79,602,nan
7/10/2025 21:52:31,1.17.0,FR1,30,3.91,nan,1,Left,Left,44,50,32,0,nan,nan,0.00
7/10/2025 21:52:37,1.17.0,FR1,30,3.91,1,1,Pellet,Left,44,50,33,0,6.17,66,nan
7/10/2025 21:53:01,1.17.0,FR1,30,3.91,nan,1,Left,Left,45,50,33,0,nan,nan,0.08
7/10/2025 21:53:10,1.17.0,FR1,30,3.91,2,1,Pellet,Left,45,50,34,0,6.56,33,nan
7/10/2025 21:53:42,1.17.0,FR1,30,3.91,nan,1,Left,Left,46,50,34,0,nan,nan,0.07
7/10/2025 21:53:49,1.17.0,FR1,30,3.91,1,1,Pellet,Left,46,50,35,0,6.30,39,nan
7/10/2025 21:54:13,1.17.0,FR1,30,3.90,nan,1,Right,Left,46,51,35,0,nan,nan,0.34
7/10/2025 22:05:35,1.17.0,FR1,30,3.91,nan,1,Right,Left,46,52,35,0,nan,nan,0.30
7/10/2025 22:06:17,1.17.0,FR1,30,3.91,nan,1,Right,Left,46,53,35,0,nan,nan,0.18
7/10/2025 23:54:34,1.17.0,FR1,30,3.91,nan,1,Right,Left,46,54,35,0,nan,nan,0.23
7/10/2025 23:55:50,1.17.0,FR1,30,3.91,nan,1,Left,Left,47,54,35,0,nan,nan,0.06
7/10/2025 23:55:56,1.17.0,FR1,30,3.91,1,1,Pellet,Left,47,54,36,0,5.92,7327,nan
7/10/2025 23:56:18,1.17.0,FR1,30,3.91,nan,1,Left,Left,48,54,36,0,nan,nan,0.19
7/10/2025 23:56:24,1.17.0,FR1,30,3.91,1,1,Pellet,Left,48,54,37,0,4.78,28,nan
7/10/2025 23:56:39,1.17.0,FR1,30,3.91,nan,1,Right,Left,48,55,37,0,nan,nan,0.16
7/10/2025 23:56:42,1.17.0,FR1,30,3.91,nan,1,Right,Left,48,56,37,0,nan,nan,0.27
7/10/2025 23:59:34,1.17.0,FR1,30,3.91,nan,1,Right,Left,48,57,37,0,nan,nan,0.00
7/11/2025 0:09:32,1.17.0,FR1,30,3.91,nan,1,Left,Left,49,57,37,0,nan,nan,0.03
7/11/2025 0:09:38,1.17.0,FR1,30,3.91,1,1,Pellet,Left,49,57,38,0,5.79,794,nan
7/11/2025 0:10:09,1.17.0,FR1,30,3.91,nan,1,Left,Left,50,57,38,0,nan,nan,0.00
7/11/2025 0:10:14,1.17.0,FR1,30,3.91,1,1,Pellet,Left,50,57,39,0,4.90,36,nan
7/11/2025 0:10:35,1.17.0,FR1,30,3.91,nan,1,Left,Left,51,57,39,0,nan,nan,0.23
7/11/2025 0:10:40,1.17.0,FR1,30,3.91,1,1,Pellet,Left,51,57,40,0,4.27,26,nan
7/11/2025 0:10:58,1.17.0,FR1,30,3.91,nan,1,Left,Left,52,57,40,0,nan,nan,0.04
7/11/2025 0:10:58,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,53,57,40,0,nan,nan,0.00
7/11/2025 0:11:05,1.17.0,FR1,30,3.91,2,1,Pellet,Left,53,57,41,0,3.57,25,nan
7/11/2025 0:11:29,1.17.0,FR1,30,3.91,nan,1,Right,Left,53,58,41,0,nan,nan,0.09
7/11/2025 0:11:39,1.17.0,FR1,30,3.91,nan,1,Left,Left,54,58,41,0,nan,nan,0.13
7/11/2025 0:11:44,1.17.0,FR1,30,3.91,1,1,Pellet,Left,54,58,42,0,4.90,39,nan
7/11/2025 0:24:55,1.17.0,FR1,30,3.91,nan,1,Right,Left,54,59,42,0,nan,nan,0.13
7/11/2025 0:27:17,1.17.0,FR1,30,3.91,nan,1,Right,Left,54,60,42,0,nan,nan,0.75
7/11/2025 0:29:08,1.17.0,FR1,30,3.91,nan,1,Left,Left,55,60,42,0,nan,nan,0.22
7/11/2025 0:29:13,1.17.0,FR1,30,3.91,1,1,Pellet,Left,55,60,43,0,4.40,1049,nan
7/11/2025 0:29:38,1.17.0,FR1,30,3.91,nan,1,Left,Left,56,60,43,0,nan,nan,0.04
7/11/2025 0:29:45,1.17.0,FR1,30,3.91,1,1,Pellet,Left,56,60,44,0,5.47,32,nan
7/11/2025 0:30:04,1.17.0,FR1,30,3.91,nan,1,Left,Left,57,60,44,0,nan,nan,0.17
7/11/2025 0:30:09,1.17.0,FR1,30,3.91,1,1,Pellet,Left,57,60,45,0,4.52,24,nan
7/11/2025 0:30:28,1.17.0,FR1,30,3.91,nan,1,Left,Left,58,60,45,0,nan,nan,0.06
7/11/2025 0:30:33,1.17.0,FR1,30,3.91,1,1,Pellet,Left,58,60,46,0,4.91,24,nan
7/11/2025 0:30:53,1.17.0,FR1,30,3.91,nan,1,Right,Left,58,61,46,0,nan,nan,0.12
7/11/2025 0:31:00,1.17.0,FR1,30,3.91,nan,1,Left,Left,59,61,46,0,nan,nan,0.21
7/11/2025 0:31:06,1.17.0,FR1,30,3.91,1,1,Pellet,Left,59,61,47,0,4.59,33,nan
7/11/2025 0:53:56,1.17.0,FR1,30,3.91,nan,1,Right,Left,59,62,47,0,nan,nan,0.61
7/11/2025 0:54:46,1.17.0,FR1,30,3.91,nan,1,Right,Left,59,63,47,0,nan,nan,0.05
7/11/2025 0:54:49,1.17.0,FR1,30,3.91,nan,1,Left,Left,60,63,47,0,nan,nan,0.13
7/11/2025 0:54:54,1.17.0,FR1,30,3.91,1,1,Pellet,Left,60,63,48,0,4.97,1428,nan
7/11/2025 0:55:18,1.17.0,FR1,30,3.91,nan,1,Right,Left,60,64,48,0,nan,nan,0.20
7/11/2025 0:55:27,1.17.0,FR1,30,3.91,nan,1,Left,Left,61,64,48,0,nan,nan,0.01
7/11/2025 0:55:27,1.17.0,FR1,30,3.91,nan,1,LeftDuringDispense,Left,62,64,48,0,nan,nan,0.03
7/11/2025 0:55:36,1.17.0,FR1,30,3.91,2,1,Pellet,Left,62,64,49,0,6.17,42,nan
7/11/2025 0:55:56,1.17.0,FR1,30,3.91,nan,1,Left,Left,63,64,49,0,nan,nan,0.06
7/11/2025 0:56:02,1.17.0,FR1,30,3.91,1,1,Pellet,Left,63,64,50,0,4.97,25,nan
7/11/2025 0:56:22,1.17.0,FR1,30,3.90,nan,1,Left,Left,64,64,50,0,nan,nan,0.07
7/11/2025 0:56:27,1.17.0,FR1,30,3.91,1,1,Pellet,Left,64,64,51,0,5.03,26,nan
7/11/2025 0:56:52,1.17.0,FR1,30,3.91,nan,1,Left,Left,65,64,51,0,nan,nan,0.00
7/11/2025 0:56:56,1.17.0,FR1,30,3.91,1,1,Pellet,Left,65,64,52,0,4.02,29,nan
7/11/2025 0:57:40,1.17.0,FR1,30,3.91,nan,1,Left,Left,66,64,52,0,nan,nan,0.15
7/11/2025 0:57:45,1.17.0,FR1,30,3.91,1,1,Pellet,Left,66,64,53,0,4.46,49,nan
7/11/2025 4:26:33,1.17.0,FR1,30,3.91,nan,1,Right,Left,66,65,53,0,nan,nan,0.74
7/11/2025 4:34:16,1.17.0,FR1,30,3.91,nan,1,Right,Left,66,66,53,0,nan,nan,0.02
7/11/2025 4:35:04,1.17.0,FR1,30,3.91,nan,1,Right,Left,66,67,53,0,nan,nan,0.35
7/11/2025 4:35:06,1.17.0,FR1,30,3.91,nan,1,Right,Left,66,68,53,0,nan,nan,0.44
7/11/2025 4:35:09,1.17.0,FR1,30,3.90,nan,1,Left,Left,67,68,53,0,nan,nan,0.08
7/11/2025 4:35:15,1.17.0,FR1,30,3.90,1,1,Pellet,Left,67,68,54,0,4.78,13050,nan
7/11/2025 4:35:59,1.17.0,FR1,30,3.90,nan,1,Left,Left,68,68,54,0,nan,nan,0.06
7/11/2025 4:36:04,1.17.0,FR1,30,3.90,1,1,Pellet,Left,68,68,55,0,4.08,49,nan
7/11/2025 4:39:03,1.17.0,FR1,30,3.91,nan,1,Right,Left,68,69,55,0,nan,nan,0.15
7/11/2025 4:48:40,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,70,55,0,nan,nan,0.00
7/11/2025 4:54:57,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,71,55,0,nan,nan,0.34
7/11/2025 8:26:25,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,72,55,0,nan,nan,0.19
7/11/2025 8:33:52,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,73,55,0,nan,nan,0.42
7/11/2025 10:54:12,1.17.0,FR1,30,3.89,nan,1,Right,Left,68,74,55,0,nan,nan,0.23
7/11/2025 10:56:54,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,75,55,0,nan,nan,0.13
7/11/2025 10:56:55,1.17.0,FR1,30,3.90,nan,1,Right,Left,68,76,55,0,nan,nan,0.00
7/11/2025 11:02:34,1.17.0,FR1,30,3.89,nan,1,Left,Left,69,76,55,0,nan,nan,0.03
7/11/2025 11:02:39,1.17.0,FR1,30,3.90,1,1,Pellet,Left,69,76,56,0,4.97,23195,nan
7/11/2025 11:03:01,1.17.0,FR1,30,3.89,nan,1,Right,Left,69,77,56,0,nan,nan,0.16
7/11/2025 11:03:02,1.17.0,FR1,30,3.90,nan,1,Right,Left,69,78,56,0,nan,nan,0.00
7/11/2025 11:03:04,1.17.0,FR1,30,3.89,nan,1,Right,Left,69,79,56,0,nan,nan,0.32
7/11/2025 13:19:28,1.17.0,FR1,30,3.89,nan,1,Left,Left,70,79,56,0,nan,nan,0.05
7/11/2025 13:19:34,1.17.0,FR1,30,3.89,1,1,Pellet,Left,70,79,57,0,5.28,8215,nan
7/11/2025 13:19:54,1.17.0,FR1,30,3.89,nan,1,Right,Left,70,80,57,0,nan,nan,0.17
