MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/1/2025 17:10:02,1.17.0,FR1,22,3.77,nan,1,Left,Left,28,23,26,0,nan,nan,0.07
5/1/2025 17:10:03,1.17.0,FR1,22,3.76,1,1,Pellet,Left,28,23,27,0,0.25,18,nan
5/1/2025 17:10:22,1.17.0,FR1,22,3.77,nan,1,Left,Left,29,23,27,0,nan,nan,0.15
5/1/2025 17:10:24,1.17.0,FR1,22,3.77,2,1,Pellet,Left,29,23,28,0,0.25,21,nan
5/1/2025 17:10:41,1.17.0,FR1,22,3.77,nan,1,Left,Left,30,23,28,0,nan,nan,0.14
5/1/2025 17:10:42,1.17.0,FR1,22,3.77,1,1,Pellet,Left,30,23,29,0,0.37,18,nan
5/1/2025 17:11:01,1.17.0,FR1,22,3.77,nan,1,Left,Left,31,23,29,0,nan,nan,0.44
5/1/2025 17:11:03,1.17.0,FR1,22,3.77,1,1,Pellet,Left,31,23,30,0,1.19,21,nan
5/1/2025 17:27:13,1.17.0,FR1,22,3.76,nan,1,Left,Left,32,23,30,0,nan,nan,0.20
5/1/2025 17:27:15,1.17.0,FR1,22,3.76,1,1,Pellet,Left,32,23,31,0,1.32,972,nan
5/1/2025 17:27:45,1.17.0,FR1,22,3.77,nan,1,Left,Left,33,23,31,0,nan,nan,0.27
5/1/2025 17:27:46,1.17.0,FR1,22,3.77,1,1,Pellet,Left,33,23,32,0,0.25,31,nan
5/1/2025 17:28:06,1.17.0,FR1,22,3.77,nan,1,Left,Left,34,23,32,0,nan,nan,0.19
5/1/2025 17:28:07,1.17.0,FR1,22,3.77,1,1,Pellet,Left,34,23,33,0,0.50,21,nan
5/1/2025 17:28:23,1.17.0,FR1,22,3.76,nan,1,Left,Left,35,23,33,0,nan,nan,0.21
5/1/2025 17:28:24,1.17.0,FR1,22,3.76,1,1,Pellet,Left,35,23,34,0,0.25,17,nan
5/1/2025 17:34:10,1.17.0,FR1,22,3.77,nan,1,Left,Left,36,23,34,0,nan,nan,0.13
5/1/2025 17:34:13,1.17.0,FR1,22,3.77,1,1,Pellet,Left,36,23,35,0,2.08,349,nan
5/1/2025 17:34:35,1.17.0,FR1,22,3.77,nan,1,Left,Left,37,23,35,0,nan,nan,0.12
5/1/2025 17:34:37,1.17.0,FR1,22,3.76,1,1,Pellet,Left,37,23,36,0,1.45,24,nan
5/1/2025 17:36:28,1.17.0,FR1,22,3.76,nan,1,Left,Left,38,23,36,0,nan,nan,0.19
5/1/2025 17:36:30,1.17.0,FR1,22,3.77,1,1,Pellet,Left,38,23,37,0,0.88,113,nan
5/1/2025 17:41:16,1.17.0,FR1,22,3.77,nan,1,Left,Left,39,23,37,0,nan,nan,0.18
5/1/2025 17:41:18,1.17.0,FR1,22,3.76,1,1,Pellet,Left,39,23,38,0,1.26,288,nan
5/1/2025 17:42:27,1.17.0,FR1,22,3.77,nan,1,Right,Left,39,24,38,0,nan,nan,0.50
5/1/2025 17:42:29,1.17.0,FR1,22,3.76,nan,1,Right,Left,39,25,38,0,nan,nan,0.33
5/1/2025 17:49:11,1.17.0,FR1,22,3.76,nan,1,Left,Left,40,25,38,0,nan,nan,0.20
5/1/2025 17:49:13,1.17.0,FR1,22,3.76,1,1,Pellet,Left,40,25,39,0,1.20,475,nan
5/1/2025 17:49:36,1.17.0,FR1,22,3.77,nan,1,Left,Left,41,25,39,0,nan,nan,0.17
5/1/2025 17:49:37,1.17.0,FR1,22,3.77,1,1,Pellet,Left,41,25,40,0,0.50,24,nan
5/1/2025 17:49:56,1.17.0,FR1,22,3.76,nan,1,Left,Left,42,25,40,0,nan,nan,0.24
5/1/2025 17:49:57,1.17.0,FR1,22,3.76,1,1,Pellet,Left,42,25,41,0,0.50,20,nan
5/1/2025 17:50:15,1.17.0,FR1,22,3.77,nan,1,Left,Left,43,25,41,0,nan,nan,0.00
5/1/2025 17:50:17,1.17.0,FR1,22,3.76,1,1,Pellet,Left,43,25,42,0,0.44,20,nan
5/1/2025 18:10:51,1.17.0,FR1,22,3.77,nan,1,Left,Left,44,25,42,0,nan,nan,0.21
5/1/2025 18:10:52,1.17.0,FR1,22,3.76,1,1,Pellet,Left,44,25,43,0,0.31,1235,nan
5/1/2025 18:11:09,1.17.0,FR1,22,3.77,nan,1,Left,Left,45,25,43,0,nan,nan,0.22
5/1/2025 18:11:11,1.17.0,FR1,22,3.77,1,1,Pellet,Left,45,25,44,0,0.25,18,nan
5/1/2025 18:11:25,1.17.0,FR1,22,3.76,nan,1,Left,Left,46,25,44,0,nan,nan,0.06
5/1/2025 18:11:26,1.17.0,FR1,22,3.77,1,1,Pellet,Left,46,25,45,0,0.44,16,nan
5/1/2025 18:11:47,1.17.0,FR1,22,3.76,nan,1,Left,Left,47,25,45,0,nan,nan,0.29
5/1/2025 18:11:48,1.17.0,FR1,22,3.77,1,1,Pellet,Left,47,25,46,0,0.31,22,nan
5/1/2025 18:12:04,1.17.0,FR1,22,3.77,nan,1,Left,Left,48,25,46,0,nan,nan,0.42
5/1/2025 18:12:05,1.17.0,FR1,22,3.76,1,1,Pellet,Left,48,25,47,0,0.12,17,nan
5/1/2025 18:12:35,1.17.0,FR1,22,3.76,nan,1,Left,Left,49,25,47,0,nan,nan,0.13
5/1/2025 18:12:36,1.17.0,FR1,22,3.77,1,1,Pellet,Left,49,25,48,0,0.50,31,nan
5/1/2025 18:12:58,1.17.0,FR1,22,3.76,nan,1,Left,Left,50,25,48,0,nan,nan,0.21
5/1/2025 18:12:59,1.17.0,FR1,22,3.76,1,1,Pellet,Left,50,25,49,0,0.25,23,nan
5/1/2025 18:13:19,1.17.0,FR1,22,3.76,nan,1,Left,Left,51,25,49,0,nan,nan,0.30
5/1/2025 18:13:20,1.17.0,FR1,22,3.76,1,1,Pellet,Left,51,25,50,0,0.50,21,nan
5/1/2025 18:13:38,1.17.0,FR1,22,3.76,nan,1,Left,Left,52,25,50,0,nan,nan,0.08
5/1/2025 18:13:39,1.17.0,FR1,22,3.76,1,1,Pellet,Left,52,25,51,0,0.25,19,nan
5/1/2025 18:46:20,1.17.0,FR1,22,3.76,nan,1,Left,Left,53,25,51,0,nan,nan,0.16
5/1/2025 18:46:21,1.17.0,FR1,22,3.76,1,1,Pellet,Left,53,25,52,0,0.82,1962,nan
5/1/2025 18:46:52,1.17.0,FR1,22,3.76,nan,1,Left,Left,54,25,52,0,nan,nan,0.00
5/1/2025 18:46:52,1.17.0,FR1,22,3.76,1,1,Pellet,Left,54,25,53,0,0.06,31,nan
5/1/2025 18:47:18,1.17.0,FR1,22,3.76,nan,1,Right,Left,54,26,53,0,nan,nan,0.12
5/1/2025 18:47:28,1.17.0,FR1,22,3.76,nan,1,Right,Left,54,27,53,0,nan,nan,0.18
5/1/2025 18:47:47,1.17.0,FR1,22,3.76,nan,1,Right,Left,54,28,53,0,nan,nan,0.13
5/1/2025 18:47:50,1.17.0,FR1,22,3.76,nan,1,Left,Left,55,28,53,0,nan,nan,0.08
5/1/2025 18:47:53,1.17.0,FR1,22,3.76,1,1,Pellet,Left,55,28,54,0,2.15,61,nan
5/1/2025 18:48:15,1.17.0,FR1,22,3.76,nan,1,Left,Left,56,28,54,0,nan,nan,0.03
5/1/2025 18:48:17,1.17.0,FR1,22,3.76,1,1,Pellet,Left,56,28,55,0,0.56,24,nan
5/1/2025 18:48:39,1.17.0,FR1,22,3.75,nan,1,Left,Left,57,28,55,0,nan,nan,0.13
5/1/2025 18:48:40,1.17.0,FR1,22,3.77,1,1,Pellet,Left,57,28,56,0,0.44,23,nan
5/1/2025 19:05:30,1.17.0,FR1,22,3.76,nan,1,Left,Left,58,28,56,0,nan,nan,0.20
5/1/2025 19:05:32,1.17.0,FR1,22,3.76,1,1,Pellet,Left,58,28,57,0,0.88,1012,nan
5/1/2025 19:05:50,1.17.0,FR1,22,3.76,nan,1,Left,Left,59,28,57,0,nan,nan,0.06
5/1/2025 19:05:51,1.17.0,FR1,22,3.76,1,1,Pellet,Left,59,28,58,0,0.50,19,nan
5/1/2025 19:06:15,1.17.0,FR1,22,3.76,nan,1,Left,Left,60,28,58,0,nan,nan,0.03
5/1/2025 19:06:16,1.17.0,FR1,22,3.76,1,1,Pellet,Left,60,28,59,0,0.82,25,nan
5/1/2025 19:06:37,1.17.0,FR1,22,3.76,nan,1,Left,Left,61,28,59,0,nan,nan,0.20
5/1/2025 19:06:38,1.17.0,FR1,22,3.76,1,1,Pellet,Left,61,28,60,0,0.50,22,nan
5/1/2025 19:07:05,1.17.0,FR1,22,3.76,nan,1,Right,Left,61,29,60,0,nan,nan,0.21
5/1/2025 19:07:08,1.17.0,FR1,22,3.76,nan,1,Left,Left,62,29,60,0,nan,nan,0.26
5/1/2025 19:07:09,1.17.0,FR1,22,3.77,1,1,Pellet,Left,62,29,61,0,0.63,31,nan
5/1/2025 19:27:09,1.17.0,FR1,22,3.77,nan,1,Left,Left,63,29,61,0,nan,nan,0.07
5/1/2025 19:27:10,1.17.0,FR1,22,3.76,1,1,Pellet,Left,63,29,62,0,0.31,1201,nan
5/1/2025 19:27:30,1.17.0,FR1,22,3.76,nan,1,Left,Left,64,29,62,0,nan,nan,0.22
5/1/2025 19:27:30,1.17.0,FR1,22,3.77,1,1,Pellet,Left,64,29,63,0,0.19,20,nan
5/1/2025 19:27:53,1.17.0,FR1,22,3.76,nan,1,Left,Left,65,29,63,0,nan,nan,0.19
5/1/2025 19:27:54,1.17.0,FR1,22,3.77,1,1,Pellet,Left,65,29,64,0,0.25,24,nan
5/1/2025 19:28:14,1.17.0,FR1,22,3.76,nan,1,Left,Left,66,29,64,0,nan,nan,0.36
5/1/2025 19:28:14,1.17.0,FR1,22,3.76,nan,1,LeftDuringDispense,Left,67,29,64,0,nan,nan,0.02
5/1/2025 19:28:17,1.17.0,FR1,22,3.76,2,1,Pellet,Left,67,29,65,0,0.44,23,nan
5/1/2025 19:28:38,1.17.0,FR1,22,3.76,nan,1,Left,Left,68,29,65,0,nan,nan,0.05
5/1/2025 19:28:39,1.17.0,FR1,22,3.76,1,1,Pellet,Left,68,29,66,0,0.25,22,nan
5/1/2025 19:29:00,1.17.0,FR1,22,3.76,nan,1,Left,Left,69,29,66,0,nan,nan,0.25
5/1/2025 19:29:01,1.17.0,FR1,22,3.76,1,1,Pellet,Left,69,29,67,0,0.19,22,nan
5/1/2025 19:47:29,1.17.0,FR1,22,3.77,nan,1,Right,Left,69,30,67,0,nan,nan,0.22
5/1/2025 19:50:04,1.17.0,FR1,22,3.76,nan,1,Left,Left,70,30,67,0,nan,nan,0.03
5/1/2025 19:50:06,1.17.0,FR1,22,3.76,1,1,Pellet,Left,70,30,68,0,0.88,1265,nan
5/1/2025 19:50:28,1.17.0,FR1,22,3.76,nan,1,Left,Left,71,30,68,0,nan,nan,0.21
5/1/2025 19:50:30,1.17.0,FR1,22,3.76,1,1,Pellet,Left,71,30,69,0,1.07,24,nan
5/1/2025 20:05:28,1.17.0,FR1,22,3.76,nan,1,Left,Left,72,30,69,0,nan,nan,0.22
5/1/2025 20:05:29,1.17.0,FR1,22,3.76,1,1,Pellet,Left,72,30,70,0,0.44,899,nan
5/1/2025 20:05:44,1.17.0,FR1,22,3.76,nan,1,Left,Left,73,30,70,0,nan,nan,0.05
5/1/2025 20:05:44,1.17.0,FR1,22,3.76,nan,1,LeftDuringDispense,Left,74,30,70,0,nan,nan,0.02
5/1/2025 20:05:48,1.17.0,FR1,22,3.76,2,1,Pellet,Left,74,30,71,0,0.44,19,nan
5/1/2025 20:06:03,1.17.0,FR1,22,3.76,nan,1,Left,Left,75,30,71,0,nan,nan,0.02
5/1/2025 20:06:05,1.17.0,FR1,22,3.76,1,1,Pellet,Left,75,30,72,0,0.44,17,nan
5/1/2025 20:06:23,1.17.0,FR1,22,3.76,nan,1,Left,Left,76,30,72,0,nan,nan,0.39
5/1/2025 20:06:24,1.17.0,FR1,22,3.76,1,1,Pellet,Left,76,30,73,0,0.31,19,nan
5/1/2025 20:06:40,1.17.0,FR1,22,3.76,nan,1,Left,Left,77,30,73,0,nan,nan,0.18
5/1/2025 20:06:41,1.17.0,FR1,22,3.76,1,1,Pellet,Left,77,30,74,0,0.18,17,nan
5/1/2025 20:07:06,1.17.0,FR1,22,3.76,nan,1,Left,Left,78,30,74,0,nan,nan,0.15
5/1/2025 20:07:07,1.17.0,FR1,22,3.77,1,1,Pellet,Left,78,30,75,0,0.25,26,nan
5/1/2025 20:07:29,1.17.0,FR1,22,3.76,nan,1,Left,Left,79,30,75,0,nan,nan,0.23
5/1/2025 20:07:30,1.17.0,FR1,22,3.76,1,1,Pellet,Left,79,30,76,0,0.37,23,nan
5/1/2025 20:08:14,1.17.0,FR1,22,3.77,nan,1,Right,Left,79,31,76,0,nan,nan,0.12
5/1/2025 20:08:15,1.17.0,FR1,22,3.76,nan,1,Right,Left,79,32,76,0,nan,nan,0.21
5/1/2025 20:43:23,1.17.0,FR1,22,3.76,nan,1,Left,Left,80,32,76,0,nan,nan,0.17
5/1/2025 20:43:25,1.17.0,FR1,22,3.76,1,1,Pellet,Left,80,32,77,0,1.01,2155,nan
5/1/2025 20:45:44,1.17.0,FR1,22,3.76,nan,1,Left,Left,81,32,77,0,nan,nan,0.10
5/1/2025 20:45:45,1.17.0,FR1,22,3.76,1,1,Pellet,Left,81,32,78,0,0.75,140,nan
5/1/2025 20:47:58,1.17.0,FR1,22,3.76,nan,1,Right,Left,81,33,78,0,nan,nan,0.08
5/1/2025 20:55:03,1.17.0,FR1,22,3.76,nan,1,Left,Left,82,33,78,0,nan,nan,0.21
5/1/2025 20:55:06,1.17.0,FR1,22,3.76,1,1,Pellet,Left,82,33,79,0,2.91,561,nan
5/1/2025 20:55:57,1.17.0,FR1,22,3.76,nan,1,Right,Left,82,34,79,0,nan,nan,0.01
5/1/2025 21:00:48,1.17.0,FR1,22,3.76,nan,1,Left,Left,83,34,79,0,nan,nan,0.12
5/1/2025 21:00:50,1.17.0,FR1,22,3.76,1,1,Pellet,Left,83,34,80,0,1.39,344,nan
5/1/2025 21:01:10,1.17.0,FR1,22,3.76,nan,1,Left,Left,84,34,80,0,nan,nan,0.14
5/1/2025 21:01:11,1.17.0,FR1,22,3.76,1,1,Pellet,Left,84,34,81,0,0.50,21,nan
5/1/2025 21:03:37,1.17.0,FR1,22,3.76,nan,1,Left,Left,85,34,81,0,nan,nan,0.00
5/1/2025 21:03:39,1.17.0,FR1,22,3.76,1,1,Pellet,Left,85,34,82,0,1.39,148,nan
5/1/2025 21:03:55,1.17.0,FR1,22,3.76,nan,1,Left,Left,86,34,82,0,nan,nan,0.16
5/1/2025 21:03:56,1.17.0,FR1,22,3.76,1,1,Pellet,Left,86,34,83,0,0.44,17,nan
5/1/2025 21:04:07,1.17.0,FR1,22,3.76,nan,1,Left,Left,87,34,83,0,nan,nan,0.11
5/1/2025 21:04:08,1.17.0,FR1,22,3.76,1,1,Pellet,Left,87,34,84,0,0.37,12,nan
5/1/2025 21:04:23,1.17.0,FR1,22,3.76,nan,1,Left,Left,88,34,84,0,nan,nan,0.20
5/1/2025 21:04:24,1.17.0,FR1,22,3.76,1,1,Pellet,Left,88,34,85,0,0.25,16,nan
5/1/2025 21:04:48,1.17.0,FR1,22,3.76,nan,1,Left,Left,89,34,85,0,nan,nan,0.10
5/1/2025 21:04:50,1.17.0,FR1,22,3.76,1,1,Pellet,Left,89,34,86,0,0.88,26,nan
5/1/2025 21:07:17,1.17.0,FR1,22,3.76,nan,1,Right,Left,89,35,86,0,nan,nan,0.05
5/1/2025 21:22:20,1.17.0,FR1,22,3.76,nan,1,Right,Left,89,36,86,0,nan,nan,0.24
5/1/2025 21:22:22,1.17.0,FR1,22,3.76,nan,1,Right,Left,89,37,86,0,nan,nan,0.17
5/1/2025 21:22:24,1.17.0,FR1,22,3.76,nan,1,Left,Left,90,37,86,0,nan,nan,0.20
5/1/2025 21:22:25,1.17.0,FR1,22,3.76,1,1,Pellet,Left,90,37,87,0,0.31,1055,nan
5/1/2025 21:30:56,1.17.0,FR1,22,3.76,nan,1,Right,Left,90,38,87,0,nan,nan,0.07
5/1/2025 21:30:58,1.17.0,FR1,22,3.76,nan,1,Left,Left,91,38,87,0,nan,nan,0.33
5/1/2025 21:31:00,1.17.0,FR1,22,3.76,1,1,Pellet,Left,91,38,88,0,0.82,515,nan
5/1/2025 21:31:15,1.17.0,FR1,22,3.76,nan,1,Left,Left,92,38,88,0,nan,nan,0.21
5/1/2025 21:31:16,1.17.0,FR1,22,3.76,1,1,Pellet,Left,92,38,89,0,0.37,16,nan
5/1/2025 21:31:33,1.17.0,FR1,22,3.76,nan,1,Left,Left,93,38,89,0,nan,nan,0.28
5/1/2025 21:31:34,1.17.0,FR1,22,3.76,1,1,Pellet,Left,93,38,90,0,0.37,18,nan
5/1/2025 21:31:50,1.17.0,FR1,22,3.76,nan,1,Left,Left,94,38,90,0,nan,nan,0.08
5/1/2025 21:31:52,1.17.0,FR1,22,3.76,1,1,Pellet,Left,94,38,91,0,0.44,18,nan
5/1/2025 21:32:08,1.17.0,FR1,22,3.76,nan,1,Left,Left,95,38,91,0,nan,nan,0.04
5/1/2025 21:32:09,1.17.0,FR1,22,3.76,1,1,Pellet,Left,95,38,92,0,0.50,17,nan
5/1/2025 21:32:27,1.17.0,FR1,22,3.76,nan,1,Left,Left,96,38,92,0,nan,nan,0.21
5/1/2025 21:32:28,1.17.0,FR1,22,3.76,1,1,Pellet,Left,96,38,93,0,0.25,19,nan
5/1/2025 21:38:37,1.17.0,FR1,22,3.76,nan,1,Left,Left,97,38,93,0,nan,nan,0.03
5/1/2025 21:38:39,1.17.0,FR1,22,3.76,1,1,Pellet,Left,97,38,94,0,0.88,371,nan
5/1/2025 21:38:57,1.17.0,FR1,22,3.76,nan,1,Left,Left,98,38,94,0,nan,nan,0.02
5/1/2025 21:38:58,1.17.0,FR1,22,3.76,1,1,Pellet,Left,98,38,95,0,0.37,19,nan
5/1/2025 21:39:14,1.17.0,FR1,22,3.76,nan,1,Right,Left,98,39,95,0,nan,nan,0.55
5/1/2025 21:45:08,1.17.0,FR1,22,3.76,nan,1,Left,Left,99,39,95,0,nan,nan,0.16
5/1/2025 21:45:09,1.17.0,FR1,22,3.76,1,1,Pellet,Left,99,39,96,0,0.63,371,nan
5/1/2025 21:45:58,1.17.0,FR1,22,3.76,nan,1,Right,Left,99,40,96,0,nan,nan,0.02
5/1/2025 21:58:21,1.17.0,FR1,22,3.76,nan,1,Right,Left,99,41,96,0,nan,nan,0.23
