MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/5/2024 11:06:28,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.02
9/5/2024 11:07:20,1.17.0,Bandit,0,4.03,nan,30,80,20,LeftWithPellet,Left,1,0,0,0,nan,nan,0.16
9/5/2024 11:07:23,1.17.0,Bandit,0,4.03,4,30,80,20,Pellet,Left,1,0,1,0,46.70,nan,nan
9/5/2024 11:09:16,1.17.0,Bandit,0,4.02,nan,30,80,20,Right,Left,1,1,1,1,nan,nan,0.19
9/5/2024 11:10:36,1.17.0,Bandit,0,4.02,nan,30,80,20,Right,Left,1,2,1,1,nan,nan,0.10
9/5/2024 11:10:41,1.17.0,Bandit,0,4.02,3,30,80,20,Pellet,Left,1,2,2,1,0.06,198,nan
9/5/2024 11:11:39,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,2,2,2,2,nan,nan,0.59
9/5/2024 11:11:42,1.17.0,Bandit,0,4.03,2,30,80,20,Pellet,Left,2,2,3,2,0.06,61,nan
9/5/2024 11:11:50,1.17.0,Bandit,0,4.02,nan,30,80,20,Left,Left,3,2,3,3,nan,nan,0.13
9/5/2024 11:11:51,1.17.0,Bandit,0,4.03,nan,30,80,20,LeftinTimeOut,Left,3,2,3,3,nan,nan,nan
9/5/2024 11:12:06,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,4,2,3,3,nan,nan,0.22
9/5/2024 11:12:10,1.17.0,Bandit,0,4.03,1,30,80,20,Pellet,Left,4,2,4,3,0.18,28,nan
9/5/2024 11:13:24,1.17.0,Bandit,0,4.03,nan,30,80,20,Right,Left,4,3,4,4,nan,nan,0.44
9/5/2024 11:13:28,1.17.0,Bandit,0,4.03,2,30,80,20,Pellet,Left,4,3,5,4,0.06,78,nan
9/5/2024 11:13:35,1.17.0,Bandit,0,4.03,nan,30,80,20,Right,Left,4,4,5,5,nan,nan,0.09
9/5/2024 11:13:53,1.17.0,Bandit,0,4.02,nan,30,80,20,Right,Left,4,5,5,5,nan,nan,0.54
9/5/2024 11:14:05,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,5,5,5,5,nan,nan,0.47
9/5/2024 11:14:09,1.17.0,Bandit,0,4.03,2,30,80,20,Pellet,Left,5,5,6,5,0.36,41,nan
9/5/2024 11:14:44,1.17.0,Bandit,0,4.02,nan,30,80,20,Left,Left,6,5,6,6,nan,nan,0.14
9/5/2024 11:14:48,1.17.0,Bandit,0,4.03,nan,30,80,20,LeftinTimeOut,Left,6,5,6,6,nan,nan,nan
9/5/2024 11:15:38,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,7,5,6,6,nan,nan,0.96
9/5/2024 11:15:42,1.17.0,Bandit,0,4.03,2,30,80,20,Pellet,Left,7,5,7,6,0.06,93,nan
9/5/2024 11:15:51,1.17.0,Bandit,0,4.03,nan,30,80,20,Left,Left,8,5,7,7,nan,nan,0.75
