MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/25/2024 12:20:53,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,1,0,0,0,,,0.46
3/25/2024 12:34:51,1.17.0,Bandit,0,3.93,3.0,30,80,20,Pellet,Left,1,0,1,0,Timed_out,,
3/25/2024 12:35:25,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,2,0,1,1,,,0.05
3/25/2024 12:35:35,1.17.0,Bandit,0,3.93,,30,80,20,RightWithPellet,Left,2,1,1,1,,,0.26
3/25/2024 12:36:04,1.17.0,Bandit,0,3.93,,30,80,20,RightWithPellet,Left,2,2,1,1,,,0.19
3/25/2024 12:36:11,1.17.0,Bandit,0,3.93,2.0,30,80,20,Pellet,Left,2,2,2,1,40.85,80.0,
3/25/2024 12:36:37,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,3,2,2,2,,,0.19
3/25/2024 12:37:21,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,3,3,2,2,,,0.13
3/25/2024 12:37:49,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,3,4,2,2,,,0.1
3/25/2024 12:38:58,1.17.0,Bandit,0,3.92,,30,80,20,Left,Left,4,4,2,2,,,0.3
3/25/2024 12:39:03,1.17.0,Bandit,0,3.93,1.0,30,80,20,Pellet,Left,4,4,3,2,1.28,172.0,
3/25/2024 12:39:28,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,5,4,3,3,,,0.11
3/25/2024 12:40:22,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,6,4,3,3,,,0.34
3/25/2024 12:40:26,1.17.0,Bandit,0,3.93,1.0,30,80,20,Pellet,Left,6,4,4,3,0.42,83.0,
3/25/2024 12:40:33,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,6,5,4,4,,,0.03
3/25/2024 12:40:50,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,7,5,4,4,,,0.16
3/25/2024 12:40:54,1.17.0,Bandit,0,3.93,1.0,30,80,20,Pellet,Left,7,5,5,4,0.61,28.0,
3/25/2024 12:42:43,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,7,6,5,5,,,0.16
3/25/2024 12:43:32,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,7,7,5,5,,,0.14
3/25/2024 12:43:36,1.17.0,Bandit,0,3.93,2.0,30,80,20,Pellet,Left,7,7,6,5,0.18,162.0,
3/25/2024 12:44:05,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,7,8,6,6,,,0.15
3/25/2024 12:44:23,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,8,8,6,6,,,0.16
3/25/2024 12:44:27,1.17.0,Bandit,0,3.92,1.0,30,80,20,Pellet,Left,8,8,7,6,0.48,51.0,
3/25/2024 12:44:40,1.17.0,Bandit,0,3.93,,30,80,20,Left,Left,9,8,7,7,,,0.04
3/25/2024 12:44:43,1.17.0,Bandit,0,3.92,1.0,30,80,20,Pellet,Left,9,8,8,7,0.24,16.0,
3/25/2024 12:46:04,1.17.0,Bandit,0,3.93,,30,80,20,Right,Left,9,9,8,8,,,0.04
