MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2024 11:47:18,1.17.0,Bandit,0,3.99,,30,80,20,Left,Left,1,0,0,0,,,0.46
4/23/2024 11:59:26,1.17.0,Bandit,0,3.99,3.0,30,80,20,Pellet,Left,1,0,1,0,Timed_out,,
4/23/2024 12:02:01,1.17.0,Bandit,0,3.99,,30,80,20,Right,Left,1,1,1,1,,,0.46
4/23/2024 12:02:30,1.17.0,Bandit,0,3.99,,30,80,20,Left,Left,2,1,1,1,,,0.29
4/23/2024 12:02:36,1.17.0,Bandit,0,3.98,3.0,30,80,20,Pellet,Left,2,1,2,1,0.54,190.0,
4/23/2024 12:03:19,1.17.0,Bandit,0,3.99,,30,80,20,Right,Left,2,2,2,2,,,0.14
4/23/2024 12:03:22,1.17.0,Bandit,0,3.99,,30,80,20,LeftinTimeOut,Left,2,2,2,2,,,
4/23/2024 12:03:37,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,2,3,2,2,,,0.15
4/23/2024 12:03:39,1.17.0,Bandit,0,3.99,,30,80,20,LeftinTimeOut,Left,2,3,2,2,,,
4/23/2024 12:08:39,1.17.0,Bandit,0,3.99,,30,80,20,Left,Left,3,3,2,2,,,0.53
4/23/2024 12:08:41,1.17.0,Bandit,0,3.99,,30,80,20,LeftinTimeOut,Left,3,3,2,2,,,
4/23/2024 12:08:41,1.17.0,Bandit,0,3.99,,30,80,20,LeftinTimeOut,Left,3,3,2,2,,,
4/23/2024 12:08:52,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,4,3,2,2,,,0.01
4/23/2024 12:08:56,1.17.0,Bandit,0,3.99,2.0,30,80,20,Pellet,Left,4,3,3,2,0.55,380.0,
4/23/2024 12:09:24,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,4,4,3,3,,,0.02
4/23/2024 12:09:51,1.17.0,Bandit,0,3.99,,30,80,20,Left,Left,5,4,3,3,,,0.03
4/23/2024 12:09:59,1.17.0,Bandit,0,3.99,1.0,30,80,20,Pellet,Left,5,4,4,3,4.28,63.0,
4/23/2024 12:11:05,1.17.0,Bandit,0,3.99,,30,80,20,Left,Left,6,4,4,4,,,0.05
4/23/2024 12:11:12,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,6,4,4,4,,,
4/23/2024 12:11:44,1.17.0,Bandit,0,3.99,,30,80,20,Right,Left,6,5,4,4,,,0.04
4/23/2024 12:12:57,1.17.0,Bandit,0,3.99,,30,80,20,Right,Left,6,6,4,4,,,0.02
