MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2024 11:47:59,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,1,0,0,0,,,0.53
4/23/2024 12:00:26,1.17.0,Bandit,0,3.98,,30,80,20,LeftWithPellet,Left,1,0,0,0,,,0.04
4/23/2024 12:01:13,1.17.0,Bandit,0,3.98,,30,80,20,RightWithPellet,Left,1,0,0,0,,,0.19
4/23/2024 12:01:48,1.17.0,Bandit,0,3.98,,30,80,20,LeftWithPellet,Left,1,0,0,0,,,0.15
4/23/2024 12:02:46,1.17.0,Bandit,0,3.98,,30,80,20,LeftWithPellet,Left,1,0,0,0,,,0.57
4/23/2024 12:03:09,1.17.0,Bandit,0,3.98,3.0,30,80,20,Pellet,Left,1,0,1,0,Timed_out,,
4/23/2024 12:03:25,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,1,1,1,1,,,0.47
4/23/2024 12:04:14,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,1,2,1,1,,,0.25
4/23/2024 12:05:18,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,2,2,1,1,,,0.33
4/23/2024 12:05:22,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,2,2,2,1,0.67,133.0,
4/23/2024 12:05:34,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,3,2,2,2,,,0.1
4/23/2024 12:05:37,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,3,2,3,2,0.48,15.0,
4/23/2024 12:05:50,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,3,3,3,,,0.29
4/23/2024 12:06:37,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,4,3,3,,,0.0
4/23/2024 12:08:10,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,5,3,3,,,0.33
4/23/2024 12:09:52,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,6,3,3,,,0.67
4/23/2024 12:10:38,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,7,3,3,,,0.29
4/23/2024 12:10:42,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,3,7,3,3,,,
4/23/2024 12:10:49,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,3,7,3,3,,,
4/23/2024 12:10:51,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,3,7,3,3,,,
4/23/2024 12:10:51,1.17.0,Bandit,0,3.97,,30,80,20,LeftinTimeOut,Left,3,7,3,3,,,
4/23/2024 12:10:53,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,3,7,3,3,,,
4/23/2024 12:12:36,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,8,3,3,,,0.6
4/23/2024 12:12:40,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,3,8,4,3,0.79,423.0,
4/23/2024 12:12:57,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,3,9,4,4,,,0.18
4/23/2024 12:13:05,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,3,9,4,4,,,
4/23/2024 12:13:30,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,4,9,4,4,,,0.32
4/23/2024 12:13:34,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,4,9,5,4,0.36,54.0,
4/23/2024 12:14:47,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,5,9,5,5,,,0.19
4/23/2024 12:14:50,1.17.0,Bandit,0,3.98,2.0,30,80,20,Pellet,Left,5,9,6,5,0.12,76.0,
4/23/2024 12:15:00,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,6,9,6,6,,,0.08
4/23/2024 12:15:03,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,6,9,7,6,0.36,13.0,
4/23/2024 12:17:21,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,7,9,7,7,,,0.29
4/23/2024 12:17:27,1.17.0,Bandit,0,3.98,2.0,30,80,20,Pellet,Left,7,9,8,7,0.67,144.0,
4/23/2024 12:17:57,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,8,9,8,8,,,0.02
4/23/2024 12:18:01,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,8,9,9,8,0.36,34.0,
4/23/2024 12:20:07,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,8,10,9,9,,,0.0
4/23/2024 12:20:11,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,8,10,10,9,0.85,130.0,
4/23/2024 12:20:51,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,9,10,10,10,,,0.14
4/23/2024 12:20:56,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,9,10,11,10,1.34,45.0,
4/23/2024 12:22:20,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,10,10,11,11,,,0.0
4/23/2024 12:22:40,1.17.0,Bandit,0,3.98,,30,80,20,RightWithPellet,Left,10,11,11,11,,,0.1
4/23/2024 12:24:24,1.17.0,Bandit,0,3.98,,30,80,20,LeftWithPellet,Left,10,11,11,11,,,0.24
4/23/2024 12:26:57,1.17.0,Bandit,0,3.98,2.0,30,80,20,Pellet,Left,10,11,12,11,Timed_out,361.0,
4/23/2024 12:27:01,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,12,12,12,,,0.22
4/23/2024 12:28:53,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,13,12,12,,,0.46
4/23/2024 12:29:35,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,14,12,12,,,0.27
4/23/2024 12:30:17,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,15,12,12,,,0.0
4/23/2024 12:38:56,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,16,12,12,,,0.14
4/23/2024 12:39:00,1.17.0,Bandit,0,3.97,1.0,30,80,20,Pellet,Left,10,16,13,12,0.36,723.0,
4/23/2024 12:39:41,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,17,13,13,,,0.16
4/23/2024 12:39:49,1.17.0,Bandit,0,3.98,,30,80,20,RightWithPellet,Left,10,18,13,13,,,0.26
4/23/2024 12:39:57,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,10,18,14,13,13.54,57.0,
4/23/2024 12:41:31,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,10,19,14,14,,,0.25
4/23/2024 12:41:34,1.17.0,Bandit,0,3.98,1.0,30,80,20,Pellet,Left,10,19,15,14,0.36,97.0,
4/23/2024 12:41:52,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,11,19,15,15,,,0.04
4/23/2024 12:42:49,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,11,20,15,15,,,0.14
4/23/2024 12:42:53,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,11,20,15,15,,,
4/23/2024 12:45:01,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,11,21,15,15,,,0.29
4/23/2024 12:45:29,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,12,21,15,15,,,0.18
4/23/2024 12:45:32,1.17.0,Bandit,0,3.98,2.0,30,80,20,Pellet,Left,12,21,16,15,0.06,238.0,
4/23/2024 12:48:57,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,12,22,16,16,,,0.09
4/23/2024 12:50:39,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,13,22,16,16,,,0.2
4/23/2024 12:51:06,1.17.0,Bandit,0,3.98,2.0,30,80,20,Pellet,Left,13,22,17,16,23.66,334.0,
4/23/2024 12:51:58,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,13,23,17,17,,,0.19
4/23/2024 12:52:00,1.17.0,Bandit,0,3.98,,30,80,20,LeftinTimeOut,Left,13,23,17,17,,,
4/23/2024 12:52:25,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,13,24,17,17,,,0.14
4/23/2024 12:55:10,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,13,25,17,17,,,0.0
4/23/2024 12:56:20,1.17.0,Bandit,0,3.98,,30,80,20,Right,Left,13,26,17,17,,,0.15
4/23/2024 12:59:49,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,14,26,17,17,,,0.17
4/23/2024 13:01:12,1.17.0,Bandit,0,3.98,,30,80,20,Left,Left,15,26,17,17,,,0.0
4/23/2024 13:01:17,1.17.0,Bandit,0,3.98,,30,80,20,LeftWithPellet,Left,15,26,17,17,,,0.04
