MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/31/2025 12:32:25,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,1,0,0,0,nan,nan,0.03
3/31/2025 12:33:53,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,1,1,0,0,nan,nan,0.00
3/31/2025 12:33:57,1.17.0,Bandit100,9,4.18,2,20,0,100,Pellet,Right,1,1,1,0,1.00,nan,nan
3/31/2025 12:35:08,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.12
3/31/2025 12:35:33,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,3,1,1,1,nan,nan,0.29
3/31/2025 12:35:36,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,3,1,1,1,nan,nan,0.00
3/31/2025 12:35:39,1.17.0,Bandit100,9,4.19,nan,20,0,100,LeftinTimeOut,Right,3,1,1,1,nan,nan,nan
3/31/2025 12:37:04,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,3,2,1,1,nan,nan,0.17
3/31/2025 12:37:05,1.17.0,Bandit100,9,4.19,nan,20,0,100,RightDuringDispense,Right,3,2,1,1,nan,nan,0.15
3/31/2025 12:37:08,1.17.0,Bandit100,9,4.18,2,20,0,100,Pellet,Right,3,2,2,1,0.82,191,nan
3/31/2025 12:37:45,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,4,2,2,2,nan,nan,0.14
3/31/2025 12:37:46,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
3/31/2025 12:37:48,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
3/31/2025 12:37:49,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
3/31/2025 12:37:55,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,4,2,2,2,nan,nan,0.00
3/31/2025 12:37:56,1.17.0,Bandit100,9,4.19,nan,20,0,100,RightinTimeout,Right,4,2,2,2,nan,nan,0.00
3/31/2025 12:37:58,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,4,2,2,2,nan,nan,0.00
3/31/2025 12:38:06,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,4,2,2,2,nan,nan,0.00
3/31/2025 12:38:06,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,4,2,2,2,nan,nan,0.00
3/31/2025 12:38:48,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,5,2,2,2,nan,nan,0.13
3/31/2025 12:38:53,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,5,2,2,2,nan,nan,0.00
3/31/2025 12:38:55,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,5,2,2,2,nan,nan,nan
3/31/2025 12:39:13,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,6,2,2,2,nan,nan,0.10
3/31/2025 12:39:21,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,6,2,2,2,nan,nan,nan
3/31/2025 12:39:27,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,6,2,2,2,nan,nan,0.00
3/31/2025 12:39:49,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,7,2,2,2,nan,nan,0.23
3/31/2025 12:39:52,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:39:58,1.17.0,Bandit100,9,4.19,nan,20,0,100,LeftinTimeOut,Right,7,2,2,2,nan,nan,nan
3/31/2025 12:40:00,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,7,2,2,2,nan,nan,nan
3/31/2025 12:40:03,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:03,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:06,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:07,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:09,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:10,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:40:11,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,7,2,2,2,nan,nan,0.00
3/31/2025 12:42:54,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,8,2,2,2,nan,nan,0.09
3/31/2025 12:42:55,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,8,2,2,2,nan,nan,nan
3/31/2025 12:42:59,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,8,2,2,2,nan,nan,nan
3/31/2025 12:43:06,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,8,2,2,2,nan,nan,nan
3/31/2025 12:45:45,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,8,3,2,2,nan,nan,0.26
3/31/2025 12:45:47,1.17.0,Bandit100,9,4.18,1,20,0,100,Pellet,Right,8,3,3,2,0.56,519,nan
3/31/2025 12:46:24,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,8,4,3,3,nan,nan,0.14
3/31/2025 12:46:25,1.17.0,Bandit100,9,4.18,1,20,0,100,Pellet,Right,8,4,4,3,0.44,38,nan
3/31/2025 12:46:47,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,8,5,4,4,nan,nan,0.26
3/31/2025 12:46:50,1.17.0,Bandit100,9,4.18,1,20,0,100,Pellet,Right,8,5,5,4,2.46,25,nan
3/31/2025 12:47:34,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,9,5,5,5,nan,nan,0.11
3/31/2025 12:47:36,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,9,5,5,5,nan,nan,0.00
3/31/2025 12:47:38,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,9,5,5,5,nan,nan,0.00
3/31/2025 12:47:39,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
3/31/2025 12:47:41,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
3/31/2025 12:47:48,1.17.0,Bandit100,9,4.18,nan,20,0,100,LeftinTimeOut,Right,9,5,5,5,nan,nan,nan
3/31/2025 12:48:30,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,9,6,5,5,nan,nan,0.15
3/31/2025 12:48:32,1.17.0,Bandit100,9,4.18,1,20,0,100,Pellet,Right,9,6,6,5,0.56,102,nan
3/31/2025 12:49:00,1.17.0,Bandit100,9,4.18,nan,20,0,100,Left,Right,10,6,6,6,nan,nan,0.14
3/31/2025 12:49:05,1.17.0,Bandit100,9,4.18,nan,20,0,100,RightinTimeout,Right,10,6,6,6,nan,nan,0.00
3/31/2025 12:50:25,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,10,7,6,6,nan,nan,0.09
3/31/2025 12:50:28,1.17.0,Bandit100,9,4.18,1,20,0,100,Pellet,Right,10,7,7,6,2.02,116,nan
3/31/2025 12:51:06,1.17.0,Bandit100,9,4.18,nan,20,0,100,Right,Right,10,8,7,7,nan,nan,0.10
