MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/28/2025 12:12:11,1.17.0,Bandit100,11,3.87,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.34
4/28/2025 12:12:50,1.17.0,Bandit100,11,3.88,nan,20,0,100,RightWithPellet,Right,0,2,0,0,nan,nan,0.99
4/28/2025 12:14:40,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftWithPellet,Right,0,2,0,0,nan,nan,0.08
4/28/2025 12:14:43,1.17.0,Bandit100,11,3.88,nan,20,0,100,LeftWithPellet,Right,0,2,0,0,nan,nan,0.27
4/28/2025 12:15:20,1.17.0,Bandit100,11,3.88,nan,20,0,100,RightWithPellet,Right,0,2,0,0,nan,nan,0.15
4/28/2025 12:19:12,1.17.0,Bandit100,11,3.87,nan,20,0,100,RightWithPellet,Right,0,2,0,0,nan,nan,0.30
4/28/2025 12:19:16,1.17.0,Bandit100,11,3.88,3,20,0,100,Pellet,Right,0,2,1,0,Timed_out,nan,nan
4/28/2025 12:33:34,1.17.0,Bandit100,11,3.88,nan,20,0,100,Left,Right,1,2,1,1,nan,nan,0.08
4/28/2025 12:33:34,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 12:33:38,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 12:33:40,1.17.0,Bandit100,11,3.88,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 12:33:40,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 12:33:42,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 12:33:43,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,1,2,1,1,nan,nan,nan
4/28/2025 14:15:34,1.17.0,Bandit100,11,3.87,nan,20,0,100,Left,Right,2,2,1,1,nan,nan,0.50
4/28/2025 14:15:36,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
4/28/2025 14:15:36,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,2,2,1,1,nan,nan,nan
4/28/2025 14:37:50,1.17.0,Bandit100,11,3.87,nan,20,0,100,Left,Right,3,2,1,1,nan,nan,0.30
4/28/2025 14:37:52,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:37:56,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:37:57,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:01,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:02,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:05,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:10,1.17.0,Bandit100,11,3.88,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:11,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:38:16,1.17.0,Bandit100,11,3.87,nan,20,0,100,LeftinTimeOut,Right,3,2,1,1,nan,nan,nan
4/28/2025 14:40:00,1.17.0,Bandit100,11,3.87,nan,20,0,100,Left,Right,4,2,1,1,nan,nan,0.35
