MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/28/2025 12:12:44,1.17.0,Bandit100,12,3.88,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.31
4/28/2025 12:13:34,1.17.0,Bandit100,12,3.88,nan,20,0,100,RightWithPellet,Right,0,2,0,0,nan,nan,0.36
4/28/2025 12:16:53,1.17.0,Bandit100,12,3.88,2,20,0,100,Pellet,Right,0,2,1,0,Timed_out,nan,nan
4/28/2025 12:21:22,1.17.0,Bandit100,12,3.88,nan,20,0,100,Left,Right,1,2,1,1,nan,nan,0.08
4/28/2025 15:16:09,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,1,3,1,1,nan,nan,0.17
4/28/2025 15:16:12,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,1,3,2,1,2.21,10759,nan
4/28/2025 15:32:36,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,2,3,2,2,nan,nan,0.28
4/28/2025 15:32:58,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,3,3,2,2,nan,nan,0.46
4/28/2025 15:33:00,1.17.0,Bandit100,12,3.87,nan,20,0,100,LeftinTimeOut,Right,3,3,2,2,nan,nan,nan
4/28/2025 15:33:02,1.17.0,Bandit100,12,3.87,nan,20,0,100,LeftinTimeOut,Right,3,3,2,2,nan,nan,nan
4/28/2025 15:33:22,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,4,3,2,2,nan,nan,0.09
4/28/2025 15:33:25,1.17.0,Bandit100,12,3.87,nan,20,0,100,LeftinTimeOut,Right,4,3,2,2,nan,nan,nan
4/28/2025 15:36:20,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,5,3,2,2,nan,nan,0.23
4/28/2025 15:38:43,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,5,4,2,2,nan,nan,1.09
4/28/2025 15:38:45,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,5,4,3,2,0.82,1353,nan
4/28/2025 15:39:19,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,5,5,3,3,nan,nan,0.19
4/28/2025 15:39:20,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,5,5,4,3,0.75,35,nan
4/28/2025 15:39:48,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,6,5,4,4,nan,nan,0.24
4/28/2025 17:16:17,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,7,5,4,4,nan,nan,0.16
4/28/2025 17:27:59,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,7,6,4,4,nan,nan,0.23
4/28/2025 17:28:01,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,7,6,5,4,0.69,6521,nan
4/28/2025 17:28:37,1.17.0,Bandit100,12,3.87,nan,20,0,100,Left,Right,8,6,5,5,nan,nan,0.00
4/28/2025 17:28:38,1.17.0,Bandit100,12,3.87,nan,20,0,100,LeftinTimeOut,Right,8,6,5,5,nan,nan,nan
4/28/2025 17:29:56,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,8,7,5,5,nan,nan,0.08
4/28/2025 17:29:57,1.17.0,Bandit100,12,3.87,2,20,0,100,Pellet,Right,8,7,6,5,0.56,116,nan
4/28/2025 17:30:29,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,8,8,6,6,nan,nan,0.22
4/28/2025 17:30:32,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,8,8,7,6,1.45,35,nan
4/28/2025 17:30:56,1.17.0,Bandit100,12,3.87,nan,20,0,100,Right,Right,8,9,7,7,nan,nan,0.15
4/28/2025 17:30:59,1.17.0,Bandit100,12,3.87,1,20,0,100,Pellet,Right,8,9,8,7,2.27,27,nan
