MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 14:47:06,1.17.0,Bandit100,19,4.12,,20,0,100,Right,Right,0,1,0,0,,,0.48
3/3/2025 15:04:25,1.17.0,Bandit100,19,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.56
3/3/2025 15:12:26,1.17.0,Bandit100,19,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
3/3/2025 15:13:20,1.17.0,Bandit100,19,4.11,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 16:10:14,1.17.0,Bandit100,19,4.11,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.44
3/3/2025 19:09:16,1.17.0,Bandit100,19,4.09,3.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
3/3/2025 19:12:57,1.17.0,Bandit100,19,4.1,,20,0,100,Left,Right,1,1,1,1,,,0.04
3/3/2025 19:13:45,1.17.0,Bandit100,19,4.1,,20,0,100,Left,Right,2,1,1,1,,,0.02
3/3/2025 19:13:45,1.17.0,Bandit100,19,4.1,,20,0,100,LeftinTimeOut,Right,2,1,1,1,,,
3/3/2025 19:13:45,1.17.0,Bandit100,19,4.1,,20,0,100,LeftinTimeOut,Right,2,1,1,1,,,
3/3/2025 19:13:45,1.17.0,Bandit100,19,4.1,,20,0,100,LeftinTimeOut,Right,2,1,1,1,,,
3/3/2025 19:13:46,1.17.0,Bandit100,19,4.09,,20,0,100,LeftinTimeOut,Right,2,1,1,1,,,
3/3/2025 19:20:39,1.17.0,Bandit100,19,4.1,,20,0,100,Left,Right,3,1,1,1,,,0.06
3/3/2025 19:20:39,1.17.0,Bandit100,19,4.09,,20,0,100,LeftinTimeOut,Right,3,1,1,1,,,
3/3/2025 20:19:55,1.17.0,Bandit100,19,4.09,,20,0,100,Right,Right,3,2,1,1,,,0.26
3/3/2025 20:20:04,1.17.0,Bandit100,19,4.1,2.0,20,0,100,Pellet,Right,3,2,2,1,6.58,4248.0,
3/3/2025 20:20:51,1.17.0,Bandit100,19,4.09,,20,0,100,Left,Right,4,2,2,2,,,0.02
3/3/2025 20:22:52,1.17.0,Bandit100,19,4.1,,20,0,100,Left,Right,5,2,2,2,,,0.08
