MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 14:36:08,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,0,1,0,0,,,0.77
3/3/2025 14:58:48,1.17.0,Bandit100,15,4.17,2.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
3/3/2025 15:03:46,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,0,2,1,1,,,0.06
3/3/2025 15:22:39,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.05
3/3/2025 15:22:40,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.04
3/3/2025 15:22:45,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,1.78
3/3/2025 15:22:49,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,1.22
3/3/2025 15:22:52,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.18
3/3/2025 15:23:46,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.5
3/3/2025 15:23:47,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.71
3/3/2025 15:23:50,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.62
3/3/2025 15:23:51,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.49
3/3/2025 15:23:53,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.1
3/3/2025 15:24:55,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,0,2,1,1,,,0.51
3/3/2025 15:25:26,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,0,2,2,1,Timed_out,1598.0,
3/3/2025 15:26:12,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,0,3,2,2,,,0.1
3/3/2025 15:26:27,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,0,3,3,2,14.34,61.0,
3/3/2025 15:26:42,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,1,3,3,3,,,0.25
3/3/2025 15:27:23,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,1,4,3,3,,,0.1
3/3/2025 15:27:27,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.06
3/3/2025 15:27:33,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.09
3/3/2025 15:27:34,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,1.27
3/3/2025 15:27:35,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.4
3/3/2025 15:27:37,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.05
3/3/2025 15:27:40,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.06
3/3/2025 15:27:40,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.15
3/3/2025 15:27:41,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.16
3/3/2025 15:27:42,1.17.0,Bandit100,15,4.17,,20,0,100,LeftWithPellet,Right,1,4,3,3,,,0.71
3/3/2025 15:28:03,1.17.0,Bandit100,15,4.17,1.0,20,0,100,Pellet,Right,1,4,4,3,39.36,96.0,
3/3/2025 15:28:12,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,1,5,4,4,,,0.67
3/3/2025 15:28:13,1.17.0,Bandit100,15,4.16,,20,0,100,RightDuringDispense,Right,1,5,4,4,,,0.79
3/3/2025 15:28:15,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,1,6,4,4,,,0.98
3/3/2025 15:28:16,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,1,7,4,4,,,0.46
3/3/2025 15:28:17,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,1,8,4,4,,,0.9
3/3/2025 15:28:20,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,1,9,4,4,,,0.69
3/3/2025 15:28:21,1.17.0,Bandit100,15,4.17,,20,0,100,RightWithPellet,Right,1,10,4,4,,,0.16
3/3/2025 15:28:21,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,1,11,4,4,,,0.17
3/3/2025 15:28:34,1.17.0,Bandit100,15,4.17,1.0,20,0,100,Pellet,Right,1,11,5,4,20.24,31.0,
3/3/2025 15:29:45,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,1,12,5,5,,,0.22
3/3/2025 15:29:47,1.17.0,Bandit100,15,4.16,2.0,20,0,100,Pellet,Right,1,12,6,5,0.50,73.0,
3/3/2025 15:30:47,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,1,13,6,6,,,0.42
3/3/2025 15:30:47,1.17.0,Bandit100,15,4.17,,20,0,100,RightDuringDispense,Right,1,13,6,6,,,0.06
3/3/2025 15:31:02,1.17.0,Bandit100,15,4.17,3.0,20,0,100,Pellet,Right,1,13,7,6,12.04,75.0,
3/3/2025 15:31:49,1.17.0,Bandit100,15,4.17,,20,0,100,Left,Right,2,13,7,7,,,0.02
3/3/2025 15:32:16,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,2,14,7,7,,,0.22
3/3/2025 15:32:57,1.17.0,Bandit100,15,4.17,,20,0,100,RightWithPellet,Right,2,15,7,7,,,0.01
3/3/2025 15:32:58,1.17.0,Bandit100,15,4.17,,20,0,100,RightWithPellet,Right,2,16,7,7,,,0.12
3/3/2025 15:34:41,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,2,16,8,7,Timed_out,219.0,
3/3/2025 15:34:54,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,2,17,8,8,,,0.07
3/3/2025 15:34:54,1.17.0,Bandit100,15,4.16,,20,0,100,RightDuringDispense,Right,2,17,8,8,,,0.02
3/3/2025 15:38:26,1.17.0,Bandit100,15,4.16,2.0,20,0,100,Pellet,Right,2,17,9,8,Timed_out,225.0,
3/3/2025 15:47:27,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,2,18,9,9,,,1.99
3/3/2025 15:47:27,1.17.0,Bandit100,15,4.17,,20,0,100,RightDuringDispense,Right,2,18,9,9,,,0.11
3/3/2025 15:47:31,1.17.0,Bandit100,15,4.16,,20,0,100,RightWithPellet,Right,2,19,9,9,,,0.62
3/3/2025 15:49:31,1.17.0,Bandit100,15,4.17,2.0,20,0,100,Pellet,Right,2,19,10,9,Timed_out,665.0,
3/3/2025 15:50:18,1.17.0,Bandit100,15,4.17,,20,0,100,Right,Right,2,20,10,10,,,0.23
3/3/2025 15:50:20,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,2,20,10,10,,,0.11
3/3/2025 15:50:21,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,2,20,10,10,,,0.65
3/3/2025 15:50:23,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,2,20,10,10,,,0.04
3/3/2025 15:50:23,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,2,20,10,10,,,0.07
3/3/2025 15:50:45,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,2,20,11,10,26.26,74.0,
3/3/2025 15:56:37,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,3,20,11,11,,,0.11
3/3/2025 15:57:00,1.17.0,Bandit100,15,4.17,,20,0,100,Left,Right,4,20,11,11,,,0.41
3/3/2025 15:57:00,1.17.0,Bandit100,15,4.16,,20,0,100,LeftinTimeOut,Right,4,20,11,11,,,
3/3/2025 16:01:47,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,5,20,11,11,,,0.95
3/3/2025 16:02:06,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,5,21,11,11,,,0.11
3/3/2025 16:02:08,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,5,21,12,11,0.82,683.0,
3/3/2025 16:02:35,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,6,21,12,12,,,0.03
3/3/2025 16:02:36,1.17.0,Bandit100,15,4.16,,20,0,100,LeftinTimeOut,Right,6,21,12,12,,,
3/3/2025 16:06:04,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,7,21,12,12,,,0.02
3/3/2025 16:17:55,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,8,21,12,12,,,0.04
3/3/2025 16:21:07,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,9,21,12,12,,,0.11
3/3/2025 16:21:07,1.17.0,Bandit100,15,4.16,,20,0,100,LeftinTimeOut,Right,9,21,12,12,,,
3/3/2025 16:27:30,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,9,22,12,12,,,0.07
3/3/2025 16:27:31,1.17.0,Bandit100,15,4.16,,20,0,100,RightDuringDispense,Right,9,22,12,12,,,0.41
3/3/2025 16:27:44,1.17.0,Bandit100,15,4.16,2.0,20,0,100,Pellet,Right,9,22,13,12,9.70,1536.0,
3/3/2025 16:28:10,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,10,22,13,13,,,0.1
3/3/2025 16:33:25,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,10,23,13,13,,,0.49
3/3/2025 16:33:38,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,10,23,13,13,,,0.39
3/3/2025 16:33:50,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,10,23,13,13,,,0.21
3/3/2025 16:33:51,1.17.0,Bandit100,15,4.16,,20,0,100,LeftWithPellet,Right,10,23,13,13,,,0.81
3/3/2025 16:33:55,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,10,23,14,13,29.44,371.0,
3/3/2025 16:33:58,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,11,23,14,14,,,0.39
3/3/2025 16:38:13,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,12,23,14,14,,,0.67
3/3/2025 16:40:59,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,12,24,14,14,,,0.06
3/3/2025 16:41:00,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,12,24,15,14,1.01,425.0,
3/3/2025 16:41:06,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,13,24,15,15,,,0.04
3/3/2025 16:42:21,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,13,25,15,15,,,0.09
3/3/2025 16:42:21,1.17.0,Bandit100,15,4.16,,20,0,100,RightDuringDispense,Right,13,25,15,15,,,0.02
3/3/2025 16:52:11,1.17.0,Bandit100,15,4.16,2.0,20,0,100,Pellet,Right,13,25,16,15,Timed_out,671.0,
3/3/2025 16:56:03,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,14,25,16,16,,,0.39
3/3/2025 16:59:20,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,14,26,16,16,,,0.02
3/3/2025 16:59:45,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,14,26,17,16,24.27,454.0,
3/3/2025 18:07:31,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,14,27,17,17,,,0.59
3/3/2025 18:07:51,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,14,27,18,17,18.85,4086.0,
3/3/2025 18:11:43,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,15,27,18,18,,,0.5
3/3/2025 18:23:26,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,15,28,18,18,,,0.14
3/3/2025 18:24:32,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,15,28,19,18,Timed_out,1001.0,
3/3/2025 18:28:41,1.17.0,Bandit100,15,4.16,,20,0,100,Left,Right,16,28,19,19,,,0.04
3/3/2025 18:31:50,1.17.0,Bandit100,15,4.16,,20,0,100,Right,Right,16,29,19,19,,,0.6
3/3/2025 18:31:58,1.17.0,Bandit100,15,4.16,1.0,20,0,100,Pellet,Right,16,29,20,19,6.46,446.0,
3/3/2025 18:32:22,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,17,29,20,0,,,0.02
3/3/2025 18:32:25,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,17,29,20,0,,,0.08
3/3/2025 18:32:32,1.17.0,Bandit100,15,4.15,1.0,20,100,0,Pellet,Left,17,29,21,0,8.72,34.0,
3/3/2025 18:33:03,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,18,29,21,1,,,0.15
3/3/2025 18:35:15,1.17.0,Bandit100,15,4.16,1.0,20,100,0,Pellet,Left,18,29,22,1,Timed_out,163.0,
3/3/2025 18:36:08,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,19,29,22,2,,,0.29
3/3/2025 18:37:24,1.17.0,Bandit100,15,4.15,2.0,20,100,0,Pellet,Left,19,29,23,2,Timed_out,129.0,
3/3/2025 18:43:27,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,20,29,23,3,,,0.03
3/3/2025 18:43:34,1.17.0,Bandit100,15,4.15,1.0,20,100,0,Pellet,Left,20,29,24,3,5.89,370.0,
3/3/2025 18:51:19,1.17.0,Bandit100,15,4.16,,20,100,0,Right,Left,20,30,24,4,,,0.84
3/3/2025 18:53:03,1.17.0,Bandit100,15,4.15,,20,100,0,Right,Left,20,31,24,4,,,0.17
3/3/2025 19:00:44,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,21,31,24,4,,,0.0
3/3/2025 19:01:08,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,21,31,24,4,,,0.01
3/3/2025 19:01:09,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,21,31,24,4,,,0.25
3/3/2025 19:02:11,1.17.0,Bandit100,15,4.16,1.0,20,100,0,Pellet,Left,21,31,25,4,Timed_out,1117.0,
3/3/2025 19:02:46,1.17.0,Bandit100,15,4.15,,20,100,0,Right,Left,21,32,25,5,,,0.23
3/3/2025 19:08:46,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,22,32,25,5,,,0.03
3/3/2025 19:09:00,1.17.0,Bandit100,15,4.15,2.0,20,100,0,Pellet,Left,22,32,26,5,13.39,409.0,
3/3/2025 19:09:56,1.17.0,Bandit100,15,4.16,,20,100,0,Left,Left,23,32,26,6,,,0.65
3/3/2025 19:10:06,1.17.0,Bandit100,15,4.15,1.0,20,100,0,Pellet,Left,23,32,27,6,9.39,66.0,
3/3/2025 19:10:41,1.17.0,Bandit100,15,4.15,,20,100,0,Left,Left,24,32,27,7,,,0.04
3/3/2025 19:10:47,1.17.0,Bandit100,15,4.15,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.03
3/3/2025 19:10:47,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.05
3/3/2025 19:10:48,1.17.0,Bandit100,15,4.15,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.15
3/3/2025 19:10:48,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.01
3/3/2025 19:10:49,1.17.0,Bandit100,15,4.15,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.07
3/3/2025 19:10:49,1.17.0,Bandit100,15,4.15,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.1
3/3/2025 19:10:52,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.47
3/3/2025 19:10:54,1.17.0,Bandit100,15,4.15,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,1.16
3/3/2025 19:10:56,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,1.05
3/3/2025 19:10:59,1.17.0,Bandit100,15,4.16,,20,100,0,LeftWithPellet,Left,24,32,27,7,,,0.3
