MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 14:47:28,1.17.0,Bandit100,17,4.12,,20,0,100,Right,Right,0,1,0,0,,,0.49
3/3/2025 14:54:06,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.29
3/3/2025 15:01:35,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.21
3/3/2025 15:01:40,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.26
3/3/2025 15:02:45,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 15:04:59,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 15:05:31,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.22
3/3/2025 15:05:41,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.15
3/3/2025 15:05:53,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
3/3/2025 15:08:09,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.1
3/3/2025 15:09:46,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.08
3/3/2025 15:11:16,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.07
3/3/2025 15:13:45,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 15:15:11,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.09
3/3/2025 15:15:21,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
3/3/2025 15:24:05,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.33
3/3/2025 15:43:00,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.59
3/3/2025 15:43:03,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.53
3/3/2025 15:49:56,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.26
3/3/2025 15:53:22,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.2
3/3/2025 15:53:24,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 16:02:42,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.56
3/3/2025 16:05:09,1.17.0,Bandit100,17,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.29
3/3/2025 16:08:01,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 16:22:31,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.29
3/3/2025 16:33:42,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 16:45:57,1.17.0,Bandit100,17,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.12
