MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/31/2025 12:28:46,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.71
3/31/2025 12:28:53,1.17.0,Bandit100,7,4.19,nan,20,0,100,RightWithPellet,Right,0,2,0,0,nan,nan,0.89
3/31/2025 12:28:54,1.17.0,Bandit100,7,4.18,3,20,0,100,Pellet,Right,0,2,1,0,3.50,nan,nan
3/31/2025 12:28:58,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,0,3,1,1,nan,nan,0.21
3/31/2025 12:29:00,1.17.0,Bandit100,7,4.18,1,20,0,100,Pellet,Right,0,3,2,1,0.75,6,nan
3/31/2025 12:30:39,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,0,4,2,2,nan,nan,0.07
3/31/2025 12:31:19,1.17.0,Bandit100,7,4.19,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.03
3/31/2025 12:31:31,1.17.0,Bandit100,7,4.19,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.17
3/31/2025 12:31:32,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.07
3/31/2025 12:31:41,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,0,4,2,2,nan,nan,0.05
3/31/2025 12:31:52,1.17.0,Bandit100,7,4.19,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.10
3/31/2025 12:31:54,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,0,4,2,2,nan,nan,0.07
3/31/2025 12:31:59,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.08
3/31/2025 12:32:16,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,0,4,2,2,nan,nan,0.12
3/31/2025 12:35:11,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,0,4,2,2,nan,nan,0.10
3/31/2025 12:35:16,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,0,4,2,2,nan,nan,0.04
3/31/2025 12:36:03,1.17.0,Bandit100,7,4.18,1,20,0,100,Pellet,Right,0,4,3,2,Timed_out,423,nan
3/31/2025 12:36:21,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,0,5,3,3,nan,nan,0.06
3/31/2025 12:36:23,1.17.0,Bandit100,7,4.18,1,20,0,100,Pellet,Right,0,5,4,3,1.26,20,nan
3/31/2025 12:42:15,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,1,5,4,4,nan,nan,0.06
3/31/2025 12:42:26,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,2,5,4,4,nan,nan,0.08
3/31/2025 12:42:42,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,2,6,4,4,nan,nan,0.28
3/31/2025 12:44:26,1.17.0,Bandit100,7,4.19,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.07
3/31/2025 12:44:29,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.22
3/31/2025 12:44:38,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,2,6,4,4,nan,nan,0.13
3/31/2025 12:44:39,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.02
3/31/2025 12:44:42,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.02
3/31/2025 12:45:03,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,2,6,4,4,nan,nan,0.29
3/31/2025 12:46:05,1.17.0,Bandit100,7,4.18,1,20,0,100,Pellet,Right,2,6,5,4,Timed_out,582,nan
3/31/2025 12:46:50,1.17.0,Bandit100,7,4.19,nan,20,0,100,Right,Right,2,7,5,5,nan,nan,0.18
3/31/2025 12:46:52,1.17.0,Bandit100,7,4.18,2,20,0,100,Pellet,Right,2,7,6,5,0.69,47,nan
3/31/2025 12:46:55,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,3,7,6,6,nan,nan,0.22
3/31/2025 12:46:59,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,3,7,6,6,nan,nan,nan
3/31/2025 12:47:03,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,3,7,6,6,nan,nan,nan
3/31/2025 12:47:04,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,3,7,6,6,nan,nan,nan
3/31/2025 12:47:08,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightinTimeout,Right,3,7,6,6,nan,nan,0.00
3/31/2025 12:47:09,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightinTimeout,Right,3,7,6,6,nan,nan,0.00
3/31/2025 12:47:10,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightinTimeout,Right,3,7,6,6,nan,nan,0.00
3/31/2025 12:47:10,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightinTimeout,Right,3,7,6,6,nan,nan,0.00
3/31/2025 12:47:13,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightinTimeout,Right,3,7,6,6,nan,nan,0.00
3/31/2025 12:47:18,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,3,7,6,6,nan,nan,nan
3/31/2025 12:47:20,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,3,7,6,6,nan,nan,nan
3/31/2025 12:47:32,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,4,7,6,6,nan,nan,0.19
3/31/2025 12:52:10,1.17.0,Bandit100,7,4.18,nan,20,0,100,Right,Right,4,8,6,6,nan,nan,0.08
3/31/2025 12:53:01,1.17.0,Bandit100,7,4.18,1,20,0,100,Pellet,Right,4,8,7,6,49.41,369,nan
3/31/2025 12:53:40,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,5,8,7,7,nan,nan,0.18
3/31/2025 12:53:42,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftinTimeOut,Right,5,8,7,7,nan,nan,nan
3/31/2025 12:53:45,1.17.0,Bandit100,7,4.19,nan,20,0,100,RightinTimeout,Right,5,8,7,7,nan,nan,0.00
3/31/2025 12:56:09,1.17.0,Bandit100,7,4.19,nan,20,0,100,Right,Right,5,9,7,7,nan,nan,0.24
3/31/2025 12:59:13,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,5,9,7,7,nan,nan,0.10
3/31/2025 12:59:15,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,5,9,7,7,nan,nan,0.52
3/31/2025 12:59:16,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,5,9,7,7,nan,nan,0.17
3/31/2025 12:59:17,1.17.0,Bandit100,7,4.18,nan,20,0,100,LeftWithPellet,Right,5,9,7,7,nan,nan,0.05
3/31/2025 12:59:24,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,5,9,7,7,nan,nan,0.39
3/31/2025 12:59:26,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,5,9,7,7,nan,nan,0.19
3/31/2025 13:00:14,1.17.0,Bandit100,7,4.18,nan,20,0,100,RightWithPellet,Right,5,9,7,7,nan,nan,0.06
3/31/2025 13:01:08,1.17.0,Bandit100,7,4.19,1,20,0,100,Pellet,Right,5,9,8,7,Timed_out,487,nan
3/31/2025 13:03:42,1.17.0,Bandit100,7,4.18,nan,20,0,100,Left,Right,6,9,8,8,nan,nan,0.26
