MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/31/2025 12:47:09,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.03
3/31/2025 12:47:15,1.17.0,Bandit100,15,4.18,3,20,0,100,Pellet,Right,0,1,1,0,3.16,nan,nan
3/31/2025 12:47:41,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.06
3/31/2025 12:47:43,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,0,3,1,1,nan,nan,0.12
3/31/2025 12:47:44,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,0,3,2,1,2.36,29,nan
3/31/2025 12:47:54,1.17.0,Bandit100,15,4.18,nan,20,0,100,Left,Right,1,3,2,2,nan,nan,0.08
3/31/2025 12:47:57,1.17.0,Bandit100,15,4.17,nan,20,0,100,LeftinTimeOut,Right,1,3,2,2,nan,nan,nan
3/31/2025 12:48:15,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,4,2,2,nan,nan,0.08
3/31/2025 12:48:18,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,4,3,2,1.64,34,nan
3/31/2025 12:49:24,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,5,3,3,nan,nan,0.24
3/31/2025 12:51:19,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.04
3/31/2025 12:51:21,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.11
3/31/2025 12:51:23,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.05
3/31/2025 12:54:02,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.03
3/31/2025 12:54:04,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.25
3/31/2025 12:54:56,1.17.0,Bandit100,15,4.17,nan,20,0,100,LeftWithPellet,Right,1,5,3,3,nan,nan,0.07
3/31/2025 12:58:22,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.24
3/31/2025 12:58:26,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.14
3/31/2025 12:58:48,1.17.0,Bandit100,15,4.17,nan,20,0,100,LeftWithPellet,Right,1,5,3,3,nan,nan,0.27
3/31/2025 13:01:25,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,5,3,3,nan,nan,0.02
3/31/2025 13:01:36,1.17.0,Bandit100,15,4.18,nan,20,0,100,LeftWithPellet,Right,1,5,3,3,nan,nan,0.03
3/31/2025 13:01:37,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,5,4,3,Timed_out,799,nan
3/31/2025 13:04:31,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,6,4,4,nan,nan,0.08
3/31/2025 13:04:34,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,6,5,4,2.21,177,nan
3/31/2025 13:05:43,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,7,5,5,nan,nan,0.28
3/31/2025 13:05:45,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,7,6,5,1.70,71,nan
3/31/2025 13:08:48,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,8,6,6,nan,nan,0.29
3/31/2025 13:08:51,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,8,7,6,1.83,186,nan
3/31/2025 13:09:50,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,9,7,7,nan,nan,0.23
3/31/2025 13:09:53,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,1,9,8,7,2.14,62,nan
3/31/2025 13:11:59,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,10,8,8,nan,nan,0.07
3/31/2025 13:12:03,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,10,9,8,2.91,130,nan
3/31/2025 13:12:35,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,11,9,9,nan,nan,0.15
3/31/2025 13:12:36,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,1,11,10,9,0.94,33,nan
3/31/2025 13:13:27,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,12,10,10,nan,nan,0.19
3/31/2025 13:13:31,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,1,12,11,10,2.72,55,nan
3/31/2025 13:14:33,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,1,13,11,11,nan,nan,0.10
3/31/2025 13:14:36,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,13,12,11,1.95,65,nan
3/31/2025 13:15:06,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,14,12,12,nan,nan,0.10
3/31/2025 13:15:08,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,14,13,12,1.38,32,nan
3/31/2025 13:16:47,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,1,15,13,13,nan,nan,0.06
3/31/2025 13:16:55,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,16,13,13,nan,nan,0.03
3/31/2025 13:17:00,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,17,13,13,nan,nan,0.06
3/31/2025 13:17:13,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,18,13,13,nan,nan,0.23
3/31/2025 13:17:15,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightWithPellet,Right,1,19,13,13,nan,nan,0.49
3/31/2025 13:20:24,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,19,13,13,nan,nan,0.18
3/31/2025 13:21:20,1.17.0,Bandit100,15,4.17,nan,20,0,100,LeftWithPellet,Right,1,19,13,13,nan,nan,0.17
3/31/2025 13:21:42,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,19,13,13,nan,nan,0.04
3/31/2025 13:24:09,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,1,19,13,13,nan,nan,0.11
3/31/2025 13:25:18,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,1,19,14,13,Timed_out,610,nan
3/31/2025 13:26:53,1.17.0,Bandit100,15,4.18,nan,20,0,100,Left,Right,2,19,14,14,nan,nan,0.06
3/31/2025 13:26:57,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightinTimeout,Right,2,19,14,14,nan,nan,0.00
3/31/2025 13:27:01,1.17.0,Bandit100,15,4.18,nan,20,0,100,LeftinTimeOut,Right,2,19,14,14,nan,nan,nan
3/31/2025 13:28:04,1.17.0,Bandit100,15,4.17,nan,20,0,100,Left,Right,3,19,14,14,nan,nan,0.07
3/31/2025 13:28:07,1.17.0,Bandit100,15,4.16,nan,20,0,100,RightinTimeout,Right,3,19,14,14,nan,nan,0.00
3/31/2025 13:28:10,1.17.0,Bandit100,15,4.18,nan,20,0,100,RightinTimeout,Right,3,19,14,14,nan,nan,0.00
3/31/2025 13:30:55,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,3,20,14,14,nan,nan,0.04
3/31/2025 13:30:57,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,3,20,15,14,0.69,339,nan
3/31/2025 13:31:16,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,3,21,15,15,nan,nan,0.15
3/31/2025 13:31:18,1.17.0,Bandit100,15,4.17,nan,20,0,100,RightWithPellet,Right,3,22,15,15,nan,nan,0.15
3/31/2025 13:31:19,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,3,22,16,15,1.69,22,nan
3/31/2025 13:33:59,1.17.0,Bandit100,15,4.17,nan,20,0,100,Left,Right,4,22,16,16,nan,nan,0.13
3/31/2025 13:33:59,1.17.0,Bandit100,15,4.18,nan,20,0,100,LeftinTimeOut,Right,4,22,16,16,nan,nan,nan
3/31/2025 13:34:14,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,4,23,16,16,nan,nan,0.05
3/31/2025 13:34:16,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,4,23,17,16,0.69,177,nan
3/31/2025 13:34:41,1.17.0,Bandit100,15,4.17,nan,20,0,100,Left,Right,5,23,17,17,nan,nan,0.14
3/31/2025 13:34:45,1.17.0,Bandit100,15,4.18,nan,20,0,100,LeftinTimeOut,Right,5,23,17,17,nan,nan,nan
3/31/2025 13:35:21,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,5,24,17,17,nan,nan,0.04
3/31/2025 13:35:23,1.17.0,Bandit100,15,4.18,1,20,0,100,Pellet,Right,5,24,18,17,1.20,67,nan
3/31/2025 13:35:47,1.17.0,Bandit100,15,4.17,nan,20,0,100,Right,Right,5,25,18,18,nan,nan,0.07
3/31/2025 13:35:49,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,5,25,19,18,1.58,26,nan
3/31/2025 13:39:44,1.17.0,Bandit100,15,4.18,nan,20,0,100,Right,Right,5,26,19,19,nan,nan,0.10
3/31/2025 13:39:47,1.17.0,Bandit100,15,4.17,1,20,0,100,Pellet,Right,5,26,20,19,1.83,238,nan
3/31/2025 13:48:30,1.17.0,Bandit100,15,4.17,nan,20,100,0,Left,Left,6,26,20,0,nan,nan,0.18
3/31/2025 13:48:32,1.17.0,Bandit100,15,4.17,1,20,100,0,Pellet,Left,6,26,21,0,0.88,525,nan
3/31/2025 13:48:51,1.17.0,Bandit100,15,4.17,nan,20,100,0,Left,Left,7,26,21,1,nan,nan,0.07
3/31/2025 13:48:53,1.17.0,Bandit100,15,4.17,1,20,100,0,Pellet,Left,7,26,22,1,1.07,21,nan
3/31/2025 13:49:08,1.17.0,Bandit100,15,4.17,nan,20,100,0,Left,Left,8,26,22,2,nan,nan,0.04
3/31/2025 13:49:10,1.17.0,Bandit100,15,4.17,1,20,100,0,Pellet,Left,8,26,23,2,1.07,17,nan
3/31/2025 13:53:36,1.17.0,Bandit100,15,4.17,nan,20,100,0,Right,Left,8,27,23,3,nan,nan,0.12
3/31/2025 13:57:40,1.17.0,Bandit100,15,4.17,nan,20,100,0,Right,Left,8,28,23,3,nan,nan,0.09
3/31/2025 13:57:43,1.17.0,Bandit100,15,4.17,nan,20,100,0,RightinTimeout,Left,8,28,23,3,nan,nan,0.00
