MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 13:30:30,1.17.0,Bandit100,32,3.92,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.32
7/7/2025 13:36:46,1.17.0,Bandit100,32,3.91,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.40
7/7/2025 13:37:50,1.17.0,Bandit100,32,3.91,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.25
7/7/2025 13:39:01,1.17.0,Bandit100,32,3.91,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:55:38,1.17.0,Bandit100,32,3.91,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.00
7/7/2025 13:55:49,1.17.0,Bandit100,32,3.91,1,20,0,100,Pellet,Right,0,2,2,1,10.24,1008,nan
7/7/2025 13:56:55,1.17.0,Bandit100,32,3.91,nan,20,0,100,Left,Right,1,2,2,2,nan,nan,0.18
7/7/2025 13:57:09,1.17.0,Bandit100,32,3.91,nan,20,0,100,Right,Right,1,3,2,2,nan,nan,0.74
7/7/2025 13:57:11,1.17.0,Bandit100,32,3.91,nan,20,0,100,RightWithPellet,Right,1,4,2,2,nan,nan,0.05
7/7/2025 13:57:18,1.17.0,Bandit100,32,3.91,2,20,0,100,Pellet,Right,1,4,3,2,7.84,89,nan
7/7/2025 13:57:51,1.17.0,Bandit100,32,3.91,nan,20,0,100,Left,Right,2,4,3,3,nan,nan,0.06
7/7/2025 14:02:50,1.17.0,Bandit100,32,3.91,nan,20,0,100,Right,Right,2,5,3,3,nan,nan,0.11
7/7/2025 14:02:53,1.17.0,Bandit100,32,3.92,2,20,0,100,Pellet,Right,2,5,4,3,2.37,335,nan
7/7/2025 14:03:20,1.17.0,Bandit100,32,3.91,nan,20,0,100,Right,Right,2,6,4,4,nan,nan,0.23
7/7/2025 14:03:39,1.17.0,Bandit100,32,3.91,2,20,0,100,Pellet,Right,2,6,5,4,18.31,46,nan
7/7/2025 14:04:07,1.17.0,Bandit100,32,3.91,nan,20,0,100,Left,Right,3,6,5,5,nan,nan,0.01
7/7/2025 14:04:07,1.17.0,Bandit100,32,3.91,nan,20,0,100,LeftinTimeOut,Right,3,6,5,5,nan,nan,nan
7/7/2025 14:04:07,1.17.0,Bandit100,32,3.91,nan,20,0,100,LeftinTimeOut,Right,3,6,5,5,nan,nan,nan
7/7/2025 16:12:02,1.17.0,Bandit100,32,3.91,nan,20,0,100,Left,Right,4,6,5,5,nan,nan,1.97
7/7/2025 17:22:16,1.17.0,Bandit100,32,3.91,nan,20,0,100,Left,Right,5,6,5,5,nan,nan,0.43
7/7/2025 17:22:17,1.17.0,Bandit100,32,3.91,nan,20,0,100,LeftinTimeOut,Right,5,6,5,5,nan,nan,nan
7/7/2025 17:22:42,1.17.0,Bandit100,32,3.91,nan,20,0,100,Right,Right,5,7,5,5,nan,nan,1.22
7/7/2025 17:22:48,1.17.0,Bandit100,32,3.91,2,20,0,100,Pellet,Right,5,7,6,5,4.78,11949,nan
