MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 13:00:36,1.17.0,Bandit100,13,4.19,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.35
7/7/2025 13:09:06,1.17.0,Bandit100,13,4.19,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:09:54,1.17.0,Bandit100,13,4.19,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.15
7/7/2025 13:12:31,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,1,2,1,1,nan,nan,0.08
7/7/2025 13:12:52,1.17.0,Bandit100,13,4.19,2,20,0,100,Pellet,Right,1,2,2,1,17.82,226,nan
7/7/2025 13:14:01,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,1,3,2,2,nan,nan,0.30
7/7/2025 13:14:05,1.17.0,Bandit100,13,4.19,nan,20,0,100,RightWithPellet,Right,1,4,2,2,nan,nan,0.20
7/7/2025 13:14:07,1.17.0,Bandit100,13,4.18,1,20,0,100,Pellet,Right,1,4,3,2,4.73,75,nan
7/7/2025 13:14:40,1.17.0,Bandit100,13,4.19,nan,20,0,100,Left,Right,2,4,3,3,nan,nan,0.22
7/7/2025 13:16:30,1.17.0,Bandit100,13,4.19,nan,20,0,100,Right,Right,2,5,3,3,nan,nan,0.18
7/7/2025 13:16:31,1.17.0,Bandit100,13,4.19,nan,20,0,100,RightDuringDispense,Right,2,5,3,3,nan,nan,0.65
7/7/2025 13:17:03,1.17.0,Bandit100,13,4.18,2,20,0,100,Pellet,Right,2,5,4,3,29.66,176,nan
7/7/2025 13:20:15,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,2,6,4,4,nan,nan,0.10
7/7/2025 13:20:23,1.17.0,Bandit100,13,4.19,1,20,0,100,Pellet,Right,2,6,5,4,6.33,199,nan
7/7/2025 13:23:16,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,2,7,5,5,nan,nan,0.72
7/7/2025 13:23:21,1.17.0,Bandit100,13,4.18,1,20,0,100,Pellet,Right,2,7,6,5,4.30,179,nan
7/7/2025 13:23:55,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,2,8,6,6,nan,nan,0.27
7/7/2025 13:23:55,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightDuringDispense,Right,2,8,6,6,nan,nan,0.16
7/7/2025 13:24:03,1.17.0,Bandit100,13,4.18,3,20,0,100,Pellet,Right,2,8,7,6,3.16,42,nan
7/7/2025 13:30:49,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,2,9,7,7,nan,nan,0.43
7/7/2025 13:30:54,1.17.0,Bandit100,13,4.18,1,20,0,100,Pellet,Right,2,9,8,7,3.86,411,nan
7/7/2025 13:31:21,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,2,10,8,8,nan,nan,0.58
7/7/2025 13:31:25,1.17.0,Bandit100,13,4.19,1,20,0,100,Pellet,Right,2,10,9,8,2.84,31,nan
7/7/2025 13:31:52,1.17.0,Bandit100,13,4.19,nan,20,0,100,Left,Right,3,10,9,9,nan,nan,0.59
7/7/2025 13:31:54,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,3,10,9,9,nan,nan,0.00
7/7/2025 13:32:03,1.17.0,Bandit100,13,4.19,nan,20,0,100,LeftinTimeOut,Right,3,10,9,9,nan,nan,nan
7/7/2025 13:36:01,1.17.0,Bandit100,13,4.18,nan,20,0,100,Left,Right,4,10,9,9,nan,nan,0.25
7/7/2025 13:37:07,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,4,11,9,9,nan,nan,0.06
7/7/2025 13:37:11,1.17.0,Bandit100,13,4.18,1,20,0,100,Pellet,Right,4,11,10,9,2.91,346,nan
7/7/2025 13:37:58,1.17.0,Bandit100,13,4.18,nan,20,0,100,Left,Right,5,11,10,10,nan,nan,0.13
7/7/2025 13:38:02,1.17.0,Bandit100,13,4.18,nan,20,0,100,LeftinTimeOut,Right,5,11,10,10,nan,nan,nan
7/7/2025 13:38:40,1.17.0,Bandit100,13,4.18,nan,20,0,100,Left,Right,6,11,10,10,nan,nan,0.24
7/7/2025 13:38:40,1.17.0,Bandit100,13,4.18,nan,20,0,100,LeftinTimeOut,Right,6,11,10,10,nan,nan,nan
7/7/2025 13:38:44,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:44,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:45,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:46,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:46,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:46,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 13:38:47,1.17.0,Bandit100,13,4.18,nan,20,0,100,RightinTimeout,Right,6,11,10,10,nan,nan,0.00
7/7/2025 14:01:06,1.17.0,Bandit100,13,4.18,nan,20,0,100,Right,Right,6,12,10,10,nan,nan,0.36
7/7/2025 14:01:09,1.17.0,Bandit100,13,4.18,1,20,0,100,Pellet,Right,6,12,11,10,2.59,1438,nan
7/7/2025 14:01:42,1.17.0,Bandit100,13,4.18,nan,20,0,100,Left,Right,7,12,11,11,nan,nan,0.04
