MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/8/2025 12:03:24,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,1,0,0,0,nan,nan,0.04
7/8/2025 12:03:24,1.17.0,Bandit100,11,4.19,nan,20,0,100,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
7/8/2025 12:03:37,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,1,1,0,0,nan,nan,1.00
7/8/2025 12:03:49,1.17.0,Bandit100,11,4.19,4,20,0,100,Pellet,Right,1,1,1,0,7.53,nan,nan
7/8/2025 12:04:10,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,1,2,1,1,nan,nan,0.86
7/8/2025 12:06:03,1.17.0,Bandit100,11,4.19,6,20,0,100,Pellet,Right,1,2,2,1,Timed_out,134,nan
7/8/2025 12:25:27,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,1,3,2,2,nan,nan,0.03
7/8/2025 12:25:45,1.17.0,Bandit100,11,4.19,2,20,0,100,Pellet,Right,1,3,3,2,14.90,1182,nan
7/8/2025 12:27:37,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,1,4,3,3,nan,nan,0.35
7/8/2025 12:27:48,1.17.0,Bandit100,11,4.18,1,20,0,100,Pellet,Right,1,4,4,3,10.32,123,nan
7/8/2025 12:29:26,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,1,5,4,4,nan,nan,0.22
7/8/2025 12:29:33,1.17.0,Bandit100,11,4.19,1,20,0,100,Pellet,Right,1,5,5,4,6.07,105,nan
7/8/2025 12:30:33,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,2,5,5,5,nan,nan,0.20
7/8/2025 12:30:33,1.17.0,Bandit100,11,4.19,nan,20,0,100,LeftinTimeOut,Right,2,5,5,5,nan,nan,nan
7/8/2025 12:30:33,1.17.0,Bandit100,11,4.19,nan,20,0,100,LeftinTimeOut,Right,2,5,5,5,nan,nan,nan
7/8/2025 12:34:45,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,3,5,5,5,nan,nan,0.07
7/8/2025 12:39:48,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,4,5,5,5,nan,nan,0.18
7/8/2025 12:41:29,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,4,6,5,5,nan,nan,0.08
7/8/2025 12:41:48,1.17.0,Bandit100,11,4.19,1,20,0,100,Pellet,Right,4,6,6,5,18.65,735,nan
7/8/2025 12:42:59,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,5,6,6,6,nan,nan,0.22
7/8/2025 12:43:17,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,6,6,6,6,nan,nan,0.04
7/8/2025 12:43:32,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,7,6,6,6,nan,nan,0.10
7/8/2025 12:44:47,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,8,6,6,6,nan,nan,0.25
7/8/2025 12:46:36,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,9,6,6,6,nan,nan,0.14
7/8/2025 12:47:47,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,10,6,6,6,nan,nan,0.25
7/8/2025 12:47:48,1.17.0,Bandit100,11,4.19,nan,20,0,100,LeftinTimeOut,Right,10,6,6,6,nan,nan,nan
7/8/2025 12:48:36,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,11,6,6,6,nan,nan,0.12
7/8/2025 12:49:00,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,12,6,6,6,nan,nan,0.01
7/8/2025 12:51:41,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,12,7,6,6,nan,nan,0.33
7/8/2025 12:51:44,1.17.0,Bandit100,11,4.18,1,20,0,100,Pellet,Right,12,7,7,6,2.21,596,nan
7/8/2025 12:53:23,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,13,7,7,7,nan,nan,0.06
7/8/2025 12:53:40,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,14,7,7,7,nan,nan,0.22
7/8/2025 12:54:10,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,14,8,7,7,nan,nan,0.02
7/8/2025 12:54:22,1.17.0,Bandit100,11,4.18,1,20,0,100,Pellet,Right,14,8,8,7,11.40,158,nan
7/8/2025 12:55:34,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,15,8,8,8,nan,nan,0.03
7/8/2025 12:56:07,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,15,9,8,8,nan,nan,0.10
7/8/2025 12:56:17,1.17.0,Bandit100,11,4.19,1,20,0,100,Pellet,Right,15,9,9,8,9.12,115,nan
7/8/2025 12:56:37,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,16,9,9,9,nan,nan,0.24
7/8/2025 12:56:59,1.17.0,Bandit100,11,4.19,nan,20,0,100,Left,Right,17,9,9,9,nan,nan,0.28
7/8/2025 12:57:41,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,17,10,9,9,nan,nan,0.21
7/8/2025 12:57:41,1.17.0,Bandit100,11,4.19,nan,20,0,100,RightDuringDispense,Right,17,10,9,9,nan,nan,0.03
7/8/2025 12:57:42,1.17.0,Bandit100,11,4.18,nan,20,0,100,RightDuringDispense,Right,17,10,9,9,nan,nan,0.01
7/8/2025 12:57:44,1.17.0,Bandit100,11,4.18,nan,20,0,100,RightDuringDispense,Right,17,10,9,9,nan,nan,0.25
7/8/2025 12:57:51,1.17.0,Bandit100,11,4.19,4,20,0,100,Pellet,Right,17,10,10,9,1.83,94,nan
7/8/2025 13:00:18,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,17,11,10,10,nan,nan,0.27
7/8/2025 13:00:21,1.17.0,Bandit100,11,4.19,1,20,0,100,Pellet,Right,17,11,11,10,2.08,150,nan
7/8/2025 13:02:32,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,18,11,11,11,nan,nan,0.12
7/8/2025 13:02:58,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,18,12,11,11,nan,nan,0.16
7/8/2025 13:03:04,1.17.0,Bandit100,11,4.18,1,20,0,100,Pellet,Right,18,12,12,11,5.06,163,nan
7/8/2025 13:04:15,1.17.0,Bandit100,11,4.18,nan,20,0,100,Left,Right,19,12,12,12,nan,nan,0.47
7/8/2025 13:05:26,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,19,13,12,12,nan,nan,0.10
7/8/2025 13:05:27,1.17.0,Bandit100,11,4.18,nan,20,0,100,RightDuringDispense,Right,19,13,12,12,nan,nan,0.13
7/8/2025 13:05:38,1.17.0,Bandit100,11,4.19,2,20,0,100,Pellet,Right,19,13,13,12,8.81,154,nan
7/8/2025 13:06:37,1.17.0,Bandit100,11,4.19,nan,20,0,100,Right,Right,19,14,13,13,nan,nan,0.26
7/8/2025 13:06:40,1.17.0,Bandit100,11,4.19,1,20,0,100,Pellet,Right,19,14,14,13,2.08,62,nan
7/8/2025 13:07:30,1.17.0,Bandit100,11,4.18,nan,20,0,100,Right,Right,19,15,14,14,nan,nan,0.33
