MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 13:12:59,1.17.0,Bandit100,27,4.01,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.53
7/7/2025 13:15:58,1.17.0,Bandit100,27,4.00,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.07
7/7/2025 13:22:33,1.17.0,Bandit100,27,4.00,2,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:31:29,1.17.0,Bandit100,27,4.00,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.11
7/7/2025 13:31:29,1.17.0,Bandit100,27,4.00,nan,20,0,100,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/7/2025 13:48:49,1.17.0,Bandit100,27,3.99,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.14
7/7/2025 16:21:43,1.17.0,Bandit100,27,4.00,nan,20,0,100,Left,Right,3,1,1,1,nan,nan,1.04
7/7/2025 16:29:19,1.17.0,Bandit100,27,4.00,nan,20,0,100,Right,Right,3,2,1,1,nan,nan,0.31
7/7/2025 16:30:18,1.17.0,Bandit100,27,4.00,2,20,0,100,Pellet,Right,3,2,2,1,55.67,11264,nan
7/7/2025 16:33:11,1.17.0,Bandit100,27,4.00,nan,20,0,100,Left,Right,4,2,2,2,nan,nan,1.12
7/7/2025 16:33:50,1.17.0,Bandit100,27,4.00,nan,20,0,100,Right,Right,4,3,2,2,nan,nan,1.46
7/7/2025 16:35:48,1.17.0,Bandit100,27,4.00,1,20,0,100,Pellet,Right,4,3,3,2,Timed_out,331,nan
7/7/2025 16:38:54,1.17.0,Bandit100,27,4.00,nan,20,0,100,Left,Right,5,3,3,3,nan,nan,0.10
7/7/2025 17:48:05,1.17.0,Bandit100,27,4.00,nan,20,0,100,Left,Right,6,3,3,3,nan,nan,0.57
7/7/2025 17:55:34,1.17.0,Bandit100,27,4.00,nan,20,0,100,Right,Right,6,4,3,3,nan,nan,0.30
7/7/2025 17:56:24,1.17.0,Bandit100,27,4.00,1,20,0,100,Pellet,Right,6,4,4,3,49.30,4836,nan
7/7/2025 18:55:44,1.17.0,Bandit100,27,3.99,nan,20,0,100,Right,Right,6,5,4,4,nan,nan,1.27
7/7/2025 18:55:55,1.17.0,Bandit100,27,3.99,1,20,0,100,Pellet,Right,6,5,5,4,10.17,3571,nan
7/7/2025 19:15:04,1.17.0,Bandit100,27,3.99,nan,20,0,100,Left,Right,7,5,5,5,nan,nan,0.39
7/7/2025 19:28:06,1.17.0,Bandit100,27,4.00,nan,20,0,100,Right,Right,7,6,5,5,nan,nan,0.02
7/7/2025 19:28:13,1.17.0,Bandit100,27,3.99,1,20,0,100,Pellet,Right,7,6,6,5,6.30,1938,nan
7/7/2025 22:11:01,1.17.0,Bandit100,27,3.99,nan,20,0,100,Left,Right,8,6,6,6,nan,nan,0.06
7/7/2025 22:44:01,1.17.0,Bandit100,27,3.98,nan,20,0,100,Right,Right,8,7,6,6,nan,nan,0.05
7/7/2025 22:44:32,1.17.0,Bandit100,27,3.98,1,20,0,100,Pellet,Right,8,7,7,6,30.91,11779,nan
7/7/2025 22:45:36,1.17.0,Bandit100,27,3.98,nan,20,0,100,Left,Right,9,7,7,7,nan,nan,0.11
7/7/2025 23:13:36,1.17.0,Bandit100,27,3.98,nan,20,0,100,Right,Right,9,8,7,7,nan,nan,0.13
7/7/2025 23:13:43,1.17.0,Bandit100,27,3.98,1,20,0,100,Pellet,Right,9,8,8,7,6.04,1751,nan
7/7/2025 23:14:33,1.17.0,Bandit100,27,3.98,nan,20,0,100,Right,Right,9,9,8,8,nan,nan,0.05
7/7/2025 23:14:37,1.17.0,Bandit100,27,3.98,1,20,0,100,Pellet,Right,9,9,9,8,4.08,54,nan
7/7/2025 23:15:26,1.17.0,Bandit100,27,3.98,nan,20,0,100,Right,Right,9,10,9,9,nan,nan,0.35
7/7/2025 23:15:30,1.17.0,Bandit100,27,3.98,2,20,0,100,Pellet,Right,9,10,10,9,1.74,53,nan
7/7/2025 23:16:19,1.17.0,Bandit100,27,3.98,nan,20,0,100,Left,Right,10,10,10,10,nan,nan,0.00
7/7/2025 23:16:20,1.17.0,Bandit100,27,3.98,nan,20,0,100,RightinTimeout,Right,10,10,10,10,nan,nan,0.00
7/7/2025 23:16:44,1.17.0,Bandit100,27,3.98,nan,20,0,100,Right,Right,10,11,10,10,nan,nan,0.12
7/7/2025 23:16:48,1.17.0,Bandit100,27,3.98,1,20,0,100,Pellet,Right,10,11,11,10,3.19,78,nan
