MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 12:54:53,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.39
7/7/2025 12:58:33,1.17.0,Bandit100,17,4.05,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:00:03,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.46
7/7/2025 13:00:03,1.17.0,Bandit100,17,4.05,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.08
7/7/2025 13:00:04,1.17.0,Bandit100,17,4.05,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.49
7/7/2025 13:00:59,1.17.0,Bandit100,17,4.05,2,20,0,100,Pellet,Right,0,2,2,1,51.58,146,nan
7/7/2025 13:01:13,1.17.0,Bandit100,17,4.05,nan,20,0,100,Left,Right,1,2,2,2,nan,nan,0.06
7/7/2025 13:01:14,1.17.0,Bandit100,17,4.05,nan,20,0,100,LeftinTimeOut,Right,1,2,2,2,nan,nan,nan
7/7/2025 13:02:35,1.17.0,Bandit100,17,4.05,nan,20,0,100,Left,Right,2,2,2,2,nan,nan,0.33
7/7/2025 13:07:46,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,2,3,2,2,nan,nan,0.04
7/7/2025 13:07:48,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,2,3,3,2,1.51,409,nan
7/7/2025 13:08:23,1.17.0,Bandit100,17,4.05,nan,20,0,100,Left,Right,3,3,3,3,nan,nan,0.02
7/7/2025 13:10:03,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,3,4,3,3,nan,nan,0.73
7/7/2025 13:10:06,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,3,4,4,3,2.71,138,nan
7/7/2025 13:16:15,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,3,5,4,4,nan,nan,0.03
7/7/2025 13:16:22,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,3,5,5,4,6.14,376,nan
7/7/2025 13:18:04,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,3,6,5,5,nan,nan,0.35
7/7/2025 13:18:21,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,3,6,6,5,16.23,119,nan
7/7/2025 13:20:59,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,3,7,6,6,nan,nan,0.14
7/7/2025 13:21:04,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,3,7,7,6,4.05,163,nan
7/7/2025 13:24:10,1.17.0,Bandit100,17,4.05,nan,20,0,100,Right,Right,3,8,7,7,nan,nan,0.06
7/7/2025 13:24:14,1.17.0,Bandit100,17,4.05,1,20,0,100,Pellet,Right,3,8,8,7,3.48,190,nan
7/7/2025 16:00:26,1.17.0,Bandit100,17,4.05,nan,20,0,100,Left,Right,4,8,8,8,nan,nan,0.09
7/7/2025 17:09:42,1.17.0,Bandit100,17,4.04,nan,20,0,100,Left,Right,5,8,8,8,nan,nan,0.19
7/7/2025 18:39:59,1.17.0,Bandit100,17,4.04,nan,20,0,100,Left,Right,6,8,8,8,nan,nan,0.17
7/7/2025 19:40:57,1.17.0,Bandit100,17,4.04,nan,20,0,100,Right,Right,6,9,8,8,nan,nan,0.81
7/7/2025 19:40:57,1.17.0,Bandit100,17,4.04,nan,20,0,100,RightDuringDispense,Right,6,9,8,8,nan,nan,0.02
7/7/2025 19:41:24,1.17.0,Bandit100,17,4.03,2,20,0,100,Pellet,Right,6,9,9,8,23.61,22630,nan
7/7/2025 20:13:29,1.17.0,Bandit100,17,4.03,nan,20,0,100,Right,Right,6,10,9,9,nan,nan,0.43
7/7/2025 20:13:32,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,11,9,9,nan,nan,0.30
7/7/2025 20:15:29,1.17.0,Bandit100,17,4.04,1,20,0,100,Pellet,Right,6,11,10,9,Timed_out,2045,nan
7/7/2025 21:19:48,1.17.0,Bandit100,17,4.03,nan,20,0,100,Right,Right,6,12,10,10,nan,nan,0.00
7/7/2025 21:19:50,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,13,10,10,nan,nan,0.16
7/7/2025 21:20:33,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,14,10,10,nan,nan,0.60
7/7/2025 21:20:35,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,15,10,10,nan,nan,1.57
7/7/2025 21:20:35,1.17.0,Bandit100,17,4.03,1,20,0,100,Pellet,Right,6,15,11,10,44.42,3906,nan
7/7/2025 21:21:14,1.17.0,Bandit100,17,4.03,nan,20,0,100,Right,Right,6,16,11,11,nan,nan,0.08
7/7/2025 21:21:15,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightDuringDispense,Right,6,16,11,11,nan,nan,0.01
7/7/2025 21:21:19,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,17,11,11,nan,nan,0.11
7/7/2025 21:21:19,1.17.0,Bandit100,17,4.03,2,20,0,100,Pellet,Right,6,17,12,11,1.52,44,nan
7/7/2025 21:21:20,1.17.0,Bandit100,17,4.03,nan,20,0,100,Right,Right,6,18,12,12,nan,nan,0.00
7/7/2025 21:21:38,1.17.0,Bandit100,17,4.04,1,20,0,100,Pellet,Right,6,18,13,12,17.06,19,nan
7/7/2025 21:22:35,1.17.0,Bandit100,17,4.03,nan,20,0,100,Right,Right,6,19,13,13,nan,nan,0.01
7/7/2025 21:22:39,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightWithPellet,Right,6,20,13,13,nan,nan,0.13
7/7/2025 21:22:40,1.17.0,Bandit100,17,4.03,1,20,0,100,Pellet,Right,6,20,14,13,3.58,62,nan
7/7/2025 21:22:51,1.17.0,Bandit100,17,4.04,nan,20,0,100,Right,Right,6,21,14,14,nan,nan,10.66
7/7/2025 21:22:55,1.17.0,Bandit100,17,4.03,nan,20,0,100,RightDuringDispense,Right,6,21,14,14,nan,nan,3.59
