MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 12:23:32,1.17.0,Bandit100,6,4.18,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.63
7/7/2025 20:10:55,1.17.0,Bandit100,6,4.16,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 20:11:53,1.17.0,Bandit100,6,4.16,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.04
7/7/2025 20:11:54,1.17.0,Bandit100,6,4.16,nan,20,0,100,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/7/2025 20:14:57,1.17.0,Bandit100,6,4.16,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.75
7/7/2025 20:17:17,1.17.0,Bandit100,6,4.16,nan,20,0,100,Left,Right,3,1,1,1,nan,nan,0.15
7/7/2025 20:22:21,1.17.0,Bandit100,6,4.16,nan,20,0,100,Right,Right,3,2,1,1,nan,nan,0.28
7/7/2025 20:22:27,1.17.0,Bandit100,6,4.15,1,20,0,100,Pellet,Right,3,2,2,1,4.37,692,nan
7/7/2025 20:23:07,1.17.0,Bandit100,6,4.16,nan,20,0,100,Right,Right,3,3,2,2,nan,nan,0.29
7/7/2025 20:23:16,1.17.0,Bandit100,6,4.16,1,20,0,100,Pellet,Right,3,3,3,2,8.30,49,nan
7/7/2025 20:23:40,1.17.0,Bandit100,6,4.16,nan,20,0,100,Right,Right,3,4,3,3,nan,nan,0.22
7/7/2025 20:23:47,1.17.0,Bandit100,6,4.16,1,20,0,100,Pellet,Right,3,4,4,3,6.84,31,nan
7/7/2025 20:26:16,1.17.0,Bandit100,6,4.16,nan,20,0,100,Right,Right,3,5,4,4,nan,nan,0.08
