MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 12:49:36,1.17.0,Bandit100,2,4.16,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.40
7/7/2025 12:54:13,1.17.0,Bandit100,2,4.15,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.21
7/7/2025 12:55:30,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.01
7/7/2025 12:56:29,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.08
7/7/2025 12:56:32,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.96
7/7/2025 12:56:36,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,1.15
7/7/2025 12:56:40,1.17.0,Bandit100,2,4.15,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 12:58:56,1.17.0,Bandit100,2,4.15,nan,20,0,100,Right,Right,0,2,1,1,nan,nan,0.04
7/7/2025 12:58:57,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.48
7/7/2025 12:58:58,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.30
7/7/2025 12:58:58,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.08
7/7/2025 12:58:59,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightDuringDispense,Right,0,2,1,1,nan,nan,0.45
7/7/2025 12:59:04,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftDuringDispense,Right,0,2,1,1,nan,nan,0.23
7/7/2025 12:59:04,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftDuringDispense,Right,0,2,1,1,nan,nan,0.01
7/7/2025 12:59:17,1.17.0,Bandit100,2,4.16,5,20,0,100,Pellet,Right,0,2,2,1,9.82,157,nan
7/7/2025 13:00:43,1.17.0,Bandit100,2,4.16,nan,20,0,100,Left,Right,1,2,2,2,nan,nan,0.07
7/7/2025 13:00:43,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftinTimeOut,Right,1,2,2,2,nan,nan,nan
7/7/2025 13:00:44,1.17.0,Bandit100,2,4.16,nan,20,0,100,LeftinTimeOut,Right,1,2,2,2,nan,nan,nan
7/7/2025 13:02:21,1.17.0,Bandit100,2,4.16,nan,20,0,100,Right,Right,1,3,2,2,nan,nan,0.73
7/7/2025 13:02:22,1.17.0,Bandit100,2,4.16,nan,20,0,100,RightDuringDispense,Right,1,3,2,2,nan,nan,0.77
7/7/2025 13:02:28,1.17.0,Bandit100,2,4.15,3,20,0,100,Pellet,Right,1,3,3,2,3.29,191,nan
7/7/2025 13:03:23,1.17.0,Bandit100,2,4.15,nan,20,0,100,Left,Right,2,3,3,3,nan,nan,0.46
7/7/2025 13:05:44,1.17.0,Bandit100,2,4.16,nan,20,0,100,Right,Right,2,4,3,3,nan,nan,0.87
7/7/2025 13:05:44,1.17.0,Bandit100,2,4.15,nan,20,0,100,RightDuringDispense,Right,2,4,3,3,nan,nan,0.19
7/7/2025 13:05:45,1.17.0,Bandit100,2,4.15,nan,20,0,100,RightDuringDispense,Right,2,4,3,3,nan,nan,0.25
