MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 12:59:35,1.17.0,Bandit100,15,4.11,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.41
7/7/2025 13:06:00,1.17.0,Bandit100,15,4.11,2,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:08:17,1.17.0,Bandit100,15,4.11,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.66
7/7/2025 13:08:18,1.17.0,Bandit100,15,4.11,nan,20,0,100,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
7/7/2025 13:10:51,1.17.0,Bandit100,15,4.11,nan,20,0,100,Right,Right,1,2,1,1,nan,nan,0.26
7/7/2025 13:10:51,1.17.0,Bandit100,15,4.11,nan,20,0,100,RightDuringDispense,Right,1,2,1,1,nan,nan,0.07
7/7/2025 13:11:05,1.17.0,Bandit100,15,4.11,3,20,0,100,Pellet,Right,1,2,2,1,8.79,305,nan
7/7/2025 13:12:54,1.17.0,Bandit100,15,4.11,nan,20,0,100,Left,Right,2,2,2,2,nan,nan,0.23
7/7/2025 13:13:45,1.17.0,Bandit100,15,4.11,nan,20,0,100,Right,Right,2,3,2,2,nan,nan,0.75
7/7/2025 13:14:46,1.17.0,Bandit100,15,4.11,1,20,0,100,Pellet,Right,2,3,3,2,Timed_out,221,nan
7/7/2025 13:17:20,1.17.0,Bandit100,15,4.11,nan,20,0,100,Left,Right,3,3,3,3,nan,nan,0.34
7/7/2025 13:19:17,1.17.0,Bandit100,15,4.11,nan,20,0,100,Right,Right,3,4,3,3,nan,nan,0.13
7/7/2025 13:19:19,1.17.0,Bandit100,15,4.11,nan,20,0,100,RightDuringDispense,Right,3,4,3,3,nan,nan,1.30
