MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/7/2025 12:57:14,1.17.0,Bandit100,16,4.11,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.40
7/7/2025 13:01:12,1.17.0,Bandit100,16,4.12,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.41
7/7/2025 13:03:20,1.17.0,Bandit100,16,4.12,nan,20,0,100,LeftWithPellet,Right,0,1,0,0,nan,nan,0.37
7/7/2025 13:04:25,1.17.0,Bandit100,16,4.11,nan,20,0,100,RightWithPellet,Right,0,1,0,0,nan,nan,0.12
7/7/2025 13:04:30,1.17.0,Bandit100,16,4.12,4,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
7/7/2025 13:05:01,1.17.0,Bandit100,16,4.12,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.47
7/7/2025 13:08:08,1.17.0,Bandit100,16,4.12,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.07
7/7/2025 13:08:12,1.17.0,Bandit100,16,4.12,nan,20,0,100,RightinTimeout,Right,2,1,1,1,nan,nan,0.00
7/7/2025 13:09:34,1.17.0,Bandit100,16,4.11,nan,20,0,100,Right,Right,2,2,1,1,nan,nan,0.00
7/7/2025 13:09:52,1.17.0,Bandit100,16,4.12,2,20,0,100,Pellet,Right,2,2,2,1,15.28,322,nan
7/7/2025 13:10:58,1.17.0,Bandit100,16,4.12,nan,20,0,100,Right,Right,2,3,2,2,nan,nan,0.20
7/7/2025 13:11:08,1.17.0,Bandit100,16,4.12,1,20,0,100,Pellet,Right,2,3,3,2,10.06,76,nan
7/7/2025 13:13:17,1.17.0,Bandit100,16,4.11,nan,20,0,100,Right,Right,2,4,3,3,nan,nan,0.47
7/7/2025 13:13:29,1.17.0,Bandit100,16,4.11,1,20,0,100,Pellet,Right,2,4,4,3,11.27,141,nan
7/7/2025 13:21:12,1.17.0,Bandit100,16,4.11,nan,20,0,100,Right,Right,2,5,4,4,nan,nan,0.15
7/7/2025 13:21:15,1.17.0,Bandit100,16,4.11,1,20,0,100,Pellet,Right,2,5,5,4,2.90,466,nan
7/7/2025 13:25:32,1.17.0,Bandit100,16,4.12,nan,20,0,100,Left,Right,3,5,5,5,nan,nan,0.26
7/7/2025 13:28:24,1.17.0,Bandit100,16,4.11,nan,20,0,100,Left,Right,4,5,5,5,nan,nan,0.18
7/7/2025 13:30:44,1.17.0,Bandit100,16,4.12,nan,20,0,100,Right,Right,4,6,5,5,nan,nan,0.17
7/7/2025 13:30:47,1.17.0,Bandit100,16,4.11,1,20,0,100,Pellet,Right,4,6,6,5,1.64,572,nan
