MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/3/2025 14:58:01,1.17.0,Bandit100,24,4.14,,20,0,100,Right,Right,0,1,0,0,,,0.36
3/3/2025 15:04:41,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.17
3/3/2025 15:07:23,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.58
3/3/2025 15:12:16,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.41
3/3/2025 15:23:58,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.0
3/3/2025 15:29:45,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.07
3/3/2025 15:29:46,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.58
3/3/2025 15:29:47,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.18
3/3/2025 15:29:48,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 15:29:52,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,1.39
3/3/2025 15:29:53,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 15:32:18,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.18
3/3/2025 15:32:19,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 15:32:47,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.45
3/3/2025 15:38:38,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.39
3/3/2025 15:40:03,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.42
3/3/2025 15:52:50,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.25
3/3/2025 15:53:49,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.44
3/3/2025 15:53:53,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.71
3/3/2025 16:04:07,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.23
3/3/2025 16:04:21,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.14
3/3/2025 16:04:31,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,1.09
3/3/2025 16:04:34,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 16:04:35,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.35
3/3/2025 16:04:43,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 16:04:46,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.64
3/3/2025 16:04:48,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.51
3/3/2025 16:04:48,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.2
3/3/2025 16:04:53,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.17
3/3/2025 16:05:37,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,1.45
3/3/2025 16:05:40,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.16
3/3/2025 16:06:22,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.13
3/3/2025 16:08:09,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.08
3/3/2025 16:13:25,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.21
3/3/2025 16:15:37,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.56
3/3/2025 16:21:56,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.06
3/3/2025 16:21:57,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.07
3/3/2025 16:22:02,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.18
3/3/2025 16:22:06,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.15
3/3/2025 16:31:56,1.17.0,Bandit100,24,4.14,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.13
3/3/2025 16:31:56,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.03
3/3/2025 16:32:11,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.1
3/3/2025 16:32:12,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.11
3/3/2025 16:32:13,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 16:32:49,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.34
3/3/2025 16:35:50,1.17.0,Bandit100,24,4.14,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.14
3/3/2025 16:51:03,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.5
3/3/2025 16:51:04,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.11
3/3/2025 17:36:42,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.12
3/3/2025 17:40:10,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.27
3/3/2025 17:40:11,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 17:40:24,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.24
3/3/2025 17:50:20,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.77
3/3/2025 17:50:26,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.15
3/3/2025 17:50:28,1.17.0,Bandit100,24,4.13,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.12
3/3/2025 17:50:29,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 17:50:34,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.32
3/3/2025 17:50:42,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.05
3/3/2025 17:50:55,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.01
3/3/2025 17:51:08,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.19
3/3/2025 17:51:08,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.18
3/3/2025 17:51:15,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.04
3/3/2025 17:55:44,1.17.0,Bandit100,24,4.13,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.25
3/3/2025 17:55:53,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.33
3/3/2025 17:55:59,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.05
3/3/2025 18:49:04,1.17.0,Bandit100,24,4.11,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.18
3/3/2025 18:58:15,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.17
3/3/2025 19:14:15,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.23
3/3/2025 19:28:18,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.56
3/3/2025 19:28:20,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.43
3/3/2025 19:31:46,1.17.0,Bandit100,24,4.12,,20,0,100,LeftWithPellet,Right,0,1,0,0,,,0.02
3/3/2025 19:32:15,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,0,1,0,0,,,0.35
3/3/2025 19:32:29,1.17.0,Bandit100,24,4.12,2.0,20,0,100,Pellet,Right,0,1,1,0,Timed_out,,
3/3/2025 19:33:06,1.17.0,Bandit100,24,4.12,,20,0,100,Left,Right,1,1,1,1,,,0.03
3/3/2025 19:41:28,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,1,2,1,1,,,1.05
3/3/2025 19:42:04,1.17.0,Bandit100,24,4.12,1.0,20,0,100,Pellet,Right,1,2,2,1,35.24,575.0,
3/3/2025 19:43:40,1.17.0,Bandit100,24,4.12,,20,0,100,Left,Right,2,2,2,2,,,0.09
3/3/2025 19:45:14,1.17.0,Bandit100,24,4.12,,20,0,100,Left,Right,3,2,2,2,,,0.09
3/3/2025 19:52:26,1.17.0,Bandit100,24,4.12,,20,0,100,Left,Right,4,2,2,2,,,0.1
3/3/2025 19:52:26,1.17.0,Bandit100,24,4.12,,20,0,100,LeftinTimeOut,Right,4,2,2,2,,,
3/3/2025 19:58:32,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,4,3,2,2,,,0.22
3/3/2025 20:00:29,1.17.0,Bandit100,24,4.11,1.0,20,0,100,Pellet,Right,4,3,3,2,Timed_out,1105.0,
3/3/2025 20:01:43,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,4,4,3,3,,,0.51
3/3/2025 20:01:46,1.17.0,Bandit100,24,4.12,1.0,20,0,100,Pellet,Right,4,4,4,3,2.34,77.0,
3/3/2025 20:02:33,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,4,5,4,4,,,0.08
3/3/2025 20:02:37,1.17.0,Bandit100,24,4.12,,20,0,100,RightWithPellet,Right,4,6,4,4,,,0.55
3/3/2025 20:02:40,1.17.0,Bandit100,24,4.12,1.0,20,0,100,Pellet,Right,4,6,5,4,6.39,54.0,
3/3/2025 20:04:08,1.17.0,Bandit100,24,4.12,,20,0,100,Left,Right,5,6,5,5,,,0.04
3/3/2025 20:05:43,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,5,7,5,5,,,0.48
3/3/2025 20:05:46,1.17.0,Bandit100,24,4.12,1.0,20,0,100,Pellet,Right,5,7,6,5,2.21,186.0,
3/3/2025 20:06:46,1.17.0,Bandit100,24,4.12,,20,0,100,Right,Right,5,8,6,6,,,0.13
3/3/2025 20:06:53,1.17.0,Bandit100,24,4.12,1.0,20,0,100,Pellet,Right,5,8,7,6,6.20,67.0,
